name_en,name_jp,granblue_id,rarity,flb,max_level,element,gender,race1,race2,min_hp,min_atk,max_hp,max_atk,max_hp_flb,max_atk_flb,base_da,base_ta,ougi_ratio,ougi_ratio_flb
Elmott (Summer),エルモート(水着ver),3030083000,2,false,70,2,1,2,null,180,1350,900,6750,,,7,3,3.5,
Tanya (Summer),ターニャ(水着ver),3030084000,2,false,70,5,2,1,null,260,1200,1290,6000,,,7,3,3.5,
Eugen (Summer),オイゲン(水着ver),3030085000,2,false,70,4,1,1,null,130,1370,930,6820,,,7,3,3.5,
Jin (Ronin),ジン(克己浪人),3030086000,2,false,70,4,1,1,null,140,1200,700,6000,,,7,3,3.5,
Lecia (Summer),リーシャ(水着ver),3030087000,2,false,70,1,2,1,null,270,1320,1320,6570,,,7,3,3.5,
Rika Jougasaki,城ヶ崎莉嘉,3030088000,2,true,90,2,2,1,null,160,1200,800,6000,960,7200,7,3,4,
Kanako Mimura,三村かな子,3030089000,2,false,70,4,2,1,null,220,800,1250,4000,,,7,3,3.5,
Koume Shirasaka,白坂小梅,3030090000,2,false,70,5,2,1,null,160,1100,800,5500,,,7,3,3.5,
Suframare (Summer),スフラマール(水着ver),3030091000,2,false,70,3,2,4,null,180,1450,900,7230,,,7,3,3.5,
Will,ウィル,3030092000,2,true,90,5,1,1,null,240,1320,1190,6580,1430,7900,7,3,4,
Malinda (Attack),ベス(攻撃),3030093000,2,false,70,3,0,0,null,140,1200,860,4980,,,7,3,3.5,
Malinda (Defense),ベス(防御),3030093000,2,false,70,3,0,0,null,220,840,1100,4000,,,7,3,3.5,
Malinda (Balanced),ベス(バランス),3030093000,2,false,70,3,0,0,null,200,900,860,3900,,,7,3,3.5,
Galadar,ガラドア,3030094000,2,false,70,4,1,3,null,320,1190,1580,5920,,,7,3,3.5,
Anna,アンナ,3030095000,2,false,70,2,2,1,null,200,1500,1000,7500,,,7,3,3.5,
Naoise (Event),ノイシュ(火属性ver),3030096000,2,true,90,2,1,1,null,240,900,1200,4500,1440,5400,7,3,4,
Teru Tendo,天道輝,3030097000,2,false,70,2,1,1,null,170,1170,850,5900,,,10,5,3.5,
Kaoru Sakuraba,桜庭薫,3030098000,2,false,70,3,1,1,null,190,1020,920,5100,,,7,3,3.5,
Tsubasa Kashiwagi,柏木翼,3030099000,2,false,70,1,1,1,null,180,1070,900,5350,,,7,3,3.5,
Goblin Mage,ミニゴブ,3030100000,2,false,70,1,2,0,null,264,1120,1320,5640,,,7,3,3.5,
Ferry (Halloween),フェリ(ハロウィンver),3030101000,2,false,70,6,2,2,null,205,1150,1035,5740,,,10,5,3.5,
Jasmine,ジャスミン,3030102000,2,false,70,4,2,1,null,270,1000,1370,5020,,,7,3,3.5,
Farrah (Event),ファラ(風属性ver),3030103000,2,false,70,1,2,1,null,240,930,1200,4150,,,7,3,3.5,
Ryu,リュウ,3030104000,2,false,70,1,1,1,null,200,1080,1000,5400,,,10,5,3.5,
Chun Li,春麗,3030105000,2,false,70,3,2,1,null,190,1090,950,5450,,,10,5,3.5,
Sig,シグ(ガチャver),3030106000,2,false,70,3,2,1,null,210,1400,1060,7200,,,7,3,3.5,
Vane,ヴェイン(ガチャver),3030107000,2,false,70,3,1,1,null,290,1160,1470,5800,,,7,3,3.5,
Lancelot (SR),ランスロット(SR),3030108000,2,false,70,3,1,1,null,160,1140,830,5700,,,7,3,3.5,
Ladiva (Christmas),ファスティバ(クリスマスver),3030109000,2,false,70,6,0,3,null,220,1580,1100,7850,,,7,3,3.5,
Anila (Event),アニラ(SR),3030110000,2,false,70,2,2,3,null,215,1140,845,5760,,,7,3,3.5,
Yaia,ヤイア,3030111000,2,true,90,4,2,3,null,300,1100,1515,5500,1815,6600,7,3,0,
Skull (Event),スカル,3030112000,2,false,70,4,1,4,null,144,1260,720,6150,,,7,3,3.5,
Sutera (Fire),スーテラ(火属性ver),3030113000,2,false,70,2,2,2,null,265,1150,1320,5750,,,7,3,3.5,
Lina Inverse,リナ＝インバース,3030114000,2,false,70,2,2,1,null,200,1000,1000,5000,,,7,3,3.5,
Naga the Serpent,白蛇のナーガ,3030115000,2,false,70,3,2,1,null,200,1000,1000,5000,,,7,3,3.5,
Daetta,ダエッタ,3030116000,2,false,70,6,2,3,null,230,1560,1150,7800,,,7,3,3.5,
Soriz (Event),ソリッズ(光属性ver),3030117000,2,false,70,6,1,1,null,230,950,1150,4750,,,7,3,3.5,
Sevilbarra,サビルバラ,3030118000,2,false,70,1,1,4,null,200,1480,1000,7400,,,7,3,3.5,
Ryan,ライアン,3030119000,2,false,70,2,1,1,null,220,1480,1100,7400,,,7,3,3.5,
Sachiko Koshimizu,輿水幸子,3030120000,2,false,70,6,2,1,null,130,920,800,5500,,,7,3,3.5,
Airi Totoki,十時愛梨,3030121000,2,false,70,4,2,1,null,210,720,1200,4500,,,7,3,3.5,
Redluck,レッドラック,3030122000,2,false,70,4,1,3,null,210,1450,1050,7230,,,7,3,3.5,
Lowain,ローアイン,3030123000,2,true,90,3,1,2,null,190,900,950,4500,1140,5400,7,3,0,
Shao,シャオ,3030124000,2,true,90,5,1,2,null,280,1070,1070,5350,1710,6420,7,3,4,
Karin,神月かりん,3030125000,2,false,70,2,2,1,null,180,1100,900,5500,,,10,5,3.5,
Rashid,ラシード,3030126000,2,false,70,1,1,1,null,190,1090,950,5450,,,7,3,3.5,
Sen,セン,3030127000,2,false,70,2,2,2,null,180,1350,900,6750,,,7,3,3.5,
Eso,エシオ,3030128000,2,false,70,1,1,1,null,240,1280,1220,6400,,,7,3,3.5,
Stan,スタン,3030129000,2,false,70,5,1,2,null,170,950,850,4750,,,7,3,3.5,
Sakura Shinguji,真宮寺さくら,3030130000,2,false,70,1,2,1,null,200,1000,1000,5000,,,7,3,3.5,
Erica Fontaine,エリカ・フォンティーヌ,3030131000,2,false,70,6,2,1,null,220,800,1100,4000,,,7,3,3.5,
Gemini Sunrise,ジェミニ・サンライズ,3030132000,2,false,70,2,2,1,null,160,1200,800,6000,,,10,5,3.5,
Laguna,ラグナ,3030133000,2,false,70,4,2,3,null,250,1510,1240,7560,,,7,3,3.5,
Jamil,ジャミル,3030134000,2,false,70,4,1,1,null,235,1330,1170,6650,,,7,3,3.5,
Morphe and Phoebe,モルフェとヴェトル,3030135000,2,false,70,3,3,0,null,240,800,1200,4000,,,7,3,3.5,
Stahn Aileron,スタン・エルロン,3030136000,2,false,70,2,1,1,null,170,1220,830,6180,,,7,3,3.5,
Tear Grants,ティア・グランツ,3030137000,2,false,70,6,2,1,null,210,950,1050,4750,,,7,3,3.5,
Elize Lutus,エリーゼ・ルタス,3030138000,2,false,70,5,2,1,null,170,1050,810,5450,,,7,3,3.5,
Almeida,アルメイダ,3030139000,2,false,70,4,2,3,null,225,1550,1100,7800,,,7,3,3.5,
Johann,ヨハン(ガチャver),3030140000,2,false,70,6,1,1,null,280,1000,1380,5000,,,7,3,3.5,
Nicholas (Event),シロウ,3030141000,2,false,70,6,1,1,null,200,1000,1000,5000,,,7,3,3.5,
Novei,ナーヴェ,3030142000,2,false,70,6,2,1,null,180,1000,900,5000,,,7,3,3.5,
Augusta,アウフスタ,3030143000,2,false,70,4,2,3,null,180,1000,900,5000,,,7,3,3.5,
Robertina,ロベルティナ,3030144000,2,false,70,1,2,4,null,180,1000,900,5000,,,7,3,3.5,
Pamela,パメラ,3030145000,2,false,70,3,2,1,null,180,1000,900,5000,,,7,3,3.5,
Cecile,セシール,3030146000,2,false,70,2,2,2,null,180,1000,900,5000,,,7,3,3.5,
Sara (Summer),サラ(水着ver),3030147000,2,false,70,4,2,1,null,310,1100,1510,5600,,,7,3,3.5,
J.J. (Summer),Ｊ・Ｊ(水着ver),3030149000,2,false,70,4,1,1,null,290,1150,1450,5750,,,7,3,3.5,
Diantha,ディアンサ,3030150000,2,false,70,3,2,1,null,180,1000,900,5000,,,7,3,0,
Jin (Wind),ジン(風属性ver),3030151000,2,false,70,1,1,1,null,180,1100,900,5500,,,7,3,3.5,
Camieux,クムユ(水着ver),3030152000,2,false,70,3,2,3,null,200,1500,1000,7480,,,7,3,3.5,
Pengy,ペンギー(ガチャSRver),3030153000,2,false,70,3,2,1,null,400,750,2000,3750,,,7,3,3.5,
Barawa (Event),バロワ,3030154000,2,false,70,2,1,3,null,170,1260,840,6300,,,7,3,3.5,
Cucuroux,ククル,3030155000,2,false,70,2,2,1,null,180,1400,940,7800,,,7,3,3.5,
Dante,ダーント,3030156000,2,false,70,2,1,1,null,200,1500,1000,7500,,,7,3,3.5,
Paris,パリス,3030157000,2,false,70,4,1,1,null,240,900,1200,4500,,,7,3,3.5,
Jessica,ジェシカ(土属性ver),3030159000,2,false,70,4,2,1,null,250,1330,1180,6380,,,7,3,3.5,
Anastasia,アナスタシア,3030160000,2,false,70,3,2,1,null,150,1180,710,4800,,,7,3,3.5,
Miria Akagi,赤城みりあ,3030161000,2,false,70,2,2,1,null,180,1000,700,4250,,,7,3,3.5,
Ranko Kanzaki,神崎蘭子,3030162000,2,false,70,5,2,1,null,110,1050,600,5500,,,7,3,3.5,
Beatrix (Halloween),ベアトリクス(ハロウィンver),3030163000,2,false,70,2,2,1,null,235,1300,1120,6580,,,7,3,3.5,
Erin,エリン,3030164000,2,false,70,3,2,0,null,290,950,1420,4800,,,7,3,3.5,
Lily (Event),リリィ(SR),3030165000,2,false,70,3,2,0,null,230,750,1140,3800,,,7,3,3.5,
Mimlemel and Stumpeye,ミムルメモル＆切り株,3030166000,2,false,70,1,2,4,null,170,1610,850,8130,,,7,3,3.5,
Tanya (SR),ターニャ(SR),3030167000,2,false,70,5,2,1,null,200,1500,1000,7500,,,7,3,3.5,
Percival (Event),パーシヴァル(SR),3030168000,2,false,70,2,1,1,null,160,1200,800,6000,,,7,3,3.5,
Sen (Holiday),セン(クリスマスver),3030169000,2,false,70,1,2,2,null,160,1450,880,6850,,,7,3,3.5,
Andira (Event),アンチラ(SR),3030170000,2,false,70,1,2,2,null,160,980,880,4600,,,7,3,3.5,
Lucius (Fire),ルシウス(火属性),3030171000,2,false,70,2,1,1,null,200,1500,1000,7500,,,7,3,3.5,
Meteon,ミュオン,3030172000,2,true,90,1,1,1,null,160,1100,800,5500,960,6600,7,3,4,
Haohmaru,覇王丸,3030173000,2,false,70,1,1,1,null,180,1130,900,5600,,,7,3,3.5,
Nakoruru,ナコルル,3030174000,2,false,70,6,2,1,null,155,1230,760,6200,,,7,3,3.5,
Herja (SR),ヘリヤ(SR),3030175000,2,false,70,4,2,1,null,210,1450,1210,6450,,,7,3,3.5,
Mina,マイム,3030176000,2,false,70,3,2,1,null,245,1275,1240,6300,,,7,3,3.5,
Albert (Event),アルベール(SR),3030177000,2,false,70,6,1,1,null,240,650,1240,3150,,,1000,3,3.5,
Jin (Summer),ジン(水着ver),3030178000,2,false,70,4,1,1,null,300,900,1580,4050,,,7,3,3.5,
Arisa,アリサ,3030179000,2,false,70,1,2,0,null,200,800,1100,4200,,,7,3,3.5,
Luna,ルナ,3030180000,2,false,70,5,2,1,null,140,1200,750,5800,,,7,3,3.5,
Tyre,タイアー,3030181000,2,false,70,1,1,1,null,210,1330,1050,6730,,,7,3,3.5,
Lyria,ルリア,3030182000,2,false,70,5,2,1,null,130,880,640,4400,,,7,3,6,
Vermeil,ヴェリトール,3030183000,2,false,70,6,1,4,null,230,1320,1130,6570,,,7,3,3.5,
Cain,カイン,3030184000,2,false,70,4,1,1,null,210,1350,1050,6630,,,7,3,3.5,
Ludmila,ルドミリア,3030185000,2,false,70,5,2,4,null,170,1650,880,7980,,,7,3,0,
Lamretta (Water),ラムレッダ(水属性ver),3030186000,2,false,70,3,2,3,null,210,1395,1040,7040,,,7,3,3.5,
Sutera (Event),スーテラ(イベントver),3030187000,2,false,70,2,2,2,null,260,1180,1310,5930,,,7,3,3.5,
Deliford,デリフォード,3030188000,2,false,70,5,1,1,null,240,1000,1330,4830,,,7,3,3.5,
Cagliostro (Event),カリオストロ(イベントバージョン),3030189000,2,false,70,5,2,1,null,195,965,1005,4980,,,7,3,3.5,
Predator,プレデター,3030190000,2,false,70,5,2,1,null,180,573,960,2700,,,1000,1000,3.5,
Sevastien,セワスチアン,3030191000,2,false,70,1,1,2,null,212,1190,1100,5700,,,7,3,3.5,
Charlotta (Event),シャルロッテ(イベントバージョン),3030192000,2,false,70,1,2,4,null,210,975,1140,4425,,,7,3,3.5,
Minami Nitta,新田美波,3030193000,2,false,70,3,2,1,null,320,1850,1050,4800,,,7,3,3.5,
Shiki Ichinose,一ノ瀬志希,3030194000,2,false,70,1,2,1,null,360,1800,1100,4900,,,7,3,0,
Jeanne d'Arc (SR),ジャンヌダルク(SR),3030195000,2,false,70,6,2,1,null,215,1320,1025,6750,,,7,3,3.5,
Jamil (Dark),ジャミル(闇属性ver),3030196000,2,false,70,5,1,1,null,186,1520,906,7700,,,7,3,3.5,
Walder (Event),ウェルダー(イベントver),3030197000,2,true,90,4,1,1,null,205,1000,1020,5100,1225,6100,7,3,4,
Charlotta (Summer),シャルロッテ(水着ver),3030198000,2,false,70,3,2,4,null,229,1297,1135,6510,,,7,3,3.5,
Ayer (Summer),アイル(水着ver),3030199000,2,false,70,4,1,1,null,195,1510,970,7650,,,7,3,3.5,
Carren (Event),カレン(イベントver),3030200000,2,false,70,2,2,1,null,138,1395,690,6685,,,7,3,3.5,
Ghandagoza (Summer),ガンダゴウザ(水着ver),3030201000,2,false,70,2,1,3,null,180,1600,900,8000,,,7,3,3.5,
Chloe (Summer),クロエ(水着ver),3030202000,2,false,70,1,2,2,null,180,1250,900,6200,,,7,3,0,
Blazing Teacher Elmott,炎獄先生エルモート,3030203000,2,false,70,2,1,2,null,215,1180,1060,5950,,,7,3,3.5,
Grea (Event),グレア(SR),3030204000,2,false,70,2,2,0,null,150,1300,710,6600,,,7,3,3.5,
Izuminokami Kanesada,和泉守兼定,3030205000,2,false,70,2,1,0,null,150,1250,750,6250,,,7,3,3.5,
Yamanbagiri Kunihiro,山姥切国広,3030206000,2,false,70,4,1,0,null,160,1040,880,5200,,,7,3,3.5,
Owen,オーウェン,3030207000,2,false,70,3,1,1,null,260,600,1260,3100,,,1000,3,3.5,
Reinhardtzar,ラインハルザ,3030208000,2,false,70,2,1,3,null,170,1350,800,7007,,,7,3,3.5,
Sarya,サーヤ(ガチャver),3030209000,2,false,70,6,2,3,null,225,1490,1150,7310,,,7,3,3.5,
Ezecrain (Event),エゼクレイン(イベントver),3030210000,2,false,70,6,1,1,null,143,1160,715,5900,,,7,3,3.5,
Mimlemel and Pun-Kin (Halloween),ミムルメモル＆パンプキン(ハロウィンver),3030220000,2,false,70,4,2,4,null,170,1610,820,8290,,,7,3,3.5,
Vania (SR),ヴァンピィ(SR),3030221000,2,false,70,5,2,0,null,185,1505,945,7630,,,7,3,3.5,
Karteira (SR),カルテイラ,3030222000,2,false,70,1,2,2,null,276,960,1390,4650,,,7,3,3.5,
Yuel (Event),ユエル(イベントver),3030223000,2,false,70,3,2,2,null,225,940,1180,4700,,,7,3,3.5,
Mirin,ミリン,3030224000,2,true,90,1,2,1,null,150,1700,900,7900,1050,9600,7,3,4,
Sophia (SR),ソフィア(SR),3030225000,2,false,70,6,2,1,null,280,975,1600,4950,,,7,3,0,
Arthur,アーサー,3030226000,2,false,70,1,1,1,null,195,1050,980,5100,,,7,3,3.5,
Mikasa,ミカサ,3030227000,2,false,70,1,2,1,null,130,1320,810,5960,,,7,3,3.5,
Feena (Holiday),フィーナ(クリスマスver),3030228000,2,false,70,6,2,1,null,165,1620,840,8050,,,4,1,3.5,
Mahira (Event),マキラ(SR),3030229000,2,false,70,4,2,4,null,190,1290,1050,6470,,,7,3,3.5,
Karva (SR),カルバ,3030230000,2,false,70,2,2,3,null,245,1280,1210,6460,,,7,3,3.5,
Zeta (Event),ゼタ(SR),3030231000,2,false,70,6,2,1,null,150,1300,750,6350,,,10,5,3.5,
Ippatsu (SR),イッパツ(SR),3030232000,2,false,70,2,1,1,null,220,1275,1075,6500,,,7,3,3.5,
Zooey (Event),ゾーイ(イベントver),3030233000,2,false,70,2,2,5,null,172,1040,870,5150,,,7,3,3.5,
Randall (SR),ランドル(SR),3030234000,2,false,70,5,1,1,null,166,1620,910,7950,,,7,3,3.5,
Narmaya (Valentine),ナルメア(バレンタインver),3030235000,2,false,70,5,2,3,null,214,1560,1004,8214,,,7,3,3.5,
Teena (Valentine),ティナ(バレンタインver),3030236000,2,false,70,2,2,1,null,250,1250,1250,6250,,,7,3,3.5,
Nezahualpilli (SR),ネツァワルピリ(SR),3030237000,2,false,70,4,1,1,null,175,1605,880,8160,,,7,3,3.5,
Tōru Amuro,安室透,3030238000,2,false,70,1,1,1,null,186,1060,925,5300,,,7,3,3.5,
Barawa (SR),バロワ(ガチャver),3030239000,2,false,70,6,1,3,null,220,1540,1080,7760,,,7,3,3.5,
Carmelina (SR),カルメリーナ(SR),3030240000,2,false,70,4,2,3,null,205,1380,1040,6880,,,4,1,0,
Leona,レオナ,3030241000,2,false,70,4,2,1,null,260,1290,1260,6550,,,7,3,3.5,
Aliza (Water),アリーザ(水属性ver),3030242000,2,false,70,3,2,3,null,165,1260,810,6490,,,7,3,3.5,
Vanzza (SR),ヴァンツァ(SR),3030243000,2,false,70,4,1,3,null,180,1730,900,8630,,,7,3,3.5,
Elta (Light),エルタ(光属性ver),3030244000,2,false,70,6,1,1,null,190,1325,1051,6620,,,7,3,3.5,
Yuisis (Yukata),ユイシス(浴衣ver),3030245000,2,false,70,1,2,2,null,250,1030,1250,5030,,,7,3,3.5,
Olivia (Event),オリヴィエ(水着ver),3030246000,2,false,70,5,2,5,null,240,1100,1200,5300,,,7,3,3.5,
Lilele (Summer),リルル(水着ver),3030247000,2,false,70,3,2,4,null,180,1450,900,7230,,,7,3,0,
Farrah (Summer),ファラ(水着ver),3030248000,2,false,70,3,2,1,null,215,1425,1100,7000,,,7,3,3.5,
Arulumaya (Yukata),アルルメイヤ(浴衣ver),3030249000,2,false,70,5,2,4,null,195,1370,950,6970,,,7,3,3.5,
Almeida (Summer),アルメイダ(水着ver),3030250000,2,false,70,4,2,3,null,215,1600,1050,8050,,,7,3,3.5,
Cailana (SR),カイラナ(SR),3030251000,2,false,70,3,2,2,null,150,1500,880,6850,,,7,3,3.5,
The Lowain Bros,チーム・ローアイン,3030252000,2,false,70,4,1,2,null,170,1360,770,7000,,,7,3,3.5,
Juri,ユーリ(風属性ver),3030253000,2,false,70,1,1,1,null,190,1450,970,7650,,,7,3,3.5,
Feather (Halloween),フェザー(ハロウィンver),3030254000,2,false,70,5,1,1,null,220,1400,1100,7200,,,7,3,3.5,
Arthur and Mordred,ひよこ班 アーサー＆モルドレッド,3030255000,2,false,70,1,1,1,2,220,1300,1100,6300,,,7,3,3.5,
Rosine,ロジーヌ,3030256000,2,false,70,2,2,1,null,280,1000,1200,5900,,,7,3,3.5,
Razia (SR),ラスティナ(SR),3030257000,2,false,70,4,2,3,null,340,1200,1660,6150,,,7,3,3.5,
Sevilbarra (Event),サビルバラ(イベントver),3030258000,2,false,70,6,1,4,null,135,1300,680,6500,,,7,3,3.5,
Yaia (Holiday),ヤイア(クリスマスver),3030259000,2,false,70,1,2,3,null,250,1200,1150,6730,,,7,3,3.5,
Beatrix (Earth),ベアトリクス(土属性ver),3030261000,2,false,70,4,2,1,null,180,1505,940,7550,,,7,3,3.5,
Cassius,カシウス,3030262000,2,false,70,5,1,0,null,240,1300,1200,6600,,,7,3,3.5,
Skull,スカル(闇属性ver),3030263000,2,false,70,5,1,4,null,165,1650,885,7950,,,7,3,3.5,
Catherine (SR),キャサリン(SR),3030264000,2,false,70,4,2,2,null,210,1540,1150,7970,,,7,3,3.5,
Mirin (Light),ミリン(光属性ver),3030265000,2,false,70,6,2,1,null,203,1465,1036,7320,,,7,3,3.5,
Korwa (SR),コルワ(SR),3030266000,2,false,70,1,2,2,null,210,1200,1110,5700,,,7,3,3.5,
Richard,リチャード,3030267000,2,false,70,5,1,1,null,200,1377,1020,6777,,,7,3,3.5,
Aster,アステール(火属性ver),3030268000,2,false,70,2,2,2,null,190,1208,1000,5688,,,7,3,3.5,
Bridgette and Cordelia,ノーブルナイツ ブリジール＆コーデリア,3030269000,2,false,70,6,2,4,1,240,1300,1240,6300,,,7,3,3.5,
Philosophia (SR),フィラソピラ(SR),3030270000,2,false,70,6,2,4,null,180,1450,1100,6600,,,7,3,3.5,
Friday,フライデー,3030271000,2,false,70,2,2,1,null,250,1250,1250,6250,,,7,3,3.5,
Lancelot and Vane (Summer),白竜の双騎士 ランスロット＆ヴェイン(SR)(水着ver),3030272000,2,false,70,4,1,1,null,320,515,1680,2320,,,1000,3,3.5,
Cassius (Yukata),カシウス(浴衣ver),3030273000,2,false,70,2,1,0,null,190,1550,1150,6850,,,7,3,3.5,
Leona (Yukata),レオナ(浴衣ver),3030274000,2,false,70,3,2,1,null,140,1770,960,7700,,,7,3,3.5,
La Coiffe,コワフュール,3030275000,2,false,70,4,2,2,null,260,900,1500,4250,,,7,3,3.5,
Zaja (Halloween),ザザ(ハロウィンver),3030276000,2,false,70,4,1,3,null,350,1070,1750,5320,,,7,3,3.5,
You,ヨウ,3030277000,2,false,70,5,2,2,null,150,1080,720,5400,,,7,3,3.5,
Krugne (SR),クルーニ,3030278000,2,false,70,1,1,2,null,180,1250,750,6500,,,7,3,3.5,
Kumbhira (Event),クビラ(SR),3030279000,2,false,70,6,2,3,null,140,1500,800,7000,,,7,3,3.5,
Joy,ジョイ,3030280000,2,false,70,1,0,0,null,108,1200,108,6000,,,7,3,3.5,
Meg (Event),メグ,3030290000,2,false,70,5,2,1,null,200,1500,990,7550,,,7,3,3.5,
Tyre (Yukata),タイアー(浴衣ver),3030300000,2,false,70,6,1,1,null,250,1250,1250,6250,,,7,3,3.5,
Ferry (Summer),フェリ(水着ver),3030310000,2,false,70,2,2,2,null,180,1240,920,6200,,,7,3,3.5,
Joel (SR),ジョエル,3030320000,2,false,70,3,1,1,null,280,975,1395,4900,,,7,3,3.5,