"id","premium","classic","flash","legend","valentines","summer","halloween","holiday","drawable_type","drawable_id"
"ff78b872-9e9e-4164-b03a-d50022552a8a",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","f75d4b1d-0d76-45af-ad4e-af5a31338e77"
"ff6fc6d4-3916-47f8-8271-606588069959",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","3ab14718-b6cf-41df-9d82-5117bf0779b9"
"fe86bc58-b497-4210-a1db-f8c5b81ea098",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","bf689a68-4c85-4fcd-afbe-045a3a99b696"
"fd5f3967-e31d-4ab9-8803-ee7cadf52f54",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","0fcfa02d-879f-4166-bc70-1f86a99a45ca"
"fd4e03e5-f2f8-4207-b8fe-e4e3a2a47965",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","b456d602-0b54-49c7-a8cc-9a65e426c759"
"fb488bb5-c787-41ff-90ce-d22095de2291",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","b9dd714a-6976-4a55-99fd-2e82f88320c1"
"facb43f6-ff29-4a3e-adbd-506e560424c4",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","8700b69f-2947-40f7-81de-3533592f1e57"
"fa61da07-fd33-4d53-8de9-0d8444041b32",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","49f25bb3-8d02-437a-8c59-27397abbce16"
"fa1583d7-b0ff-45d5-85b6-88ddf3d382d2",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","b52b006f-a4ad-4007-851c-bde827ab8187"
"f96e0ef8-d7ac-44ba-ac32-527b475a1b23",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","ea1fb0fe-a48a-4129-8d23-a83905d5211d"
"f916c6ee-3363-4130-b396-8b682e1955ca",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","5c007586-588b-4eea-9bc5-d099f94af737"
"f8335a6c-b048-4326-a693-02090acb25bd",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","8e3016e8-7ff7-46f3-9de7-1326c8dd052a"
"f81adfce-d824-459d-98d1-eed6eeec8def",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","18a7947f-b386-477b-a53a-05c340da9860"
"f7fee47b-47a5-4909-b8d6-99a02b388662",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","df263281-39d1-4e2d-89a7-2ff3f6902392"
"f7dddb0b-08d0-44de-9c04-d12111e51b81",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","1665b353-d9e4-4577-928f-6e799dcdb913"
"f788f10d-47f1-4a08-8349-851cfbd7504e",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","d88b88aa-040c-470a-bbad-66087f1c316d"
"f6de9abd-c49a-458b-9d2c-7bc00af3416b",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","671907a9-8fbe-45ed-aea1-4426b932946c"
"f6bedaef-9f57-4e4e-8bd0-271915490356",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","e45ce872-87cd-4a59-a624-f807f766f7ba"
"f6778303-6b73-4cdc-bf38-569523c325cc",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","3a20348e-93ae-434b-9d9e-ad2f35b69c8a"
"f6644a71-0d4c-4caa-af17-14fe814bb32a",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","235b0cbb-fbde-451e-9bc6-44b1d55bd0bd"
"f6474766-740a-45f6-bf9b-1704939999aa",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","b00816ae-0dd9-4a92-adc3-9c11242b8fba"
"f639493c-2122-42b7-a938-fe85ee0d66e7",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","b4a82a96-1184-4272-9fc2-1424baa63500"
"f47dfcbd-b122-4209-9639-cc0923508cde",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","d426891c-70cd-42b3-91b6-94656e1a7161"
"f2f54c70-8f5c-488d-94b9-f41d66391f8b",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","2b0b86e9-c198-4111-9bd5-be4a80a6b1b3"
"f2deb311-51fc-4f22-854e-137fcfd3eb9a",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","91f060e5-a032-438d-af3c-5a4d6ebb2b5b"
"f251fdec-00c4-48b1-8edf-9c797d585cd1",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","3c91824c-0bdd-4d55-a6d1-d4102240e693"
"f07df162-2018-4511-941d-fd6948ddd109",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","ec61f980-9085-4411-ab47-ed508f292a29"
"f028cc68-4577-46c0-affb-43c1f80a0ecb",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","ad9abfc0-d919-4f75-aa15-0993d20d85ba"
"ef9fc8c2-c6f5-4110-a555-c644ba4aecac",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","7d8185a8-41d7-430f-bdcd-83dc4251e42f"
"ef9866fd-39fe-42c1-958f-6077d3c2300a",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","be0120da-dc64-40e4-a4e2-242cf7ffb3c2"
"ef06d39e-9331-4388-92e8-4d7227f65e51",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","cb9a4103-d561-40b9-9c11-48f850443471"
"ee978414-56ec-4000-bb57-a4ac197c2183",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","f1034168-a3ae-4394-b79a-30d3f2aba1a5"
"ee4e6a22-ffa6-47f4-b2c7-cb7955a622d1",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","c3046fe5-ce2b-4ee3-a9a4-fcc98afcc7ad"
"ea655c79-0ef3-48ac-9aa6-e3416a9f6044",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","fd8c2633-ad6b-4523-8e47-cea395580a46"
"e9fa1036-ffc6-40da-80b2-b37790722f5a",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","1bae5905-f879-4e70-95e0-318c52bf9888"
"e9751fcd-8190-4c14-8e83-a4240ec30ce3",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","52b32a06-489a-47f2-ac57-7c5d12fc3a98"
"e8a0ec70-9115-4630-9e0b-8ffaa966812c",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","99215e44-6849-43c2-b02c-4151f5ef4a9f"
"e87fd5b5-f3a0-4a4c-bb49-c1d7eb61f8f7",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","0051cb18-cf92-4dcb-b27c-fe8a72ec78e9"
"e86b18f5-fd82-4d21-8ab8-8889fa258af3",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","597d6c56-73e3-424f-9971-8a237700fe08"
"e6bfd0f2-810d-4760-8c32-bf82a935155b",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","6d64bbf8-6e93-4230-a643-59a323e0885c"
"e6472779-9282-4e37-8cb9-ff22b4172a72",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","4b48ea9f-68d4-4ac4-af43-38e231ca987e"
"e5f7a8f5-daba-4908-a8f0-ce36cd6ad40f",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","1e4f9f30-6418-4c0c-816f-a8a9e093b955"
"e54d1f7e-252d-4c88-aad3-1a64e5e1e919",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","83a5aeaf-5231-43da-9783-bc01564844c6"
"e5039bdc-3faa-4d8e-ad60-f2e8b94594db",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","a9ef5232-07ca-4c5e-8255-2a5d0c612a86"
"e4ef73cc-c75a-4da7-ba31-634e2e994320",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","a13e3309-eb14-4ae2-9b4d-0bbb1dafb0be"
"e450f47b-1712-48c5-b3f7-dbbe597636f0",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","4ac84738-1f28-4b4b-ad33-3d9f66680d4f"
"e3203f47-5737-4d2c-acef-bb43950b7736",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","17a2e667-9a64-4eb9-879c-41bf4161244d"
"e2d128c4-d2d6-4e89-82ab-a884db6cf148",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","f82d455c-5369-486e-8178-968c15498575"
"e2a09179-a436-42fa-8610-75c647e9b4a3",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","29e83b05-cc6c-4d2b-aba3-f9088c516ffc"
"e0ba4338-472d-4405-befe-1e3d692bdc67",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","3cc86819-684c-43cd-beb4-a5d325f93e69"
"dfc07cc5-dba6-41a5-92a3-6de9bcf6cc52",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","933c394b-8574-489a-ae7f-d2368bd1200d"
"df5f4721-b069-4468-abbe-5a2d480d1d6d",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","f88ebd5e-3f3f-46e8-a785-3623e582b34b"
"df2380f4-c404-4b8a-a741-36c0a4ff6b61",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","94087338-1932-4489-a0a3-3250079fbb5a"
"df233a20-caf8-4011-bd76-7538a32e07e6",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","f48e638c-7cd6-4b58-9e5d-b1295436a7ed"
"de66dd06-fe78-4ffe-ada5-fe0b5292cc76",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","a9e6bc4a-5892-4a92-a13e-031a499a9f2b"
"da9625bd-cd2c-4865-8e8f-bc8246a9fc2c",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","aea34fa5-c31c-457f-b260-bd6abaf5e825"
"da752b32-bcd5-4602-8dcb-099dce615464",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","8c1d2897-a1b0-44fa-b705-4c0e33a2cdaa"
"da16bc05-6059-41ea-9652-ce22530363aa",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","9ec65ed4-12d3-4a5f-9c57-d173e91c06ab"
"d977beaa-40e2-486a-ad16-9de113d2a745",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","c568242a-abdd-48e9-a488-ca9487b23106"
"d961076e-f448-4d37-a958-5bbd376f6262",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","ceaa8ce7-4579-4320-a6d6-f252d97af622"
"d90d0eed-1272-4498-bc0e-315fb616d570",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","babf0011-097c-4174-a06f-204246f4bbc6"
"d837ec29-f713-4729-8bc3-2b7f22650e16",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","c98edf48-3306-4d9a-8f16-11bd8f2212f0"
"d7681c45-593c-4f2f-8146-18703df6cf48",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","b8fe4f2b-9630-4b97-a82c-51b3614c0cc0"
"d6f5242b-2731-4e3b-966c-22dcf61301fa",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","95e7376e-9bfc-449f-8b11-2e718ba392d4"
"d6e72b26-b41b-4fba-8218-c89fd35cf3d0",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","78bc0317-66ea-4ad9-a7c7-55d0b6d3de32"
"d629e699-5c08-4495-b695-6b3a56a1ce5c",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","4fe3598d-e5dc-4287-a082-26f69bca0b3e"
"d53ac6f0-a630-4f48-8112-29168ffe32a2",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","a915bcca-3395-479b-a79c-abebec0bada6"
"d4a04dee-bf62-4f8e-92e5-b27dc97ed767",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","beae2459-58f6-4d6b-bf62-a8e9784df628"
"d452fd0f-1c95-44dc-a300-65c3a9f85b01",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","6bcad90b-c0ee-42db-bce6-100bf11c2977"
"d423128b-3fd6-42b7-9d12-1cfe576aff8f",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","cd636d00-1174-4734-8256-2e3556bdc836"
"d3d2fa2f-6c18-48ed-918b-eb718200bb4d",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","39f5545c-21ec-44e1-ad18-1273242cd904"
"d3c6d45d-d9a6-4c1b-ba26-ade9fc314a46",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","dee72585-649c-45e3-b2bc-9f6dec216d46"
"d3147897-caa9-4281-86af-3df1561bd851",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","34795c8e-7b4b-4796-9be3-54d3db904498"
"d0faa8c0-5152-4475-9a11-cb2dbba1f6de",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","88e18cb6-3bf6-40f3-b4e1-a181c1d1fe3f"
"d0ca14fa-c68f-4b8a-aaaa-2c071608f8ff",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","6f86b433-0e19-4be6-8417-076dfffe2431"
"d0bdc3ef-c0ed-4615-a86a-213fbd1a0391",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","26ec677a-1dbf-42b1-b216-482b89afa4c5"
"d09d38d3-6521-4899-9f1e-f37573067c76",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","db47b4c3-4d1b-47cf-a954-98f7fe9620b5"
"d097df7e-fb80-472a-bf58-b0cfedeeafdd",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","122be938-9e19-4a25-b36a-ef184ca08e08"
"cfda6ff8-8768-45e9-bb23-82fccfd54064",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","e46f16b7-6f3e-48e2-b6c3-153b05e82743"
"cf20ff08-9d9f-4bd6-aabb-4e30f3094844",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","c70e38fc-a68a-4245-844b-cda071483e22"
"cee5e2a8-6819-471d-90ed-280e8937fb8d",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","116d01d6-43ec-4191-a0cd-8e5e8d7ed0f9"
"ce1cf502-e705-482e-9bff-b16b426d6504",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","98322f29-fa8d-4f6a-a035-89a246ef4e95"
"ce1689e7-8758-476c-84c2-a2d390393ecf",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","9cb0884e-2163-42eb-a56b-eb4a3907db58"
"cd72e2ef-1267-4df3-ab47-e6dfc348b196",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","61e68cc2-9aaa-496e-be41-c7ee012b5606"
"cd5a32ef-705c-4dda-b1d7-a3288141c23c",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","f0b4448c-c232-4f44-bc85-b90fa2a11aae"
"cc24b91d-8769-4125-b2dd-d65984b5ba62",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","25699f3d-f36c-4e4a-9888-c0caaf57bd7c"
"cc1170dd-7bcc-4ae4-a240-2c479b61f69c",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","baade98c-90e1-47a7-a7b9-d245fe798910"
"cb69ce12-cf14-49b3-ace0-83061438c571",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","8e560da4-7873-4c95-93fd-32eab54e6201"
"cacab726-75d0-46f2-8df7-b695f880b675",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","ca07b371-807a-4609-8e9d-553a92cd417b"
"cac40610-93cc-4628-a1eb-12bd8e07e820",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","e1bad530-21ec-4eed-9aa7-a7f2c847c0bb"
"c9f19a17-292d-49d4-8903-c480082a140d",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","3e0967f0-3d1b-482f-a409-b72bb8c686ba"
"c9edb6e0-b15e-4927-abd1-f1bca7649f2a",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","240d4bb7-cae8-46d5-86da-babb0fa71939"
"c8877bf4-7de4-478e-835e-2bfd5c4149f8",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","256e1320-f74e-4737-bafb-1402b3fad506"
"c8476089-fcdf-403a-8664-f0d3c6ac440b",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","c42e7587-16e4-4a4a-920a-24e205a353c8"
"c7f735cf-736c-47f0-ac13-e5667adddbec",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","993765cb-2e8c-4583-9d68-db00388e7c8c"
"c7b650f4-d08a-4bb7-a213-7df01b3cf0c0",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","0ed19e24-39f0-4e03-b0eb-53fb4bdb456a"
"c79f2fa9-abc1-4036-bf1f-4691bce9e1cc",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","ab05e458-f61c-4284-9ccc-efd226ebe6a4"
"c79c7863-6c71-489c-9fbf-c04dad99e929",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","c83824da-36fa-41c0-b6d4-ec0ea874a00d"
"c4e968bd-acf2-4a0d-80a8-9f3b8f6c21ce",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","b09eceb2-2933-4e65-9fd1-ba916aa9c695"
"c2a4990c-7fc1-4666-a630-405881d07abc",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","3f5f271f-c2d8-4a4d-b34a-852570eb3bf0"
"c244b3e8-0f14-4523-bfde-cb3e32b0c916",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","7e3aef42-0db3-460f-b252-6ae4509c9eb3"
"c207e2e0-4f09-4147-bc38-159e4f739e07",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","75196b44-b34f-4434-b48a-d25b950cea68"
"c157b5b6-82eb-4ed6-b2d9-7f826196bfd6",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","0271eb86-240c-4b84-ab49-571af652eb6f"
"c071bf5b-2769-4e6b-913f-15111369b560",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","cf424633-4e6c-4fa4-b216-05a1406135ea"
"c0137bfc-a59e-461c-b191-e053811e3725",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","2b2e7f32-4104-4499-a72b-381909c07ba8"
"bfa05f32-651b-4131-a152-d4d9ead8a21f",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","0b31c9f7-d501-4f18-8cf2-2710310e25ce"
"bf509f87-b2be-4a99-893b-29ec3c0cd0a4",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","1e90a94d-e6a5-4e84-8b8f-469b9f04dff0"
"be85c3fa-5086-4071-b144-c3ffe3581af6",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","ccac81b6-d20f-49b2-acc7-f1f034578634"
"be3aecc3-d544-4730-9b38-42359fbce1e6",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","fb5b7914-aa37-4d5d-a346-a4db1a1a4d2c"
"be1058fc-7c6c-426c-8a18-2c205019df7e",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","405cae33-47d3-41a0-840e-b8b42c7e27a8"
"bdbeefea-52c1-42b8-b826-238cb57718c1",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","cd83e37c-829e-43d8-920d-2a1b5c934647"
"bdaeb1a1-3f30-4754-999f-d09b1e5f784e",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","5d612747-0763-45db-ad54-91a63a0078e0"
"bd5aeac8-f085-4156-b7c8-f4cb1b37917f",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","1ab7e72e-2b0e-4ed0-a3f6-6510daf2365e"
"bd121eac-6764-4bbd-97dd-be10c5a37420",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","3d24c722-9f86-4251-81cb-50dd4b244e98"
"bcfc27d2-c838-4c82-abb3-04320cc43234",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","5cbf0114-42cd-4783-a6ca-5608b862ecb9"
"bbb628ec-6067-4aa0-9f2a-8e842fc73eab",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","7111efcc-0834-4499-a80b-c3640aaac2e2"
"bba05a37-7465-4a4c-8a55-aa848a695885",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","058012f2-fa06-49a3-8a0d-49d5562c7df8"
"bb31e278-d29a-4304-92ca-fec3bd5f775b",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","fbe51dc8-d59e-4ef5-b195-f7796ec554b2"
"bb316714-3208-473b-a188-be9f46f1a420",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","230163cc-a58a-49d5-84e7-5e534e844248"
"ba4b17f9-10df-4795-8c15-7d4fa821bac4",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","46e9798c-a5b4-4d9b-941d-c5b14c0e9761"
"b9ece30f-17f2-4bd3-8572-9a778177a30a",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","b08fd5cc-916b-4201-b177-4504a9a99318"
"b925160e-7243-488d-91c6-53aef727a747",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","bbdef6ff-b3b8-4907-94ef-798c4a70c25b"
