"id","premium","classic","flash","legend","valentines","summer","halloween","holiday","drawable_type","drawable_id"
"b8395484-5fac-4a41-afcc-6467cfd89ec7",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","f8c7d2b8-f251-43c8-9da0-f6549fc99537"
"b7078cc0-4799-4259-876f-f9b790d53311",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","1e3be2f2-803c-4cff-802d-785f3b682cfb"
"b55fd889-a42d-4d12-a6d5-0492ea16f2ac",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","8c721be8-8bbe-4f17-be34-72e0ef8b0fd2"
"b4effc2f-c646-41d0-bbe1-ac31dea544d3",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","9c224a45-de35-4b76-be41-27bc33de24e0"
"b31812a9-0644-4311-aabb-d179c96492fa",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","b79ee120-17d7-40b5-88bb-411c65de0e33"
"b30512d7-848f-4637-98c2-e0c55be10e2b",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","dd30fa50-2230-490f-8772-69445eb82754"
"b2b221c5-83fb-4733-ac23-bfeb264f3d20",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","326c7350-e7b7-406d-a554-291603a3f3a3"
"b295aa37-d335-43ab-8858-e8a88467cd11",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","0688a154-b164-4a9e-adcb-dfb047182d20"
"b26da122-0a7d-4c30-8562-572e8b84ded8",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","9016540f-a0eb-484e-bf3a-53cb4b0e2310"
"b1879bd3-845d-42ef-b45a-2156f7ca9c80",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","94724338-88cd-4cb7-820a-2915d23e84cf"
"b10b4e6e-ec2f-4160-8d19-831d9dddd2b2",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","cae200b5-98f9-4d64-b8bc-575690be4f6d"
"b0b85639-cc9b-4303-8e51-7cb9b9c22d59",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","caa71847-072e-4437-abb2-19b4f34943c0"
"b050915c-41e0-4737-a0b9-c4cdd03f8117",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","16753cf6-b416-4358-a096-16e1b9bdfe34"
"b00d19eb-2c3c-42c1-ae4f-b17badade6cb",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","86d0b909-c0eb-4307-ad0a-61c716e848c5"
"aff41e99-d144-44ea-95b9-66876b04e888",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","b3a04d37-35d6-423d-9414-a4036dbcb739"
"af165f5b-6c21-4e29-ad8a-86e84b5b5841",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","2a0f51b4-ac26-49bf-a1d3-e2b78d14fd37"
"ae90978c-5fa1-40e8-9bdc-66bdadcc7a32",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","788cdc08-9749-4353-bddb-6d53a2053555"
"ae559767-fcda-4930-8d54-5cb965868ae0",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","36e613e5-e9b8-4a67-9760-da3577976979"
"ae4ca56a-f99a-4e9d-a140-4be3dde197d9",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","04302038-a8dc-4860-a09a-257c0a6ac2a9"
"aa750b71-3d05-41ab-8d44-22f7f0197e02",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","e18ec0f1-40ca-4531-93fa-97176b30a1ca"
"aa473cf2-839a-4ff3-809d-d8681c8830b0",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","055c6e4a-5a72-4e03-9187-eacdfeccf309"
"a98f6f0a-3e8d-4dc7-9a73-46176f0936bf",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","bfb38856-cd10-4071-9fb7-a1102aabfb1b"
"a96c587c-392c-4c77-989a-ee83f9c0ca6a",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","c69facbe-24d3-46d2-8263-1945b6a9e7c3"
"a86f0e38-7162-47a1-82d6-32b5007ecb01",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","9f41d80d-b3f2-4156-9043-9dbcf460e368"
"a634556c-8809-4d8d-bfaf-12f9fa3bdc95",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","4095a20d-9ca9-494c-932f-3dd256ce0a48"
"a5fb2c80-6f37-4d87-88d9-98bcc2f351da",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","f128db0e-c9b1-42c5-8cb3-7723206bf987"
"a55bea17-1c9d-4751-8187-7933e80a0867",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","94e0fde4-e960-43c2-a9ea-a69da3886855"
"a4e93d23-54e5-45e8-9718-e758ea089dc9",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","fed240f6-b1e3-469e-85e1-a2dd3e6c948a"
"a4bb6288-5f6d-4854-861e-d73b381cd2c5",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","8599388c-2dd8-4c64-ae04-ed21b117c43b"
"a37b25aa-961b-404f-999e-46a6e9b070d8",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","8aa6fd85-d122-4f9d-9335-2e9ed5499661"
"a27d68fa-d1a4-490a-bfe0-2026d1c3b9b0",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","cc3804a2-749b-427f-9821-ca5d16de68af"
"a1b1839f-865d-474b-8edd-1a98bd952df1",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","712a038d-8c82-4b41-8d02-05f182d0d686"
"a142de55-9210-4a78-8897-045cf2001504",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","323422e9-0d0d-4a78-84e5-cba1eb78edb8"
"a096bd9c-e2bd-444f-bfc5-af795dabc703",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","60988f65-7a22-4e36-bb35-ac8535947f88"
"9f8db95f-5edf-416d-9532-c0ba598e1f40",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","c7b0ba65-6c34-47f5-927e-dda581150e3f"
"9f1ea544-ee8a-44f3-afe3-ed1f35897a54",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","a23b628d-cfe0-42bd-bc68-4adaf1d456dd"
"9ef08d5e-2a51-415e-b8f3-94a6eaa2bec9",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","59c437ae-c0ec-47e5-859d-4642d34a6a6a"
"9edc137f-4192-43fd-9fd9-ef5128bae07f",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","6f551c8b-d680-4c31-a361-d8e89d9a16e9"
"9e00fe8e-e74a-4ef7-af97-948cd8cd54fa",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","ea4fcc43-07e5-43a6-84ff-cfe763517133"
"9ba89668-ec2c-4bc1-bcf9-fafece819ded",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","09fb88ea-9365-41a4-9c2e-ba7d2bb14de3"
"9a1cdfc2-09f1-48f0-8714-c958ec9204df",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","88919d6e-44ed-47b5-b43e-09c5a9fecd53"
"98cd31ea-0987-4961-bcfb-40b02e82121b",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","dbbd7f7f-13bd-4d6a-a10f-697b92bd9e41"
"9838528c-08f5-42dc-8bb6-3630c957e9f1",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","3bedbba8-75b1-43ef-be40-5ef26d32c17b"
"964eb58d-1ce8-46e7-a0fd-5094f8abeddc",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","b6de1d66-ae6a-44c8-a2cf-700cf79cc84a"
"952fc5ab-ac7f-4ec9-a61b-d61f65b1830b",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","cb97f3d6-2852-47d3-8aaa-73e84263036e"
"950a121b-ec20-4399-968f-289ec606e2eb",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","4a95af46-1459-42b2-ab45-cd46c25dbaaa"
"94ad4f42-3a9f-4dfb-8cce-7642bc4476d7",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","7e6c8887-6350-4305-af34-fbe71ea02a6b"
"94898660-a336-4f4c-9283-5c8040e10361",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","73a6093a-ccfb-4b13-acb4-ef06d1c25348"
"9400ca30-fd88-49c6-8d56-a4e8628acbe5",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","54f81591-58e9-451c-9cca-17797b015e01"
"93e58d6e-3a72-4163-bd09-2888b369623c",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","766d94e2-6dd3-45e5-8576-630813afcbbe"
"935d1bf6-b133-423c-a70c-2510b06f1a85",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","06d3f4e6-edd0-42ee-8df7-813dd792c639"
"92288979-5c91-4546-ba21-a3f34fefc732",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","50130108-7a65-45b0-a71a-bcb9611209b0"
"912fd9dc-a21b-4bb2-ba99-c4734f5efe5d",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","af14c4eb-c3b3-4148-b88c-61590d286910"
"90f5048d-361c-4f73-9bab-e3ad5ac386e0",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","d794e7ba-67bd-42cf-8a74-5ab121e95a38"
"90a8a5b5-4751-44ae-90b0-c6495651a121",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","284017b6-14c9-4232-becc-296589a7cbf7"
"9061a221-2017-4b97-8c0b-d628fbc81274",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","6e5afa2a-3417-4dbf-8a54-926c491ff159"
"9039a215-c27e-42fa-9505-685d79060b3f",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","5dd6d258-d993-43d9-a0c3-b0a0f1f0bd06"
"8fb90e37-dd96-4bd4-993c-d39d83555af3",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","9e90d365-2f64-44b7-8a4c-12a1aedb9465"
"8fb16b41-74b1-4840-8a67-2e44775d3626",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","e1141fab-a9b9-4dea-8975-667986115b96"
"8f266a81-ca31-4cf8-9d93-cdbb35d91b70",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","e03d52e5-4a8c-48a5-8a4b-6903444f7c41"
"8eaec981-bf3a-462f-b3e6-41b7ffd13121",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","72f7448f-191b-4103-9374-489664b9cb86"
"8e7da27f-d0b1-42cd-a371-f10cc42a0786",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","cbbc509f-dece-4fd6-9855-4303bf93d0bd"
"8e7a0c68-67ec-4d99-b592-d7a322b15e9c",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","47b9e21b-7b0e-42c3-87ac-a7a728c9121b"
"8db1b735-1340-4d8e-9798-b0dffc792bdb",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","dd6e688f-f554-4dfd-81de-5a4a5b5183b2"
"8d30e3eb-a768-4e87-8cd9-cfbf17b4f3b7",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","675ca8dc-566e-4dba-a2a0-99d2798e2286"
"8d08ec36-4380-4f73-a4f4-1f663f8dcba5",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","b2b07aba-96d6-4470-8595-e742fd3447ae"
"8c3994b0-766c-4ea1-a15a-3678ad6fa864",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","950040e6-fea8-40f1-9f5a-29cbe44a280e"
"89b9def7-4cf6-4422-a3b8-25271c4c6ccc",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","cfc6ca84-f2a0-47c0-8fb0-c273ffb38a98"
"877ab790-0595-4023-b710-862d734387bc",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","41c09f61-1fba-43a6-9a8b-1ef037dd49e4"
"872d2a4e-20f6-44ef-ab70-29a4842d89b9",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","828cf4f6-5781-4371-825a-4d12218cd775"
"86970c8f-4b2d-4457-8a44-0a8ddf2bfe45",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","4e52e29a-10e9-4775-a492-7ee0321ba275"
"860cf72e-974b-4655-a949-0cd6da8f1008",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","b25634e5-9678-4221-95fa-3d7a95854561"
"852fd9e2-2d78-46be-b02d-bd69d15c20f6",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","5a8df2c7-dcb8-4a51-8625-e2f62175b3d0"
"84b28dfe-ea5f-4cca-9fc5-a5469081b0c3",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","348bf999-b322-42b8-8bc0-8e4db6a9fd29"
"83a6f547-c903-415f-b5d3-b0d35a66158f",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","6245e037-b1fe-459f-8124-f36fec6fd227"
"83a0cd4f-a6df-47b7-a2c9-a04629630a4a",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","7042625b-fcd9-4121-a457-9743cbe66c69"
"8358d3a5-31dd-4168-96ca-60f2de1c37ca",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","ed6b1cb5-ac92-4138-ae64-5d63adde01e4"
"826a7bd1-3f5b-4174-b57f-75793fca2f5f",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","28168884-e7e2-4d50-b385-2e3f0cd98c52"
"82569c01-ddfa-4eea-8928-8a0923126492",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","c628685f-be41-4926-9166-b25c5ed6e6a2"
"81f4601b-f55f-419c-916e-6089dbdfc09f",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","41865308-69f6-492e-9399-c7db313454ab"
"81e4e6aa-4627-4351-87a9-a2fdda44b4c8",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","fcd0602c-1c1d-492e-b7ea-057763a0fa73"
"817a3c23-93ef-4498-aa75-fb63f456fdf6",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","58654973-c7a0-468f-a4d1-4a854306bc8f"
"8084c9cd-a206-4599-ac02-8c1fe59f9a3d",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","95b5bcb0-0ab0-4812-8727-b274a0935e09"
"805d1359-c645-4616-a248-e69e62146a07",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","f3c8d304-8bf6-4378-906d-9895594e4e48"
"80428c1d-3565-4a30-a939-8e8118d7f000",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","c21de10c-effd-4d34-bf68-b5a5c151d24a"
"7f0c25ae-4ef7-4fb6-9a99-e5138a3bdae6",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","ca939003-7d3b-49a8-8fd3-1c1ebb44f793"
"7edb8c49-0a0d-4fca-a4b5-bf4d06817e8c",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","37aad292-ab87-4fba-a8e1-bae59326ecdb"
"7e806f2f-4fa7-46f9-9c2e-15d451487714",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","64e50067-967b-4002-8522-0b5cb766871c"
"7d60f37e-0a84-431b-94b0-2dad2891808e",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","3537eb37-26b3-45eb-862b-a14d103fb45b"
"7d230ece-50bf-49ba-9bd3-ec461f4b1782",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","61d81438-10df-4c0d-b079-ff3e06078855"
"7d11a064-70c5-4175-81ea-a0f7d54d13fd",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","7104dc4c-ef36-42d0-8ffe-df19bb1b4e67"
"7d02fd83-bc07-4a81-8e6d-05c89abc2972",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","7f639d16-0edb-4f24-9dd8-628fc30fb929"
"7c8f9f05-61b5-4b7e-bf13-4323dab0eb2b",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","1d6b13a3-f200-4fb0-b35b-76120d677d6f"
"7c29f034-0d93-475e-9e7c-bad0130284c2",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","0a760aa3-d8f6-4750-9d49-5c8c44f6f9e4"
"7c0c8fc3-22a0-4be2-bca6-015c0de073bb",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","db571fa2-5538-48d8-889f-e72415632845"
"7a053b82-3d13-4417-be7a-6dd909f48b1f",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","fda5c8ee-0cd6-45c9-89a3-01c1dcc7d7b5"
"7977cb0a-d43a-4e80-9f95-2de435d5ef1f",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","995a2ca3-7d46-4a32-8b68-cff9f4a1e2b9"
"79739866-e834-459f-90d1-a38cdda85c72",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","942fbe70-2ff2-4195-a435-5b526acac37f"
"78dec753-119f-413a-8d5f-41d6d28bbad1",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","321fbf70-51c0-4684-bad8-5eafed87fc20"
"789441d7-68bb-4b93-8df0-4b1dd7d581a1",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","9539be9c-ed76-4e0c-800a-54873e68a9cd"
"78460dae-6f33-403d-bcc6-8d00717cd932",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","bb55e0fd-94ac-4b4e-9e20-51ce9891b5fb"
"78346fa2-dab3-4535-a862-ad72d962f5e9",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","7971ee2f-1dc6-4169-aaed-0a38253def65"
"76702bbd-5697-4136-9583-418545609273",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","a701caa0-7e07-4f06-acb2-778076341c44"
"752e9a5b-f793-4dd7-890b-366ba2290dfc",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","19d1fc9c-bd5c-4320-9c95-d79fb15669d7"
"7498fc45-a1be-4426-adc4-5b4cb6140c3f",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","f35989f4-a74e-4947-8d98-22f4b0b3eefe"
"739b6b2e-dd87-4bec-82eb-c0c9beded488",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","bb56c408-2244-4482-9b92-1d2d186ccaef"
"736e65c3-ccb1-49c4-8f98-e8c68caa2ab2",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","07013318-4b17-4f6e-b815-d7bba5855b0e"
"72b96584-ea36-4913-81ad-cca53d523bd1",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","bb7c2376-213c-4c99-8958-f44013041b4c"
"722def6a-c18c-4ad6-92a0-b819e7bcb476",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","2048b79d-e2bb-4612-890f-100075e26742"
"71c3ad11-bbaa-4cbf-99ce-f5d03086aa3a",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","cdc5c083-22b2-4424-9475-6ae85c704cab"
"7157856c-1ee2-4150-b582-447f402f7777",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","0cd626bf-6b61-4a10-8af3-6235f137167f"
"70be8fc0-47a7-4654-b03e-d736a7bb2ed5",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","aaed0965-0b33-4ca4-a4b5-eb140756df48"
"70182ecc-f4c1-44c7-8d7e-551face97a5e",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","f96c8aeb-1483-4c14-b439-1d04c2f86b79"
"6fce6bcd-7fcf-4866-9df2-1ed2106c46f9",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","8be577f6-e2e3-4c8b-8c8c-ee9bcfb2ff32"
"6e7cc869-ab12-4836-817b-417656be10eb",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","93714af3-f533-4838-8095-334957fc08c2"
"6e5d3c64-b9f3-40a8-a7da-166ee0df9b06",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","fb0a4937-5b87-4358-813c-8b5e185e3aa0"
"6e56e37f-6dd2-4b1f-afe8-0d915d08f5c2",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","b203a9bc-9453-4090-91cc-84532b709d58"
"6e413169-ff53-4168-9e94-3d6bc9ba0b3d",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","5e04ad1f-cc52-4b53-b16c-339d8c4fa78f"
"6e01798e-ab40-4daf-b9d2-bd4b24430c22",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","225b76ca-7202-41de-968d-a89e3f6d0dd0"
"6d3763c0-08c9-429f-b62a-0434b33a18a8",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","d7425942-7a24-4ef5-9e71-85f4d88ad631"
"6cfb27ad-c77f-4b6f-97e7-7ff36d515df9",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","69721f57-aaa4-4438-8ce6-2b3a9c9725ca"
"6ce28fb7-98f5-4f56-bd4f-2821ddb04719",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","bcb5bf18-930a-4995-b506-1e542794a93e"
"6cd2464d-3954-4b6c-be12-5d1519283b64",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","fea88307-c997-48d9-965b-d1db827c33ba"
