"id","premium","classic","flash","legend","valentines","summer","halloween","holiday","drawable_type","drawable_id"
"245cf17a-6c11-45b3-a3c5-efd37bfa235e",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","ad2827c4-3df4-48f8-9622-a6ff27f45c02"
"245a4133-8974-47f2-9c83-afb146bbae81",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","2c789674-7085-4522-912e-26e36644f3d0"
"23ee0232-badf-4358-b0bb-b1f590b3a877",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","fbeaa551-7ea1-48f3-982f-f4569d14fb45"
"22d508e4-e7a4-4619-9c10-621d8781065a",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","e54b9b8c-34e5-4b76-8fa0-01bd68cf42fb"
"222fd0d6-3afb-4725-8f5e-f8c3a21699e0",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","2ca9644d-8313-4ff6-80a3-a861668093a3"
"21f50e9e-a050-45c4-bc45-b598d1926aeb",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","0c7bf03e-822e-402f-9ce5-c59a814d940c"
"21714f20-04d8-456f-abc7-421027bf874f",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","b53faecd-8363-4e8d-a266-215ea0a8276d"
"2103417c-46e3-4473-8743-d13ddd73cbf2",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","7e90ec70-bba5-4f79-af08-2bde0d23a6c8"
"1f155ff3-9a59-474a-80f0-7c8d5aea0c5b",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","84d452f3-729a-4085-a905-72351a5df4b3"
"1da32e0f-8e7b-445d-82b9-ae1eb3be4336",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","010d23b1-1150-4101-9863-17f97d6a9c39"
"1d717273-d997-4940-9462-bf890527f14a",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","aac5b0ec-c052-4933-9115-7db0e5679794"
"1d56ebb8-46bc-462d-873d-bd9f35fc1708",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","611472cb-4bc5-4277-a670-c0813afa9b39"
"1d38e5c1-8c77-4219-aca4-956e1bb1b747",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","aa406d45-61a8-4d6d-a67f-09359944a04b"
"1d2e3c8c-c349-4b7c-ab75-bc138b09a8e6",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","3d12ea85-6a0d-4ed3-8212-11d871095504"
"1cb05a32-164f-4c9b-95e1-08f23e43713c",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","feb6b2db-1382-4263-a0b2-ba0856ce4d2b"
"1c0ac581-1a07-4685-a0b6-9a1f0a06432a",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","5b7b5cf5-38a2-43e1-80e2-1d1426d6e8d2"
"1bfafdcc-763c-48a0-895c-f0071593876b",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","8d6b53f8-22e8-4525-b385-cfada5293642"
"1af4fcec-1bcc-43de-afed-a351b43d626f",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","884d5f1f-f949-4d1f-b80b-6f421b959f4d"
"1ab5a607-27f7-47f0-b10d-20c90147d7e8",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","30e1cbbe-315e-4895-aa62-af926b868242"
"1aaf5b6f-0740-4b83-a541-c7d36267d3ed",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","36e4f38d-677d-4fee-af90-27b520e1a3e8"
"196bc885-3ae2-475d-9ff9-717f7cb16984",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","3b254193-29c9-4abe-a6a4-bf9e3e986b74"
"18988cda-ba95-43e0-a1a6-36903c2243c7",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","68cee305-7a2c-4079-81fb-5ea40dbc5e67"
"162bb7bb-3eef-4ee9-9328-e86b2c27df2f",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","2a1a4c9f-49cf-423e-b86f-f189bb5c66e6"
"159ba34c-8b1b-41ac-855b-23da1b81da93",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","5e29c2ad-09bc-4fd0-8c90-842fbdcbf1f1"
"139b99b2-7170-4423-9b22-57cb3eca984e",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","8b822157-0231-48b1-ba9d-3dd06bb658cc"
"136876a9-4145-4660-8f2f-9fefd11339af",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","12b06ed7-f9c5-474f-b359-417191ee8c12"
"135be895-5d78-4e08-aa2f-404876efafbc",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","7ca2cf6c-d427-48b3-b5a1-7ccac2b42e73"
"133484e5-dff1-4c99-b6dc-6bb126ab50ff",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","c3e4d025-b63a-4d74-9a72-7aca570c4f5c"
"12e5ffa0-c7b4-4ac2-b6bd-03f163904a4e",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","34c17822-55da-4455-a9ae-bf443ed8a142"
"128cfe1c-75be-4108-972d-6247274d5fda",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","352b17a6-f66a-4b6f-b12e-4fc7d9c5313c"
"12197d45-c0e4-4981-a570-69738e409135",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","c1126756-df1e-45bc-b53a-5049448fabab"
"12126666-365a-4d20-b151-db48dd86e7e3",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","2ff7948f-e2b3-4cb9-93c5-a8aaf60be6ed"
"11edeb4d-2dbc-4199-9570-cd2ccf790542",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","008beb02-76ba-4620-a573-126f6cc8f166"
"11dace4d-9524-4b6e-a85c-0cfffbd34428",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","8d5525fe-0b10-45b3-835b-13763ffbcfaa"
"113d59a2-82e5-4611-b8c2-3fa6f9d82796",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","41473118-1722-4077-a06e-375ea839fe5b"
"0fe585bd-a2eb-4ab8-9fcf-63c676a366f1",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","4e61bbe0-105d-404d-92ee-4247d47386ad"
"0f60b229-5930-440a-960f-80828123277f",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","03d3115a-002e-499b-be2e-3878cd9921e0"
"0dfb2c85-b1e4-44a6-926e-56a43899a0f5",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","ba4e1b8d-34ce-44e5-b272-c3825d216f48"
"0dc1c1ea-be01-4ae9-8d61-b772f94b9c0d",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","893ec8a8-da64-4885-9f27-f2806680401e"
"0d184e34-c6d3-4fe9-b0c4-1cc9e3f39c18",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","997917ee-1231-4293-8532-b6facdcb1ef6"
"0cb8d8bd-7322-4aa6-9c33-8cf7333ed93d",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","5763da39-d386-4e05-b9c0-a27be4b710ac"
"0c7e5a8a-5f6b-4d47-88e3-5ff5271a2488",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","1bc784e6-825d-4381-ba5e-be93fbdc2d49"
"0c346d18-d84b-4e99-9ab8-62fd9efc8efa",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","aa66c7f5-2cea-4978-9e5b-bb5888e87716"
"0c1b3fe1-1715-49a9-aca8-235ff8731120",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","8f519510-01a9-4654-a7b9-649e81d7557d"
"0b583767-c587-42c5-b2ee-58b6ca182e72",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","99c54b2f-a5ce-4252-a7f7-efb9ffc90651"
"0a781198-e12a-42ce-ae68-a3db55e422ee",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","dd1c322e-fba1-4e5d-9632-53e60f77645b"
"0a3fdd4d-76a8-4cd8-a589-b0f3ba5d5113",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","e0952889-46d2-4e2c-80d1-5bfe417c57f6"
"0a00fb97-ed42-4ef6-bda8-64a3f12a3cfd",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","1fcd8ccc-f55f-4eeb-a737-bf81c2f6ec7e"
"097a5f89-fae9-433a-88bd-6f80b9dc13a8",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","229b0da8-b0b9-4851-8526-d8f2875ee7e7"
"08dc57eb-890e-49b4-a314-ae7e7171eacb",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","e0b383d2-bdce-4dea-96bc-2ed9d423825f"
"0855c847-a9ed-4c63-af8c-e5199a4f8be0",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","456a57a8-a4b6-45ca-87d3-dbafbbbcd319"
"06f1ede6-8818-40f4-8ca5-4de1959a0e9e",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","34101e04-d51f-4bb6-afbf-09078bb63e5c"
"06db1611-6429-4472-a82d-8dee8fd7e4f7",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","2dc82572-9460-4fcd-9149-aceaede49432"
"06b98e6f-a5e0-4bbc-bc87-fafb296c3dbf",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","34d9e049-8784-4398-b8c9-4e646a6d4a9e"
"06a9d5d9-ff5a-4d2f-a8e3-c3c711772116",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","1c20710d-28f7-4ceb-adf1-dc2d3d5fe22f"
"069671f7-6c1b-4aef-aa20-f379371099de",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","140cf998-4666-4d56-be83-3ddd35f45bbc"
"061a8836-29e1-4bbd-b782-d3bfacc4c6ef",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","5ce41a3f-2de3-46b5-bd2f-76fd4f7344b8"
"04f945e7-56f1-40a6-ac9d-dd0c60c1dd5a",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","4a17b4ea-711b-4032-a005-e76489c84af3"
"03447a6e-e01d-4516-94e4-23687da77704",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","c8a993b7-762c-4a94-8b28-3712807e4661"
"01d5c18c-9740-47d2-92a2-5a914d176b8a",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","4c7f2244-e8ec-4512-bb24-5f84708412e3"
"010eb261-7b21-4841-bcdb-214d2f64b732",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","62c339ec-eab0-4a72-a71e-8e20c6663ed6"
"00c5919b-a884-4744-a972-c120f75095a0",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Summon","d169eaba-5493-45d4-a2f8-966850d784c9"
"ff5aff28-7f5f-4407-aecb-ee252539cf61",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","341e5fad-2fc7-47bc-8572-31e125b85256"
"fe5b76e7-90fd-4b7c-982c-2a628fc12422",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","c7c7682b-798f-4ade-bb9c-94699d2a4a34"
"f9927447-f2e8-455f-b63d-9f2dccee7a58",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","b9918781-a42a-40f4-9128-1bde3e44fe76"
"f7bd6828-2401-4ec0-8bc0-d71217a18606",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","17c41b11-32f3-4372-9d25-573991cb5872"
"f75ef073-8b1f-466d-b62e-bc34e8c0f028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","536c2a59-a836-40a5-8c19-656c36b91710"
"f7467bb9-b29e-4d67-bbfa-a6085a205fed",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","bb4589b9-74eb-4b40-8a1d-326ffe1b4dab"
"f711d780-418c-4030-b249-31f04b1824a6",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","fcd5bf74-292e-4276-a747-04f618c6eb36"
"f53648df-954a-44bd-8bc8-79bc0acb04f9",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","077e2d5c-2e7f-4978-bd8b-7d2fe41f1ecb"
"f3d6ce25-ca99-4c83-8900-3e7fc7f90195",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","c5ad0109-8df3-4a66-913d-19606fa9781f"
"f2fa5fee-6658-4d33-bb9e-28e316ce35f4",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","d55a9cb1-3a86-4ecc-9eae-84c26d9b6174"
"f2805e1b-e8bd-4746-a6fa-913a17660c44",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","463f0cb6-e42d-407c-bc46-c366e0a9fcc1"
"f006a2b1-37e1-4d4b-979b-8a963e820857",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","afef66af-9c72-4ab5-81a1-25825f520dca"
"ef010b88-3e8b-4bb2-bd61-8b0f80ed4b6f",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","ac720469-c4a6-416e-b9a7-0306274d6154"
"eee57523-76d5-4265-ad72-b9530e437cbf",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","40bf0226-b37c-4e4b-b392-3f6ed0ae0639"
"ee8646f6-e8c0-45b5-8ac1-34f1b27ccf03",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","a5063cc6-c96d-4d22-8856-e408d0a249e8"
"ee6107aa-34ff-46df-ae37-12b7b97abd11",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","db262281-2388-497e-9a0b-ff35377df61f"
"eca7879a-10e3-47d5-9f6a-9c9260501496",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","cbf50bea-7ad1-473b-b742-ceaa48a2a6c9"
"ec4c4e97-bb2f-4a43-862a-fb37ad7bb433",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","826c08cc-1fb5-41c1-9aba-c95c3a78916c"
"e9a4c58c-e1ff-4612-87b5-90bed976be38",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","79cdb6c6-f8e9-469a-a506-a3ea11127f27"
"e934fac9-0bb4-44b1-9990-5ffc3ab68741",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","9a72266f-3424-4b62-986a-9c1cd3905076"
"e87bd0c3-0427-4b7f-91df-e00dc49061fb",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Summon","06b4b844-019d-4091-bdb4-c0386c70c861"
"e83395c5-c08b-4db2-ba24-82268fdd47ea",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","b540fbaf-48c9-41c0-981f-05953319b409"
"e68878ad-1380-4846-be9c-81a24a55b815",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","e290cd49-5263-4e81-a667-f0ff01d8f561"
"e5f288f8-fcb0-42e3-af09-85ee4c6e9728",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Weapon","e436af47-a324-4fe6-90ff-7586dc0bad93"
"e4b9b553-ae89-4ca1-a932-abf20abded43",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","4417429d-f8cb-4490-854e-8b663dab947f"
"e26ee89d-7d0f-4d1a-ab2f-11f8310c20f4",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Summon","bb536a73-a091-4182-a5b5-d1fa490a8068"
"e1b2f91b-3b03-499b-aacd-22f9266f88eb",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","b101aec7-23ff-455b-8d58-e629d26c0fbf"
"decaca5d-e154-4507-b3aa-2d85a76a0cfd",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","e92b4ebe-ceae-47ea-9b1b-e7c15a25469c"
"dd5ea23f-f7dd-45e0-866d-6c772d9249bf",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","8c076f9f-ed68-4910-bacb-70953b08c319"
"dd3bfc99-2123-4531-a980-a7c386d9bf32",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","bae33230-5e9f-4c5b-8712-86bb02c8fa14"
"dd1e14d1-3ba4-4cc0-8a71-cbb6babd2e3f",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","ac82e88d-37c7-4d9b-86ef-8d679392ed58"
"dc53688a-7d8a-4bfe-9594-87ffd32a2236",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Weapon","56ef7d53-9921-4e2a-9681-a4af0e688a5c"
"dbae635d-62b5-4c92-9693-95f6bdcc3460",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","a15f1c0c-4e56-4726-b088-dd7296e97e4b"
"daad5ea1-f865-4c8a-9be6-9c6309cd655c",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","a20d399a-92e7-4ec2-b3bc-acae5d1051b4"
"d8fe7c4e-7d65-4931-911d-8d969721f0df",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","e0de5385-bb4f-494c-9bbe-d809aa788275"
"d85f5587-b58c-4957-ac56-ccc5ccebb034",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","e474c835-658f-459d-a10a-2a3932f84b0f"
"d77dc48d-f3e6-4bef-b6c9-f680702f0d2c",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","3e99aaac-1bdc-4593-94cd-15dd1908bc9d"
"d478fed9-5f21-47bc-9d2d-0f2fa25c1078",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","73ff4606-f772-4d6d-89b6-1cb7469c288d"
"d45313ee-f397-46d3-a976-c1925cc3334a",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","b075efef-602c-41ab-91cd-474a831affd2"
"d451424c-5758-4363-a4a9-61dd2ad92403",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","82c85bcd-4529-434a-a0c1-fe6bbe382d44"
"d3c613b6-47d5-4089-a022-93d85365366e",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","de73dd9d-bab0-4866-bc52-e13fd79f97cb"
"d39c5bf5-4c2f-4f60-b243-a4727b6001cb",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","55d340a0-e0b0-4309-8056-29cc3a65b802"
"d3066732-af40-4031-beb2-e414aae28ee0",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","70c32b0a-2ed3-4992-88ae-d5f63a34e22c"
"d2fa2935-e7dd-459d-9ba5-86c84c8eb925",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","c06dfad7-75e8-4e34-8f37-46b806cf6009"
"d2de8b96-8565-4fcc-88ea-3f39c684a1e1",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","ddc4bad8-900b-41a2-b825-85653e4b2fba"
"d2c5e2bd-48a1-4e89-9285-17db30dc50e6",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","09df460c-90b5-4550-af38-d21fa2fb3023"
"d1964b8f-19d3-4b11-a4e7-43f5bca56119",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","133d5457-a860-4df4-a0c1-abf05849af4e"
"d0c9b1f4-2e78-4594-974f-5d7349cfa20e",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","887ecb4a-449b-49ee-b0de-192c399659c4"
"d05e30f2-b3cd-4c82-94c6-27cdfc94564f",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","4a88d4c0-d320-45ca-9a55-90a55482a6da"
"d02c029d-f6c8-4894-ab6f-224e81e24fe7",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","b7bee603-f45e-4e30-9e9b-467a3482cef6"
"cf94a45a-85c3-4713-ae97-3d11f77d840d",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","ea326b4c-61ae-4bbe-bbb8-49ba445f5594"
"ce14b283-7467-4e88-8b59-58b933352725",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","6abeb742-f181-44f3-8ee3-ca52af3cb0e7"
"cc99321f-ce4c-4587-9f78-2e1b9c1b2e4c",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","9a3679c3-d900-4bee-a3ee-543a6514abc4"
"cc94aabe-8fb6-4e32-8dab-854dc97089c4",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","1f9af5dc-1738-4b77-8f6a-a978e6530045"
"cb80723a-0e92-431e-be5c-ba9a7b9998a5",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","d3397faf-86e4-434a-9a0e-439239b5abc0"
"cae152cb-2105-48bf-8016-ef89a764b600",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","fe15f5d1-4d65-4e10-af2a-48abd6ac26b3"
"c92f92fa-7a09-4094-9951-7f0c24a282ae",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","6ed55096-9371-48e5-b647-1c671ee59ef5"
"c8c09f55-ff78-4d05-a14f-275cb10c1828",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","b7b5471e-02ba-468e-b6d4-5b74b5ae4d8e"
