"id","premium","classic","flash","legend","valentines","summer","halloween","holiday","drawable_type","drawable_id"
"c73e1a42-4f2a-4c96-9985-ab576852b565",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Summon","69f4732b-afc8-4129-b99a-7e33bdf85787"
"c719c738-ee1f-4179-aa0c-24b17c262e45",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","dba74218-8293-4f54-8cf6-f0f3888d2a73"
"c6c5f706-12f0-4e02-8065-afccae8b0d75",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","158227a1-a037-4172-a499-416179a4b1d2"
"c481a2cc-b3a1-4fd6-be25-92a85156d0a9",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","7a3c2bbf-723b-406a-98f6-3c031283b91c"
"c3ad6761-80eb-4ca4-a52f-983854e17273",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","9cf3fce8-0eb1-421a-86c5-0f8da1bf5d84"
"c30fc93a-b19a-4d18-88b9-1fe9a4296061",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","f30cabfc-41be-4c5a-9062-07a82c49ea98"
"c1fd22ad-8718-43e6-a478-3aa46a55cad8",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Summon","2a930992-7953-4869-a7bb-17e7a80f29fb"
"c0f4219a-9eff-4dc7-8ccd-8d14ee1eeab2",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","0bc3d79a-6f2a-407f-aa97-d1cc019672a0"
"c07cb17a-7ac7-4b7a-9e6c-02b142bb27f6",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","d6c8d426-6e56-49fa-9d6a-56841e55a0cc"
"be0b213c-b616-4001-875d-bb31b3e5ee77",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","2f4ee54f-3913-4e7e-83a2-3ceb87a8ad33"
"bc974dee-3eb6-43f8-98de-c1a4e8ac20a9",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","f6a6bb26-e7c2-4e72-b3c9-8d07068cce56"
"bc6bab61-696a-4a9c-973b-bcf8e8905494",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","9e7e6115-294f-4f60-ae57-980fc3fe35f8"
"bb0c93a3-1412-4701-9ad9-a2b923c2a062",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","e921b6fb-0d04-47c1-b8d5-963cea459b66"
"bafabaf3-d436-4d93-8cee-e987ef214b3c",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","4c9887b3-dd59-4d1f-b9ca-5780acfa5ed6"
"ba0922a8-62cf-41f6-a5e7-42dcc964e45f",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","329785a5-0123-459f-83d9-ee6fa9a3c4be"
"b8c6d0dc-dbb9-40eb-9e30-86c01d6074ac",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","4c62a41a-6547-43a0-be0d-9e08be3d3292"
"b75076f5-adbc-42d3-acd1-af9a36c98f40",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","34ee2496-c0c3-4e08-a93a-7bebac7fb448"
"b6f89ee9-fe9c-45eb-b2ea-589195afeb3b",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","6bec3dd7-3ab8-42f4-9d95-a9d9e79d4dc7"
"b6d4e5a4-e2cd-4b03-943c-899a9863b2b1",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","5a41234c-6fb3-4e3f-bc9d-15d80d0f9323"
"b53ef821-3cdc-42b6-9aa4-7bec76457c73",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","99da5b6e-efe8-4840-8bdc-a4ffe11df8eb"
"b4e8924f-d3a6-4c9b-a20c-9e6d4f2d4ee3",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","036e9085-cb3e-4c6e-9de4-adb29d4635dd"
"b45ec547-2732-4499-956e-0fc19761320c",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","e1f500d6-5f09-4d69-b4cd-9b463f8019e9"
"b4556458-c7f0-48e0-b16a-90b5b0b51dee",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","39ead25c-8fdd-452f-ba2b-611cda1e43a4"
"b2a6ee84-d0bb-4291-9c78-3d71b7e0065f",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","48e8d199-4663-4efe-a0be-e67a78f2b944"
"b2934b20-bbcd-49c3-b2e5-86fc6aca8903",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","d270359f-b916-4f8c-90ba-866cde8bdd29"
"b247ee98-a5f3-4839-9b67-d08fec4f990e",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","9cfef59f-1fa0-4826-b8fc-cdc1a1aa34cc"
"b0fa61de-a7bd-4680-8db5-ef4a93b60049",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Weapon","8332adc6-b581-439f-9c40-4c97cdc89281"
"aecf80c3-869a-4c40-b144-623a18b5006f",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Summon","ab6f99a6-7490-495e-8e7d-5faba960ee71"
"ad7d7666-da4e-4bb3-9bd0-ff16f39f49a3",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","280511f0-23bc-4b98-8579-4ade5e335feb"
"ad65582c-d825-4490-8bad-739db742c03b",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","8f6e4c83-c239-4fae-80d4-8376a828175b"
"ac2777c5-d8ca-40fa-a7fd-aa78a674ab96",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","242b82ee-d349-4d01-bd4f-18456deda47c"
"ab9ed6e6-638b-4f18-a64d-d1483887ea82",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","79290f90-9242-4673-8d90-f360f5b613d7"
"aa8b3d34-23ce-4914-acb0-df83575584fb",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Summon","b5827944-b410-490c-8209-09fe7098959e"
"aa82d6c8-4681-4c11-a76e-70766c3a5d1d",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","49f257e3-b340-4006-b22a-9dcae273e0fb"
"a942ea59-a5fb-4939-b0d7-49228c79f55d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","c3c0f3d3-348c-4184-ba8d-d65dab6fbbae"
"a7c51eda-de5d-4c08-9000-9ee09033b36b",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","555d715d-d1ab-4036-b019-a5e85fc8990b"
"a639828d-c004-49e1-b79a-80e7f929b70c",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Weapon","0a46fbd6-5b67-404b-8135-7215363a0283"
"a63735cd-2c17-4f97-9986-06e814142496",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","ee5d8dbc-98cc-4b13-b023-87a91ea4791b"
"a4618f0b-9a01-4ba8-9fb6-da912cc5eb96",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","d330e8bf-84ea-4178-93cb-5c4649098b85"
"a347c4e2-44e3-41d1-86bd-82aebc2307d3",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","0a39bbba-fbff-4d2a-9c1d-e8acf1a3d342"
"9ee47644-f30a-455a-9ae5-c8a6e5c878bd",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","d66d0afd-535d-4035-b511-89dacb931a8a"
"9ea04db6-42e8-49fb-bad5-0a3ca1214456",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Summon","289d1aef-c760-497f-b62b-1b14ba4b2bcf"
"9ce114c2-b5bf-4a38-bf57-6cb90a2dc9a4",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Summon","5c209c25-8962-451b-b62b-0a0e8ab39920"
"9a6c418e-1922-4631-a110-1f805a8a8a78",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","34f1b619-2158-45f3-9b81-b231e24c50ed"
"9a1cffd7-ebc3-4e63-b4f3-8c85cbc72257",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","13dade2b-3d85-48de-a93a-b13bce279051"
"99f202a0-4f37-4965-9d71-42c2861f87a2",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","86698092-2b4b-4e7a-9ccb-2c675a96909c"
"99c6fe21-2115-4647-a267-7a8f96c1ffd6",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","1a021eb9-598e-4719-9972-084ced299d94"
"993e4355-c238-4b13-9f98-40a6e923d4bb",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","2b290454-2a96-4235-a9ea-ea13b088e412"
"98de92e6-81cf-48d1-a757-8f9f91b41dea",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","ee372f76-44d7-47c2-990a-8f033c314ef8"
"98349b56-7cea-4e9b-acb8-beca2923c87e",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","a4587183-0ddb-4a4d-8096-2c44db6d422f"
"97bda450-1207-4e3a-bafe-7bfccd24995a",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","4d6d0842-1b8c-4ec7-8a74-26069a9c89f7"
"97b8dfd2-73d3-4416-88b5-24de248c35e4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","71f11bf2-3e49-4e9c-99f2-2c4f701636d9"
"97aacd9b-b5c0-4613-a989-f41d6af877b1",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","798c0602-a997-4772-9b7b-6ac8d3dc324a"
"971a15bc-22bc-4fc8-95f8-4efaaca116de",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","51bb094e-f318-4562-b6cf-490bd3d7aca4"
"96e2749a-588e-433b-9853-745051f80579",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","fe9f1b08-2792-48bc-81c9-11ae62dffe41"
"944d263c-cda7-4ab2-ba7f-5dd53b8dbdde",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","e248c646-b34a-414c-b01c-c4098d9147f9"
"93e8c1a6-13f4-490a-8e6e-7dd46abddaf5",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","ad25064d-c69f-4656-9ebe-b264dc990d72"
"93c261fa-fabd-4010-b851-a4d46d78f435",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","70abaa3e-0c52-46b9-9b86-38a126fcc36a"
"93699a2f-7e64-4828-b170-015bd32b5c85",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","0a7fcef0-573c-419f-8f6a-7b34b086d830"
"92f9c20c-f843-4146-93be-96da10bc343b",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","4b449af2-a4f0-41c1-8312-f956f8b5e6f2"
"92de475a-862e-44bd-86d0-c6726b89f598",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","9139e93f-b879-4cc0-aef7-99b082b02bbb"
"91a0c6c5-fc97-432f-875c-78b54cb6a500",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Summon","067b9800-2055-4433-bdc8-8adcaf3087ce"
"91589c06-99cc-4752-b4fc-a237b3f7f5d0",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","c6946cd3-d2c5-4f5d-a6b6-e4f4457dfe3e"
"90fe02c6-6a87-42da-819b-790e64c05fd5",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","eeeccdee-a40a-48ce-b324-456723c6b586"
"8fffe197-10dc-478d-b9df-20d34fbfbb81",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Weapon","5cd341a4-1172-4c35-83e0-7142d0d8cebd"
"8f4d2fac-3cc6-4051-a2a0-d15142c7fd14",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","538a69d4-1923-47f9-bd83-cbe4bee8983d"
"8beadc5c-56e9-4953-9293-a0aa2adff520",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","b067b517-2526-4a1d-9b38-102c539fd6e4"
"8b32d8a6-d843-4ddf-aa96-363fa3abe51f",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","b8a0cc99-d3ae-4379-b6e3-729a51dfd672"
"8ad4f52d-9b2d-469d-b9f5-0c73ff8a52db",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","f3e219e4-efce-460c-894d-5bf0f6df7416"
"89b00bfd-4785-4612-9562-031188b7da01",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","578c8cdd-ac14-417a-916f-8f81c4e93cd9"
"8878062e-c94b-4906-b194-24608bbbd966",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","ec7f2762-63b4-4be4-ac0b-3dc2aa572eac"
"8836760a-13c9-4103-ab8c-40754c2a1cf6",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","eefa68ce-4cc0-40bf-a3cf-9aec96d6064d"
"877a8673-7591-4162-8827-52d5e07899b7",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","28c98ede-f31f-4b7b-a60e-64ed8f435d3b"
"86ba5c92-d9f3-406c-bd5e-034b63c0c53f",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","9b85ad86-4dcf-46e6-a1ff-4d9a8fc7d8c3"
"84b00fa5-827b-4b02-8c9d-d969c4d2a3ac",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","e7d42041-b086-4b20-aea2-5e1c5d3a1b9a"
"842c55c0-2b07-4489-b0f7-f83fa07818ec",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","e225765e-bad7-4f85-9106-aaf986335dc1"
"830a42e4-7215-47e7-8a2c-3c88105d6d6e",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","70d0ef6d-8cc3-48dd-aa3d-7ea0e5f1825d"
"8214ba08-e58f-4888-a80a-70491c79bc7d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","85677bd6-4e57-433a-a3f1-53f6ad74e1c6"
"82144bf2-dc67-4e8e-b936-28d664af0b59",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","8f6f4226-28ef-4a1a-873c-b4a034dc74b9"
"811daa59-e8b3-4178-becb-275e64f6ce4e",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","1da3a331-495a-4264-bc49-c9bb75cb0d6e"
"808546a7-d767-48f6-b9c9-e7d4103e43b4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","9bafad25-1e70-4408-86ef-64ddf84fb8f4"
"80061e6d-f739-45e5-bd42-4849bbd42a8e",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","6728f05b-e5bf-407e-86fb-cd6054b2a65f"
"7d8e7561-e895-4661-a998-7d85537b4a74",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","e081a3b1-3815-4a0f-aef4-358adb69ea1a"
"7d6ff135-8b6b-4f1e-b05e-ff48df5cd730",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","1afc3bf7-55e5-4a08-8fb8-c618cf8d1cdc"
"7ca9613b-ab3c-40bb-8216-c9627139cc23",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","e1f29430-f752-4792-8207-983f99320f9f"
"7ae1646f-bb95-4b2f-be68-2e94be7be997",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","9c313d9b-8ddd-405d-97b9-084518cebf07"
"79818954-6301-4e43-8719-d5e2daf6755c",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","40153cf4-aef4-4231-b50c-3201b8053465"
"7951547b-ebd6-4aa1-8bc5-03af9449a32e",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","a3c05b3b-e04a-4db0-b49e-43ec6910741b"
"78e9cf90-a0e0-40b0-b1bc-f3be83aa3a3a",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","b9bb1ee2-f1a4-4841-9f47-1cba64a9ac4d"
"7746c815-31c4-4a86-a79a-529e6db99f16",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Weapon","eab9c699-fe3d-41d5-b8c2-04a4dea38c8a"
"7722277c-07a0-42cf-8ebf-df4ec8b49081",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Summon","9dbd2236-cc07-4985-b416-0e18c16c39d2"
"76b56130-d505-4396-a3fe-b01a28bd9f6b",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","5256c7d3-dedb-42e6-a951-c2ccd59ac389"
"7653b4bb-1284-49fb-b572-89f0cbc74422",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","f5e584b9-103e-422e-a310-ad6ced1b1b40"
"75070759-f26e-40b6-923e-887b6e41e754",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","8912e70f-778e-4259-a203-dce7f1ce1334"
"7368dd55-c455-4123-8bdc-adcaa499a1be",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","06376b63-d12c-4682-aa50-244c4e5cf534"
"71901277-10c9-46a4-b0b0-b65f04a33372",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","bf9c9fed-a7d3-4be2-ba0f-20aa58e10f3f"
"707a62ef-0ccf-466e-85b0-10e57753b514",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","934f322d-2fff-4dce-92f4-90b97899753e"
"6fc66ea5-0c65-4d83-8761-b021c653232c",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","9f6332ab-1373-4c0e-9c4d-15db05dc2659"
"6f58f6e2-6e77-4bad-9e29-adf3df116d95",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","5e480a3f-e39d-4698-aa0c-9c192ff45316"
"6dbd819d-0280-4628-97b2-9994738bc4e9",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","7beb3f02-2a13-45c5-9ea3-4a13315e66d6"
"69f51f39-7e32-43f4-939d-eecfc7ed7785",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","33e7f27e-749e-45c7-aab6-b84729980d0b"
"69a54bce-6f61-4d2b-91d5-a3a31c5d6822",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","575d8207-404e-44e0-940e-7081443f040a"
"699f77ed-4ed0-46db-94a5-6fb29e7d050c",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","1ded511b-c5cc-477f-8b76-7db5dfe9795d"
"69642781-f49a-4a0b-88ec-1dc83e8840fe",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","033d2cdb-119f-4d4c-af5a-424bc2ad245e"
"691ab59b-e821-40aa-8ce0-89cac2300a5b",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","de145fe5-4447-4a91-9475-45e52ce54d9d"
"68ebe305-07b4-4e7f-9217-af9bfe09872d",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","d40d2403-6693-4ccd-b257-cd54da1061da"
"678eba7e-8bf7-428b-950a-4eccdc062f4a",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","22651207-2a77-45c3-9376-e6d769a3402d"
"6619d67f-de22-4193-bdc2-431798adf2c9",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","f59c4852-fe6e-43f1-8061-45302bf9cb03"
"63c5d2fa-560b-4513-8100-bea967d3adf1",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","70ebacc8-757e-41e6-af29-b17b8d2fa5cd"
"638094e4-3429-42ed-9957-60777bcf8839",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","68be08bd-7a0e-450e-917c-a57e60e40ca0"
"631dc8d3-1e0a-4b3e-a895-8db673783c46",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","38df4067-db48-4dbc-b1cf-c26e019137d8"
"6291ef46-7eaf-4245-bb65-feccd83ce003",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","f760efe8-9140-47b2-9ad6-7326f8724071"
"61fde085-1f99-4f15-a1af-b3591935bc7d",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","b18f9b8e-7d9f-48a4-866d-719000ab19c6"
"614c4572-fa62-4624-ac18-e1b167aa9f69",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","f02599fb-eb22-4840-81e7-a00b67efc428"
"6000583d-9d6a-4433-b293-87c28b1c69b0",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","fd6e21b8-7daf-405a-9fbf-fb891c4782da"
"5eb4b3a3-23b0-4e9e-abf3-3503cefc3a38",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","b4a5aa5e-de2a-4143-9fb4-e25b1932d088"
"5db76331-c0da-4d41-b68a-91f328279e36",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","2a6d5749-67b1-44d8-a8bb-992a6c94d19f"
"5da6b5ad-4cad-494b-9054-74b3eb33208a",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","9027167f-61ce-4d1d-926a-1467472be88c"
