"id","premium","classic","flash","legend","valentines","summer","halloween","holiday","drawable_type","drawable_id"
"5caa144d-5243-4156-be7d-82cbf87149cc",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","26a7f06a-c6dd-45cd-9a42-42e718ac3162"
"5ca170ca-8a7d-4e1f-b4c0-6b43278ca706",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","b0895af1-68fa-42fb-8f4d-53548d40e233"
"5c0fa5eb-0d16-4e39-a862-68d9c5a42bb9",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","40a141a8-b1cd-4548-95fa-70965c02d8df"
"5bb407b3-58be-420a-bce1-5880c13c7704",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","60c6d794-38ca-4190-918d-aad91d8a02fe"
"5a6044b1-88e8-4ee0-a323-06d21eefcb15",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","5b417358-03a6-4e15-81ad-362ba1387c7f"
"58986c28-16f4-4b24-adb7-445a37a56a5f",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Weapon","408e4bbb-595b-4452-95c9-826b12b43128"
"58332d54-bfbc-41d3-9a42-a370c1295c5c",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","50997fa8-35d4-413b-ab04-dd9fd746a4ed"
"58081b2a-9b26-404f-81b9-278edd9877c5",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","ad6e7f7e-221f-4af5-b878-d5eeb07bc7c9"
"57a75861-bb0c-4474-a9c3-8d5986e72c27",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","30c88740-864a-448e-a233-143ead4c08ae"
"56e1e249-94e5-4bdd-8219-2c561a4c4589",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","fd19e393-e0c0-4491-a5bf-95e96d77be5c"
"55c06598-d2b1-4a4b-a6b9-4e9ee920ae21",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","7ee9a439-9ccb-422a-8f2b-c2c88f6c62b2"
"55549e4b-d1de-485f-8f18-17982ed90e93",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","122542b3-f442-4d66-88aa-e0218230036f"
"54f91485-3cff-4dd4-a6f1-57bab5c0e49b",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","f72c5a14-5b57-47f2-a604-c3d4ada897f6"
"539d3fda-f916-44db-bee6-bd072f2a1389",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","b48e1733-fae7-4074-a842-97d6fa21ed56"
"5325fc47-4452-467f-86a8-ad84b9738111",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","302ded88-b5c9-4570-b422-66fc40277c4f"
"52f685e6-3a6a-48a8-b106-f6771f72a192",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","e5df9ac0-1857-496f-a866-74302a367437"
"52f12ff9-2dc4-4860-8f01-430c8e025f15",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","25f4d2ef-e3f4-4072-bba3-ceb28de01b4e"
"52de1a96-ccc4-4a0b-be4f-f9ea104a7b9f",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","1bdbd224-8d75-406e-b088-64285d5f990c"
"51a1f0ac-d2d2-4290-bb7b-59fa673d696a",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","08e1aa68-1860-4f08-ae2a-5bde5ad2eef9"
"51952ea2-b113-4a03-9cfe-c2beb5084b91",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","6b7616f3-fe18-4bde-9593-cec40b56faef"
"503f82d4-fec6-4f0d-90ab-e9446dbbaf85",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Weapon","265cd108-2db5-45f4-9c79-06633ddf8e10"
"4fc36245-755c-4434-947e-96cf2bd69ece",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","62cb63ba-f344-4856-bde0-015aea25245e"
"4fba122c-a218-4305-8598-569d58acc357",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Summon","6fec122b-3eb1-4b52-9890-05d24052e3f3"
"4f24c7c4-1144-4604-82d5-bdca5339c7d5",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","2f6bad00-bbe8-40ae-ba34-ec44f43d939d"
"4ee86361-5091-4f47-a84e-bcf30004361e",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","058ac6bc-6596-4a85-9ee1-b7c751c4c8b0"
"4ee0e46d-c75d-4d13-8caa-ce47bba71a7e",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","1e54bc0d-1779-4f8f-8ece-dcb9a6c0e6a5"
"4b5023d0-d461-4b51-9a01-a000c26f84b2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","0c40bf3f-65a3-4e1e-bece-dcf6c6ae523f"
"4b411572-76d6-4951-9eae-f4522772de60",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","2e8bd614-0899-4706-84fa-91ebf35a66c4"
"4b0b403d-37f5-4656-aaf2-d898628ed880",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","ea8eaefd-4d45-4595-9787-f787b81b8b96"
"4a8f7178-2240-40f1-b9d7-99305e6ed094",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","e7b257a7-cdd9-471f-9e61-adc07ad5ca7b"
"4a0e4b00-e13d-41e1-90fb-82bc036def87",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","a30189a9-d621-424b-b8dc-2ec206d440c2"
"494ff6ef-7b2d-4f6b-b133-aa843c4b4680",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","b402ccaf-695d-4fdb-9b15-98577b10deae"
"48ed132a-a9da-4f69-adf5-85d6f4c24e11",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","ee2b00e5-67c6-49f9-853d-1614aaafc797"
"486fa7a3-e2f7-4903-a88b-547b687eee5b",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","392fb919-a3b1-47be-8e3d-d0a9a4289f2d"
"4733c598-05eb-4b77-b405-802182ffa5da",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","1ef3cbbb-9fbe-495e-af05-46df4223f597"
"46896ebc-636f-4b35-8f0b-0ec30cb21856",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","c49d36cc-7482-42b1-8f84-24c86d1ab272"
"4507de74-7960-4944-99b5-562c01b615ff",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","2c4ea9f0-9844-4c68-bb06-8da9c5feba1b"
"43b97b11-c26d-4583-891f-11732253430e",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","744dda1d-5f7c-4d84-a351-5d5e89080c12"
"4214d371-daa3-49df-89b2-410b9ef76a31",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","b4daf922-155c-4703-8823-93ec306b9b75"
"41a76a24-fe82-437f-ba5a-6f5f5986b66f",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Weapon","7d393639-0782-4a25-84d9-67659bab8af2"
"419bccb2-1148-4bda-9443-d25fa006bb0f",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","9ece0c60-711a-4088-b5d7-cf2bd53721ea"
"414e3fe8-4bb7-47ab-b607-1e7ee7ccafb5",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","76c19e95-8fe8-49b8-98ef-d04cb7f2ad1c"
"41017579-7559-4e6a-8537-03d3bd5a1584",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","ae9bb930-8dd1-4046-b53f-97ae28f65d46"
"3f17737c-c871-4b10-8591-bacfb405b8a3",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","33d75927-70e9-49ba-8494-fb67b4567540"
"3eedc60c-34d6-4120-8334-1aba147b00ee",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","b7fa208f-461c-42b9-beb3-5fda4e779852"
"3e3b810e-39a8-45c4-94b9-0b58f1f503fa",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","3d1456ee-0cf8-4939-b18d-968b9bb6cdf6"
"3d075670-6a55-459f-8a8e-b8245b9f5f8e",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","53bc7115-6f57-4e48-98ff-820f087ed864"
"3b87437f-5170-458d-93af-978780fe9067",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","bbf4d00d-2ad6-40d1-8d74-e2ddffb7cfdb"
"38ce0c45-ccd3-4045-a83a-f84949ee8172",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","6a6535a1-e210-4efb-a1bc-c88aaf15c3d3"
"388b477c-bef7-4d1f-a131-adae36a75c55",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","e801b751-ae94-4802-87e2-870f835d7cb4"
"37dc1a59-5c58-48f9-8417-63683334feb3",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","843dc663-23d9-4077-b912-1048730414b7"
"376da3f7-91bc-45c5-9876-c97073d133c8",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","f9709ab1-b723-4329-8f3e-2e810ea77c95"
"36648642-a41c-4845-aef2-5c1501f767e6",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","63a54753-bd2e-4b96-961c-a757ab929484"
"35c595ed-807a-4b29-a855-e5800e7deaef",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","c9ee50dc-9ef1-4a70-abee-054afd853204"
"3586e164-f959-4ae1-8c73-ebc488354189",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","2dc0621a-0495-4bb2-9add-3dc7a1ba28b0"
"35009a64-b780-4cde-b0ca-01983716dfe1",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Weapon","d4892429-5684-46bf-a368-f23c50a17408"
"34a0e823-b754-4df7-be1a-3f040776c62c",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","d9090d2e-3867-4427-9c39-8466b81378da"
"3398f5ac-eb25-48c7-ad41-537b91cf45e1",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","5c324efd-3ac4-4bf5-8515-b9b52c716624"
"329bc6bd-a464-4225-8b1c-5608412b23cb",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","2bf0792d-b7a5-4cdc-b290-8443f101903f"
"322db52d-1c66-41db-98c8-ce6cac378f9c",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","e38c00ab-aac4-49d5-bc39-6809beedcc33"
"31a29bfb-1a05-48a7-9747-52e15a02d9a9",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","82549bae-32b2-48d5-9a96-ab72c8a0bce2"
"31037813-8331-4c48-ad47-31d9c9c44e10",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","a5aa4794-23cf-43c5-baeb-05b77f7bbd9b"
"30d734d3-59e2-4cc8-a8fa-7a3f1badb9c3",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","278aa1b2-fe31-4c0a-9ebe-bef148c945a2"
"30b889df-ccdd-418f-9cae-3223b1eec8ff",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","d1ee1716-ed48-4eca-9c50-6e8fa80f53e4"
"3065dab9-274c-4a11-be8f-97f8d07483b4",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Weapon","36086af3-61d4-475f-83a8-2cb9fc20a6f3"
"2cf0fd9a-eb54-427c-a627-c65cce34b0df",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","1b679533-8062-4dba-aa57-db481a8dda32"
"2c4385bf-cb1b-4c00-95bd-9368c2f3c4ca",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","5920c812-cd02-4b9f-b88a-1c62c8ad371c"
"2ba79e03-9151-4a5c-b2cc-aaab1fadab1a",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","21af509e-7151-4cce-90f1-58397155f478"
"2aa30122-30da-4aaf-a354-679c358259fc",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","f764c444-14a4-404e-8c7d-56b0800a3b30"
"284966b0-0b2e-4242-b1da-554654c4dedc",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","f4460b37-ab5b-4252-bd79-009a8819ee25"
"27ce1b7c-8ffa-43ce-b929-7f96445e02d4",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","e852dbee-d7d0-49e8-a8f7-0336e6ac8644"
"26bfe26c-e453-44c3-88a7-d15df918b19f",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","26e91805-8286-4dec-9275-94b6fc597ac2"
"2672e98e-3112-404f-9a53-c786ef5f7cd1",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","513fa1d8-d98d-417a-889d-dd6d5f3c20ce"
"243bcc88-fd31-4414-8232-94c9f73cde37",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","96537ac5-4d43-48f7-bc91-433102e2e69b"
"237dcb28-742d-4eed-87f3-67e4ad157024",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","84b4f01e-84f5-4e18-b13f-e895e8ddaa2f"
"23016eff-323d-432f-ad7a-5529d977bda9",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","6292c3a8-7c1f-47f4-a6e4-f3deb7ab5865"
"2206a157-f635-42de-beed-8be313c145ec",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","d33261e7-a1c6-4c9b-8c8d-4211d364d649"
"21095ef6-3891-48f3-b017-9b7f800efd85",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","1b3b84fd-eefa-4845-8fd0-b4452482e716"
"1fc0cfa1-7377-4328-a11c-0d293e5b4b36",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","c31b488a-9955-4972-90fe-f40820a898f9"
"1e9a3a77-7870-4d70-bc97-cca08f0ed64f",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","a7cf72a6-2827-46c2-bc03-b93a6f40ed59"
"1e5cb065-bd69-41f9-b1d2-7c701f106389",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","c6bc7c2d-78ae-44c6-97f5-e95d940db72f"
"1e18ab47-123f-41c4-a6d7-092068385aa9",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","0b9a075a-3771-4e9d-9952-ea06f2f534da"
"1df428f5-b924-4ebc-a1b9-c4cb9d4db42e",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","6198501f-9e82-4f16-8ad6-09e606e4743b"
"1d4e6005-63e1-49a2-a999-7753fcc34448",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","bc97b865-cec7-43d4-b080-1fc11feb3c7b"
"1c8d419a-4f76-41c2-9e1b-4c0c231b1aa2",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","6086c923-ffde-4aad-b908-dfbc09114af7"
"1c124210-8494-42bf-9bab-7fb4fc56a548",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","24a368da-5f97-483a-9d47-10410c2342b8"
"1b5acc7a-2e98-44c5-a1ff-1639ed70acbf",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","1c8ac394-43ac-497b-bcbd-36c4f2375107"
"1b37612c-2e79-4030-b4c0-a347bb2f95d4",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","b8e66466-0cdc-4e7f-8df8-448a3814a45b"
"19f8b2ef-9417-4a30-99ad-341af90c9b9a",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","4291c92b-0e23-4f61-8f68-fdc7987472d3"
"19257293-fc8c-4a44-a553-0f820a10b579",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","625c5213-8a8e-4c9b-a50b-431fd1412f8d"
"181a8f3d-ff69-45df-9f47-3db163c0a41b",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","8c82d016-7c83-450d-95b1-a2c2d1f71488"
"140990fb-d074-4b2d-9938-949543ffadf7",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","25249222-1099-413e-82e7-f1195bd8b855"
"13c8c3e5-0c03-46f6-afd3-c112620418df",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","d5de1d8c-9480-44f8-a09f-95e87d0bbfbd"
"1364db4d-7ec4-4bfa-b9c9-7b61533a7853",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","e1beaa05-2791-4dbf-9966-6dada0b88b61"
"12c9fabb-f216-4807-955f-d45b64677f9d",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","0d380e87-90b9-4221-8ae7-87d35ae376da"
"12aa0622-76d2-4538-9aed-b77098d26604",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Weapon","87546fb3-83bd-4c11-9c66-bcc8183c40bf"
"129f2c96-c0e8-4163-9ec5-24dc6c744cba",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","2ccce404-8e9f-4f28-8eb7-1c0825285fa7"
"0fd2e074-3774-416b-9fdd-0562e1551d02",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Weapon","0f9b6a16-425b-4571-bae7-03cb3c88f62c"
"0f3d0566-9a07-46a0-8c34-b26b240bf5b4",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","3921c37d-a893-4b7b-b404-14f96407e651"
"0e78227f-65e1-43ba-ae1a-5a84696a36c4",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Summon","069b628e-c33a-4714-b5a5-26990cf61e0f"
"0e551c05-cb2c-43ca-a509-d67efa728841",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","39d115de-aa51-484c-8a0d-eb376f309a7b"
"0e2ddef0-5966-4ab7-8b09-234eaf540c81",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","aedcdfdb-3243-413f-bfb7-685dcba33cf1"
"0da814d9-1039-44a3-b4b7-08ded76ab1ae",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","2b6b82ff-94b1-4e44-a785-c8cdd6ecab23"
"0d838129-7e54-4acb-8031-0e7017d88adf",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","109118f7-ce27-41e5-9797-42a712740a86"
"0a7971c4-281f-47ad-a1d5-a7d6d43b8f81",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Weapon","39a073b9-5c70-46bf-b61d-f4f09a77267a"
"0862aedd-4c70-4d1a-a5e2-3be202753b00",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Summon","2f1d280c-21bf-4d8b-9a99-bc53cea2e96f"
"066de2ac-0707-4443-9b2e-302073dfac92",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","0bfecf27-b7ed-4983-ad62-fd67fbcf1913"
"062d3059-9dee-447e-b6bc-9c2de1e09d04",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","9d071ec8-b231-42b5-9594-d33e194e7d8c"
"062ad57c-d59c-4c67-bf75-483da006c593",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Weapon","0df4b165-7170-4d90-a6db-9451360c0580"
"06268103-646c-4bab-88fc-a75125f60ab0",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Weapon","210426dc-6c53-4cdb-95ca-f4f8b9685697"
"059b64f3-761a-4c62-a558-f1c224324d0e",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","489939fd-3313-436b-8ec4-ef2fd57af7fb"
"054126ef-c5ca-4fc9-b90b-5a59e5bfcbd7",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Weapon","fdae331a-985c-461f-a07e-e4ca971f5cf7"
"036b1532-146d-41a4-ac2b-308f9ff055d6",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","a96e4f5c-c7ea-46e4-a5d3-cd64c57b49e1"
"03340713-3093-48dc-90d7-f8341993f88b",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","a4441a22-4704-4fbc-a543-77d3b952e921"
"02955a32-de52-416b-adaf-1d4234a38749",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","5911988f-049b-419f-90a1-8748225375b1"
"02851dac-13f0-48af-ac2f-1460df27b341",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","a7af0e69-a56a-4a85-ab7b-b863d7616082"
"01af1476-57d4-49fb-8399-365d6228d17f",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Weapon","a386addc-c78d-42d8-b684-9f1ec5cded4c"
"44f2608c-b727-4fd0-bd1b-b0242700cb83",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"Weapon","e72a3696-56ca-4ce9-ae22-0af7e373a10f"
"68f3555b-627a-4c24-934b-26aedbf96b4e",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weapon","cdbb04d9-caee-482e-ae40-5e3c9aaa571a"
