"id","job_id","name_en","name_jp","granblue_id","rarity","release_date","accessory_type"
"15156293-099e-4184-9101-2bbeb686be99","683ffee8-4ea2-432d-bc30-4865020ac9f4","Holy Shield","ホーリーシールド","3003",2,"2022-03-24",1
"22abb9a6-65c3-4f4e-845d-bdeb1d6d45a5","683ffee8-4ea2-432d-bc30-4865020ac9f4","Buckler","バックラー","2002",1,"2022-03-24",1
"32295cc2-c1ed-4e1b-9273-baa79262bf66","a5d6fca3-5649-4e12-a6db-5fcec49150ee","Bahamut Mino","バハムート・ミニステル","5",0,"2022-01-25",2
"32786311-6d8f-4b3b-99f7-7dd53343a0f3","a5d6fca3-5649-4e12-a6db-5fcec49150ee","Yggdrasil Mino","ユグドラシル・ミニステル","4",0,"2022-01-25",2
"39d485aa-f3e4-42ad-a3ae-92d9ef120a9e","683ffee8-4ea2-432d-bc30-4865020ac9f4","Nibelung Mauer","ニーベルン・マウアー","4012",3,"2022-01-25",1
"519ec11d-12df-4804-984f-b402a0ef8375","683ffee8-4ea2-432d-bc30-4865020ac9f4","Qilin Shield","騏驎盾","4011",3,"2022-01-25",1
"54d8a3cc-5df3-4963-b27e-593b886e42bf","683ffee8-4ea2-432d-bc30-4865020ac9f4","Rose Crystal Shield","ローズクリスタルシールド","3005",2,"2022-01-25",1
"55454ff1-865c-4c0b-b1bf-809d44e072f1","683ffee8-4ea2-432d-bc30-4865020ac9f4","Huanglong Shield","黄龍盾","4010",3,"2022-01-25",1
"57712a5c-0716-4711-aea6-443f71112881","683ffee8-4ea2-432d-bc30-4865020ac9f4","Round Shield","ラウンドシールド","2001",1,"2022-03-24",1
"616c3747-2c4c-489c-8544-7adffe3cf6c8","683ffee8-4ea2-432d-bc30-4865020ac9f4","Eutr Nogadr Ldeysh","ウィルニシ･
オン･エタト","4007",3,"2022-08-24",1
"683ffee8-4ea2-432d-bc30-4865020ac9f4","683ffee8-4ea2-432d-bc30-4865020ac9f4","Obelisk","オベリスク","4013",3,"2022-01-25",1
"730da3b7-d249-4207-ac29-b09a63cac65b","683ffee8-4ea2-432d-bc30-4865020ac9f4","Malice Adarga","マリスアダルガ","4002",3,"2022-03-24",1
"7e3ec74f-02c0-4643-beb1-1082fcb86aa1","683ffee8-4ea2-432d-bc30-4865020ac9f4","Hero's Shield","英雄の盾","4008",3,"2022-08-24",1
"7e72deed-3409-454e-afca-555cdff5ac8f","683ffee8-4ea2-432d-bc30-4865020ac9f4","Knight Shield","ホーリーシールド","2003",1,"2022-03-24",1
"824c06c8-0d4c-485a-9cc6-3e72e58a5588","a5d6fca3-5649-4e12-a6db-5fcec49150ee","Mini Mimic","ミニック","7",0,"2022-01-25",2
"8490d389-3f41-47f5-9ae5-c5bcf7f39965","a5d6fca3-5649-4e12-a6db-5fcec49150ee","Lu Woh Mino","ル・オー・ミニステル","6",0,"2022-01-25",2
"aee2ee5b-7847-45af-aab4-ba210a199bcb","a5d6fca3-5649-4e12-a6db-5fcec49150ee","Leviathan Mino","リヴァイアサン・ミニステル","3",0,"2022-01-25",2
"af013d1b-cc40-43ec-9d34-3a0ea0592e52","a5d6fca3-5649-4e12-a6db-5fcec49150ee","Burlona","ブルロネ","1",0,"2022-01-25",2
"ba793725-18cf-491e-b0d1-845566b13977","683ffee8-4ea2-432d-bc30-4865020ac9f4","Mythril Shield","ミスリルシールド","3002",2,"2022-03-24",1
"c4d78ff4-f670-4a00-b683-b006b32cfceb","683ffee8-4ea2-432d-bc30-4865020ac9f4","Bahamut Shield","バハムートシールド","4005",3,"2022-03-24",1
"c9cf385a-2ec1-4477-a4fc-746146dd4fd2","683ffee8-4ea2-432d-bc30-4865020ac9f4","Spartan Shield","スパルタンバックラー","4001",3,"2022-03-24",1
"cdd86f5f-dc0d-484c-aa09-f11aa667ee68","683ffee8-4ea2-432d-bc30-4865020ac9f4","Scutum","スクトゥム","3001",2,"2022-03-24",1
"ce5431e4-8c7f-4ef3-bcde-060905a028b2","683ffee8-4ea2-432d-bc30-4865020ac9f4","Colossus Wall","コロッサスウォール","4004",3,"2022-03-24",1
"cf94ba22-b9a0-4111-b7d6-bde5e379002c","683ffee8-4ea2-432d-bc30-4865020ac9f4","Shield of Lamentation","嘆きの盾","4009",3,"2022-08-24",1
"d14d8e19-ad5d-4a82-afaa-43e2859b60cd","683ffee8-4ea2-432d-bc30-4865020ac9f4","Archangel's Shield","天司の盾","4003",3,"2022-03-24",1
"d8e57ba3-ebae-4ba2-a26c-16dd0ab1272b","683ffee8-4ea2-432d-bc30-4865020ac9f4","Tiamat Shield","ティアマト
シールド","3004",2,"2022-08-24",1
"dce5f041-b709-4cf4-aa71-bec44727d6ce","a5d6fca3-5649-4e12-a6db-5fcec49150ee","Schalk","シャルク","2",0,"2022-01-25",2
"f2d08425-e3d1-40b6-a0f8-170ce5d52a9d","683ffee8-4ea2-432d-bc30-4865020ac9f4","Soul of Oneness","ワンネスソウル","4006",3,"2022-08-24",1
