"id","name_en","name_jp","difficulty","order","section","extra","hl","guidebooks"
"27590ede-42ac-4716-a1cd-9fa1b9aa9441","Farming","周回",0,0,0,FALSE,TRUE,FALSE
"0baaaabb-e564-40fa-9438-b837b8b21d56","Malice & Menace","マリス・メナス",3,5,1,FALSE,TRUE,FALSE
"12b120f6-3f3e-44a0-8404-c0e0953ac87a","Omega II","マグナII",2,3,1,FALSE,TRUE,FALSE
"1f428273-b09b-4b74-907c-bfff04ccc057","Astrals","星の民",7,9,1,FALSE,TRUE,FALSE
"23dfc3f4-54ce-4975-98a3-9eb2e0f75d59","Revans","レヴァンス",8,10,1,TRUE,TRUE,FALSE
"32566005-7606-4059-b097-75f596310578","Super Ultimate","スーパーアルティメット",8,11,1,TRUE,TRUE,FALSE
"419b0f26-eae0-4273-80a0-8e229863be0a","Ennead","エニアド",2,4,1,FALSE,TRUE,FALSE
"805cd6b5-a41a-4ab0-9155-f74005b2d53b","Omega (Impossible)","マグナHL",1,2,1,FALSE,TRUE,FALSE
"881650b4-c556-433d-ba03-70cf44099567","Primarchs","四大天使",5,5,1,FALSE,FALSE,FALSE
"a39a40f8-f0a3-452b-a50a-83eebbb2e805","Omega","マグナ",2,1,1,FALSE,FALSE,FALSE
"aa32fc66-9111-4d12-8a87-60e255cce8c1","Six-Dragons","六龍",5,7,1,FALSE,TRUE,FALSE
"aee576e1-58e3-4c69-bec4-0f9dae3d281e","Nightmare (Impossible)","高級HELL",6,8,1,FALSE,TRUE,FALSE
"cae3e950-a617-472c-8fef-4ba726c8c1e7","Primals II","プライマルII",3,3,1,FALSE,FALSE,FALSE
"df47e1b2-9b10-43af-a196-08853ad637a9","Four-Star Raids","★★★★",4,6,1,FALSE,TRUE,FALSE
"f0e76960-526e-43d0-84cf-598192dba52c","Nightmare","高級",4,4,1,FALSE,FALSE,FALSE
"676b7fe6-3c92-4c4c-83ed-1cb6ed905d36","Unite and Fight","星の古戦場",1,2,2,FALSE,TRUE,FALSE
"d074429c-1a40-4c8e-ac50-9f132da7a031","Dread Barrage","ドレッドバラージュ",0,1,2,FALSE,TRUE,FALSE
"2af19953-4a42-4f34-9acb-d5bb685b91d2","Epic Showdowns","エピック討伐戦",2,7,3,FALSE,FALSE,FALSE
"68b75141-9c22-4547-b0e4-27e5737c1599","Primal Showdowns","プライマル討伐戦",1,6,3,FALSE,FALSE,FALSE
"5f67b855-92f0-42a6-947a-5d5742a1abc4","Replicard Sandbox","レプリカルド・サンドボックス",0,8,3,TRUE,TRUE,TRUE
"2300a60d-09ba-4276-b7db-ba0782740f8d","Here Be Swords","剣掲げる行軍の地",0,9,3,TRUE,TRUE,TRUE
"2c5c41dc-bc44-4e9d-88b5-e57a4467c701","Genesis Creationis","盃満たす開闢の地",0,10,3,TRUE,TRUE,TRUE
"d3c2d0d6-2359-4636-a5d8-140fea34770b","Here Be Staves","杖鳴らす悠久の地",0,8,3,TRUE,TRUE,TRUE
