"id","name_en","name_jp","granblue_id","rarity","element","series","flb","ulb","max_level","min_hp","max_hp","max_hp_flb","max_hp_ulb","min_atk","max_atk","max_atk_flb","max_atk_ulb","subaura","limit","xlb","max_atk_xlb","max_hp_xlb"
"2c95f05c-7dc9-470c-98b9-2e5189323841","Goregrinders","ゴアグラインダー","2040365000",3,1,,FALSE,FALSE,100,88,571,,,88,571,,,FALSE,FALSE,FALSE,,
"2ca9644d-8313-4ff6-80a3-a861668093a3","Cerberus, Hellhound Trifecta","冥界の三魔犬 ケルベロス","2040305000",3,5,,FALSE,FALSE,100,110,705,,,110,705,,,FALSE,FALSE,FALSE,,
"2cff1ceb-5126-47b0-831f-2511e9ee5439","Shizuka, Gian, and Suneo","しずか&ジャイアン&スネ夫","2040407000",3,6,,TRUE,FALSE,150,90,570,690,,240,1500,1815,,FALSE,FALSE,FALSE,,
"2dc0621a-0495-4bb2-9add-3dc7a1ba28b0","Lich","リッチ","2040012000",3,5,,TRUE,FALSE,150,111,700,850,,111,700,850,,FALSE,FALSE,FALSE,,
"2e0cb0aa-0523-4638-85e7-a6c32c5d4c21","Knight of Knights","俊秀の義剣士","2040252000",3,1,,FALSE,FALSE,100,90,570,,,90,570,,,FALSE,FALSE,FALSE,,
"300a999c-11fb-4251-95f7-b3cd989bd7ae","Cait Sith","ケット・シー","2040025000",3,6,,FALSE,FALSE,100,128,768,,,128,768,,,FALSE,FALSE,FALSE,,
"3235b44c-2941-40f4-a856-b191f7d0a742","Manawydan","マナウィダン","2040015000",3,3,,FALSE,FALSE,100,95,580,,,95,580,,,FALSE,FALSE,FALSE,,
"323dbfc4-1e9c-416f-a933-e82fe2eb87ec","Corow","コロゥ","2040044000",3,6,,TRUE,FALSE,150,92,560,650,,92,560,650,,FALSE,FALSE,FALSE,,
"33e7f27e-749e-45c7-aab6-b84729980d0b","Twin Elements","フラム＝グラス","2040063000",3,2,,TRUE,FALSE,150,120,728,880,,120,728,880,,FALSE,FALSE,FALSE,,
"3496a5c3-e336-4c2f-89ed-62266c7cdc22","Hekatonkheir","ヘカトンケイル","2040030000",3,6,,FALSE,FALSE,100,93,570,,,93,570,,,FALSE,FALSE,FALSE,,
"36afe92b-bead-4ce0-b408-f261329d1c77","Albacore","アルバコア","2040024000",3,5,,FALSE,FALSE,100,91,557,,,91,557,,,FALSE,FALSE,FALSE,,
"36b76574-4fdd-4bf7-a3fb-a2e6db19cc91","Rose Queen","ローズクイーン","2040105000",3,1,,TRUE,FALSE,150,140,780,940,,140,780,940,,FALSE,FALSE,FALSE,,
"36e613e5-e9b8-4a67-9760-da3577976979","Magus, Triad of Wisdom","三知一鎧の賢者 マギ","2040310000",3,6,,FALSE,FALSE,100,121,723,,,121,723,,,FALSE,FALSE,FALSE,,
"37d08f1a-3002-47eb-a285-6fd277d8383c","Brunnhilde","ブリュンヒルデ","2040038000",3,5,,FALSE,FALSE,100,77,500,,,77,500,,,FALSE,FALSE,FALSE,,
"3d1456ee-0cf8-4939-b18d-968b9bb6cdf6","Oceanus","オケアノス","2040033000",3,3,,TRUE,FALSE,150,130,800,970,,130,800,970,,FALSE,FALSE,FALSE,,
"3d1493a7-ac66-4fac-82da-3679c9a8ebf0","Demonbream","魔鯛","2040326000",3,1,,TRUE,FALSE,150,114,679,820,,114,679,820,,FALSE,FALSE,FALSE,,
"40321ebe-6744-45fd-a139-3f561c5c3b1e","Sky Carriage SS Pew Pew","スカイキャリッジ☆ミ号","2040343000",3,2,,FALSE,FALSE,100,90,572,,,90,572,,,FALSE,FALSE,FALSE,,
"41c188ce-51b8-423c-9962-dffaa8766340","Urkin","ンニ","2040224000",3,2,,FALSE,FALSE,100,95,580,,,95,580,,,FALSE,FALSE,FALSE,,
"47f7ef82-c89c-4fca-a16b-be10afbf8b77","Sagittarius","サジタリウス","2040031000",3,1,,TRUE,FALSE,150,100,600,700,,100,600,700,,FALSE,FALSE,FALSE,,
"490fd4f7-673a-4089-842d-e6ad5b47a2f8","Red Hare","セキトバ","2040361000",3,2,,FALSE,FALSE,100,134,812,,,134,812,,,TRUE,FALSE,FALSE,,
"49713df9-6c57-4644-922e-9217616ad8d6","Robomi Rocket","ロボミ発進指令","2040081000",3,6,,FALSE,FALSE,100,100,634,,,100,634,,,FALSE,FALSE,FALSE,,
"49bd4739-486a-4eca-990d-88431279ac3a","Qilin","黒麒麟","2040158000",3,5,,FALSE,FALSE,100,107,649,,,107,649,,,FALSE,FALSE,FALSE,,
"4a95af46-1459-42b2-ab45-cd46c25dbaaa","Sylph, Flutterspirit of Purity","白純の霊蝶 シルフ","2040304000",3,2,,FALSE,FALSE,100,100,720,,,100,720,,,FALSE,FALSE,FALSE,,
"4ae7acd1-7b22-4d65-8e4c-09a840163177","Anat","アナト","2040006000",3,1,,FALSE,FALSE,100,132,784,,,132,784,,,FALSE,FALSE,FALSE,,
"4b76b10a-8646-4f58-b84c-bd35f079e512","Proto-Joya","プロトジョヤ","2040348000",3,1,,FALSE,FALSE,100,92,575,,,92,575,,,FALSE,FALSE,FALSE,,
"4ba222d4-b7e9-4b32-b5ee-178256574d23","Gearcycle","ケッタギア","2040295000",3,1,,FALSE,FALSE,100,69,460,,,69,460,,,FALSE,FALSE,FALSE,,
"4d0dfd74-354e-4b95-92c8-d176749dbd56","Princess Long Ji","竜吉公主","2040340000",3,3,,TRUE,FALSE,150,138,816,990,,138,816,990,,TRUE,FALSE,FALSE,,
"508d86ae-c0c2-4a86-9d09-38d56e5302eb","Lumiel Gourmet","リュミエールグルメ","2040214000",3,1,,FALSE,FALSE,100,92,577,,,92,577,,,FALSE,FALSE,FALSE,,
"559af882-4262-4afb-9c1e-a0f367a347e7","Krelkulkil","カラクラキル","2040301000",3,5,,FALSE,FALSE,100,84,556,,,84,556,,,FALSE,FALSE,FALSE,,
"56c3884f-1b7d-4084-8760-8677eb41b84a","Joya","ジョヤ","2040115000",3,1,,FALSE,FALSE,100,92,575,,,92,575,,,FALSE,FALSE,FALSE,,
"56caeea0-8e9f-4c95-897d-70c5dddbbaee","Cat Parade","ビッグマーチ・オブ・ネコ","2040312000",3,4,,FALSE,FALSE,100,90,552,,,90,552,,,FALSE,FALSE,FALSE,,
"5c209c25-8962-451b-b62b-0a0e8ab39920","Rose Queen (Summer)","ローズクイーン (水着)","2040336000",3,1,,TRUE,FALSE,150,135,840,1020,,135,840,1020,,FALSE,FALSE,FALSE,,
"5cbf0114-42cd-4783-a6ca-5608b862ecb9","Surtr","スルト","2040338000",3,2,,TRUE,FALSE,150,130,800,970,,130,800,970,,TRUE,FALSE,FALSE,,
"5d8282ac-4009-41f4-9e57-e9f33ee70893","Cerberus","ケルベロス","2040032000",3,5,,TRUE,FALSE,150,80,516,600,,80,516,600,,FALSE,FALSE,FALSE,,
"5db5de41-bba0-42cf-a4b8-5d7532523461","Mammon","マモーナス","2040067000",3,1,,FALSE,FALSE,100,86,540,,,86,540,,,FALSE,FALSE,FALSE,,
"5f253a36-713f-47b5-9dc3-e76f9b56c6bf","God Albacore","ゴッド・アルバコア","2040334000",3,3,,FALSE,FALSE,100,91,600,,,91,600,,,FALSE,FALSE,FALSE,,
"5f63a126-65e4-4683-aca6-011e325a586e","Treant","トレント","2040172000",3,1,,FALSE,FALSE,100,96,605,,,96,605,,,FALSE,FALSE,FALSE,,
"5fc88f21-b0e7-4304-9cee-0fd2f4328959","Pierre","ピエール","2040096000",3,6,,FALSE,FALSE,100,92,575,,,92,575,,,FALSE,FALSE,FALSE,,
"62309994-bc07-4c84-a222-75e51196e77b","Zhuque","朱雀","2040376000",3,2,,TRUE,FALSE,150,103,646,918,,103,646,918,,FALSE,FALSE,FALSE,,
"6245e037-b1fe-459f-8124-f36fec6fd227","Gorilla","ゴリラ","2040285000",3,4,,TRUE,FALSE,150,100,650,790,,100,650,790,,FALSE,FALSE,FALSE,,
"62c339ec-eab0-4a72-a71e-8e20c6663ed6","Setekh","セト","2040177000",3,1,,TRUE,FALSE,150,119,717,860,,119,717,860,,FALSE,FALSE,FALSE,,
"632be77d-84e5-4cb2-9462-8bd3d27ee1a5","Audumbla","アウズンブラ","2040045000",3,3,,FALSE,FALSE,100,120,662,,,120,662,,,FALSE,FALSE,FALSE,,
"63714c3d-9c8b-40ee-b54e-7e55510d15f5","Vohu Manah","ウォフマナフ","2040014000",3,4,,TRUE,FALSE,150,94,579,680,,94,579,680,,FALSE,FALSE,FALSE,,
"65a18997-8813-4b76-9507-04592c3e39de","Bellringer Angel","ベルエンジェル","2040192000",3,6,,FALSE,FALSE,100,91,575,,,91,575,,,FALSE,FALSE,FALSE,,
"671907a9-8fbe-45ed-aea1-4426b932946c","Typhon","テュポーン","2040180000",3,5,,TRUE,FALSE,150,120,735,890,,120,735,890,,FALSE,FALSE,FALSE,,
"68abbdee-99e1-43a2-a7d2-f20bc518f3c0","Golden Piña","ゴールデンぴにゃこら太","2040364000",3,6,,TRUE,FALSE,150,102,606,730,,102,606,730,,TRUE,FALSE,FALSE,,
"69f4732b-afc8-4129-b99a-7e33bdf85787","Freyr (Yukata)","フレイ (浴衣)","2040374000",3,4,,TRUE,FALSE,150,137,815,980,,137,815,980,,FALSE,FALSE,FALSE,,
"6a6535a1-e210-4efb-a1bc-c88aaf15c3d3","Satan","サタン","2040001000",3,5,,FALSE,FALSE,100,115,710,,,115,710,,,FALSE,FALSE,FALSE,,
"6d806caf-667c-43a6-8282-42a645dd1f92","Team Chickadee","眠れる竜と獅子","2040339000",3,1,,FALSE,FALSE,100,99,583,,,99,583,,,FALSE,FALSE,FALSE,,
"6ece69cc-31cc-4ef6-b4ef-6bd0feeff1a7","Branwen","ブランウェン","2040060000",3,3,,FALSE,FALSE,100,105,200,,,105,200,,,FALSE,FALSE,FALSE,,
"6f29e925-9b8b-4144-83b7-cc8355ba98ea","Avaritia","アワリティア","2040072000",3,4,,FALSE,FALSE,100,97,610,,,97,610,,,FALSE,FALSE,FALSE,,
"6fec122b-3eb1-4b52-9890-05d24052e3f3","Kaguya (Summer)","カグヤ (水着)","2040375000",3,6,,TRUE,FALSE,150,147,880,1060,,147,880,1060,,FALSE,FALSE,FALSE,,
"7042625b-fcd9-4121-a457-9743cbe66c69","Onyx Carbuncle","カーバンクル・オニキス","2030039000",2,5,,FALSE,FALSE,75,82,512,,,82,512,,,FALSE,FALSE,FALSE,,
"708c1663-aa61-4620-b0b1-220c6702d348","Milia","ミリア","2040170000",3,5,,FALSE,FALSE,100,79,525,,,79,525,,,FALSE,FALSE,FALSE,,
"70da6d95-71a1-47ea-a461-08af122c666d","Zircon Carbuncle","カーバンクル・ジルコン","2030024000",2,4,,FALSE,FALSE,75,87,517,,,87,517,,,FALSE,FALSE,FALSE,,
"73360330-daec-4cc7-9e34-bd812a1b2ed6","Dark Flame Scion","闇の炎の子","2040198000",3,5,,FALSE,FALSE,100,86,556,,,86,556,,,FALSE,FALSE,FALSE,,
"748b4420-b30b-4ce1-9999-f46445a21ddc","Sharom","シャローム","2040232000",3,5,,FALSE,FALSE,100,95,600,,,95,600,,,FALSE,FALSE,FALSE,,
"74ca0166-16a0-421e-a98e-041698440472","H.D. Mining Excavator","坑道用大型掘削機","2040298000",3,4,,FALSE,FALSE,100,90,600,,,90,600,,,FALSE,FALSE,FALSE,,
"788cdc08-9749-4353-bddb-6d53a2053555","Ankusha","アンクシャ","2040233000",3,4,,FALSE,FALSE,100,129,796,,,129,796,,,FALSE,FALSE,FALSE,,
"78bc0317-66ea-4ad9-a7c7-55d0b6d3de32","Tsukuyomi","ツクヨミ","2040263000",3,5,,FALSE,FALSE,100,116,711,,,116,711,,,FALSE,FALSE,FALSE,,
"7c53de85-63ca-41eb-853a-0589d7c1f89f","Gugalanna","グガランナ","2040026000",3,1,,FALSE,FALSE,100,113,659,,,113,659,,,FALSE,FALSE,FALSE,,
"7d845c1a-f453-4253-9efe-2c2266b51189","Unrivaled Fighter","古今独歩の大拳豪","2040282000",3,2,,FALSE,FALSE,100,87,551,,,87,551,,,FALSE,FALSE,FALSE,,
"8014ef67-0666-4682-85bd-733fc2914745","Zaoshen","ザオシェン","2040229000",3,2,,TRUE,FALSE,150,122,756,920,,122,756,920,,FALSE,FALSE,FALSE,,
"809514ce-24bf-4fe1-874d-fa91a23bcb70","Poseidon","ポセイドン","2040037000",3,3,,TRUE,FALSE,150,95,565,660,,95,565,660,,FALSE,FALSE,FALSE,,
"8335c845-cedf-4e6e-84da-67a0f6ad144c","Allosaurus","アロザロウス","2040035000",3,4,,FALSE,FALSE,100,115,661,,,115,661,,,FALSE,FALSE,FALSE,,
"836556eb-c149-4555-b91a-8b0876d88874","Mahisha","マヒシャ","2040050000",3,6,,FALSE,FALSE,100,114,660,,,114,660,,,FALSE,FALSE,FALSE,,
"836f4e99-4ad2-42f2-9991-60f52b454fa4","Bonito","カツウォヌス","2040167000",3,3,,TRUE,FALSE,150,120,716,860,,120,716,860,,FALSE,FALSE,FALSE,,
"88919d6e-44ed-47b5-b43e-09c5a9fecd53","Tezcatlipoca","テスカトリポカ","2040173000",3,4,,TRUE,FALSE,150,119,716,860,,119,716,860,,FALSE,FALSE,FALSE,,
"89969db1-a224-4353-804f-321bce9b3477","Ignis Dragon","イグニスドラゴン","2040383000",3,2,,TRUE,FALSE,150,91,574,695,,252,1524,1842,,FALSE,FALSE,FALSE,,
"8c94f1e0-821a-45b3-901b-9b7cd3525568","Shantotto II","シャントットII","2040410000",3,5,,TRUE,FALSE,150,88,556,673,,255,1562,1889,,FALSE,FALSE,FALSE,,
"8f519510-01a9-4654-a7b9-649e81d7557d","Adramelech","アドラメレク","2040253000",3,6,,FALSE,FALSE,100,106,715,,,106,715,,,FALSE,FALSE,FALSE,,
"8f9e4bed-9b3b-4f03-899f-b6c8fed78d47","Uta","ウタ","2040415000",3,6,,TRUE,FALSE,150,93,576,697,,230,1442,1745,,FALSE,FALSE,FALSE,,
"8fa1c5f1-46d7-45fb-a27f-0f67de5035c0","Deepflight Oyster","カキフライ","2040371000",3,3,,FALSE,FALSE,100,91,555,,,91,555,,,FALSE,FALSE,FALSE,,
"9016540f-a0eb-484e-bf3a-53cb4b0e2310","Hamsa","ハンサ","2040296000",3,1,,TRUE,FALSE,150,120,720,870,,120,720,870,,FALSE,FALSE,FALSE,,
"9027167f-61ce-4d1d-926a-1467472be88c","Neptune","ネプチューン","2040069000",3,3,,FALSE,FALSE,100,125,740,,,125,740,,,FALSE,FALSE,FALSE,,
"96f57b38-39ce-4adc-a1dc-1d6573a662b7","Inchoate World","胎動する世界","2040086000",3,5,,FALSE,FALSE,100,85,555,,,85,555,,,FALSE,FALSE,FALSE,,
"97314019-214d-4638-9f86-efd21f5e8ba0","Sapphire Dance: Habotan","蒼紅之舞・竜胆","2040341000",3,6,,FALSE,FALSE,100,91,580,,,91,580,,,FALSE,FALSE,FALSE,,
"997917ee-1231-4293-8532-b6facdcb1ef6","Snow White","スノウホワイト","2040249000",3,3,,FALSE,FALSE,100,124,722,,,124,722,,,FALSE,FALSE,FALSE,,
"9a53575d-589a-4a3a-9e60-f8166abfed8e","Kirari Moroboshi","諸星きらり","2040058000",3,4,,FALSE,FALSE,100,91,615,,,91,615,,,FALSE,FALSE,FALSE,,
"9ccca32d-55d8-41f2-a385-ba44b8be2a7c","Mepple and Mipple","メップル＆ミップル","2040299000",3,6,,TRUE,FALSE,150,90,570,690,,90,570,690,,FALSE,FALSE,FALSE,,
"9df7983d-1847-4eff-8662-1e03a2f49fe6","Magus","マギ","2040064000",3,6,,FALSE,FALSE,100,94,580,,,94,580,,,FALSE,FALSE,FALSE,,
"a1e319bc-a3a8-4f5a-8d22-be702106d958","Phoenix","フェニックス","2040008000",3,2,,FALSE,FALSE,100,91,576,,,91,576,,,FALSE,FALSE,FALSE,,
"a30189a9-d621-424b-b8dc-2ec206d440c2","Athena","アテナ","2040021000",3,2,,TRUE,FALSE,150,125,770,930,,125,770,930,,FALSE,FALSE,FALSE,,
"a453137a-d865-4e07-b2b7-96e4faa766a2","Cocytus","コキュートス","2040010000",3,3,,TRUE,FALSE,150,100,606,710,,100,606,710,,FALSE,FALSE,FALSE,,
"a60b07a3-7e0e-49aa-9b53-ba0ceee14395","Custos Citrullus","守畏禍","2040168000",3,4,,FALSE,FALSE,100,90,570,,,90,570,,,FALSE,FALSE,FALSE,,
"a6e0af8b-b082-43d5-bd10-6efc19dab65c","Swinger of the Ebony Scythe","大鎌を操りし漆黒","2040349000",3,5,,FALSE,FALSE,100,71,490,,,71,490,,,FALSE,FALSE,FALSE,,
"a702b4b7-c0f0-4f5a-81df-bd54d6a0df0b","Deirdre","ディアドラ","2040095000",3,1,,FALSE,FALSE,100,92,572,,,92,572,,,FALSE,FALSE,FALSE,,
"a859dd46-a082-445a-9588-b769bee43fa2","Peridot Carbuncle","カーバンクル・ペリドット","2030016000",2,1,,FALSE,FALSE,75,60,380,,,60,380,,,FALSE,FALSE,FALSE,,
"a9168438-6d7e-4f7d-944e-351476e41a0a","Wind God and Thunder God","風神・雷神","2040055000",3,1,,FALSE,FALSE,100,87,550,,,87,550,,,FALSE,FALSE,FALSE,,
"aac5b0ec-c052-4933-9115-7db0e5679794","Garula, Shining Hawk","シャインホーク・ガルラ","2040221000",3,1,,FALSE,FALSE,100,107,693,,,107,693,,,FALSE,FALSE,FALSE,,
"ab05e458-f61c-4284-9ccc-efd226ebe6a4","Mammoth","マンモス","2040368000",3,4,,FALSE,FALSE,100,140,818,,,140,818,,,TRUE,FALSE,FALSE,,
"ab12f0b0-452a-4ddc-afb2-450f72c4c648","Bahamut Unchained","拘束破りし黒銀の翼","2040131000",3,5,,FALSE,FALSE,100,101,644,,,101,644,,,FALSE,FALSE,FALSE,,
"ab6f99a6-7490-495e-8e7d-5faba960ee71","Belial (Summer)","ベリアル(水着バージョン)","2040411000",3,2,,TRUE,FALSE,150,121,732,1038,,412,2442,3457,,TRUE,FALSE,FALSE,,
"abc6f80f-c186-4a49-b9ab-77aecdbdee74","Delinquent Spirit","ツッパリ魂","2040325000",3,1,,FALSE,FALSE,100,92,580,,,92,580,,,FALSE,FALSE,FALSE,,
"ac82e88d-37c7-4d9b-86ef-8d679392ed58","Dark Angel Olivia","Dエンジェル・オリヴィエ","2040005000",3,5,,TRUE,FALSE,150,128,770,930,,128,770,930,,FALSE,FALSE,FALSE,,
"acd38380-ed3a-4258-aec5-325db3af4d67","Sapphire Dance: Gentiana","蒼紅之舞・竜胆","2040248000",3,3,,FALSE,FALSE,100,95,580,,,95,580,,,FALSE,FALSE,FALSE,,
"ade2c352-d1b2-44a9-8c99-efdf6f416599","H.P.A.","K・B・S・N","2040207000",3,5,,FALSE,FALSE,100,83,574,,,83,574,,,FALSE,FALSE,FALSE,,
"aeef129a-8cc4-4848-aa44-daf5ae53969a","The Eternal Defenders","空の安寧を守りし十天衆","2040351000",3,1,,FALSE,FALSE,100,87,610,,,87,610,,,FALSE,FALSE,FALSE,,
"af3aadda-76ca-4391-8915-5fa14762a6ca","Silver Salvation","一臂の力を揮う銀の軍師","2040362000",3,3,,FALSE,FALSE,100,109,660,,,109,660,,,FALSE,FALSE,FALSE,,
"af3b5f7e-da65-45ed-b5bb-784ac5455f96","Xeno Sagittarius","ゼノ・サジタリウス","2040382000",3,1,,TRUE,FALSE,150,104,647,919,,265,1627,2308,,FALSE,FALSE,FALSE,,
"af9ca563-2260-4555-9ea9-793e186bbade","Vane's Cooking","クッキング・ヴェイン","2040300000",3,2,,FALSE,FALSE,100,90,557,,,90,557,,,FALSE,FALSE,FALSE,,
"b1304a5b-dbff-40eb-bdb2-3cf5820811da","Arbiter of Lies","偽りを裁く雷光","2040397000",3,6,,FALSE,FALSE,100,95,607,,,220,1287,,,FALSE,FALSE,FALSE,,
"b203a9bc-9453-4090-91cc-84532b709d58","Zirnitra","ジルニトラ","2040385000",3,5,,FALSE,FALSE,100,128,806,,,128,806,,,TRUE,FALSE,FALSE,,
"b391153c-7aed-4dcb-ae2c-07e87a4dc85c","Midgardsormr","ミドガルズオルム","2040018000",3,4,,FALSE,FALSE,100,94,577,,,94,577,,,FALSE,FALSE,FALSE,,
"b5b6c420-f4cf-4e5e-a166-333b7e0edcd6","Gigante Blazer","兄弟砲ギガントブレイザー","2040279000",3,6,,FALSE,FALSE,100,100,580,,,100,580,,,FALSE,FALSE,FALSE,,
"b69be8b4-c0ec-47c5-9515-35f8484ba601","Xeno Diablo","ゼノ・ディアボロス","2040399000",3,5,,TRUE,FALSE,150,101,644,916,,280,1642,2323,,FALSE,FALSE,FALSE,,
"b7b799dd-60aa-4cbd-9c22-4249aa9ca2e4","Lonesome Dragoness","孤独の竜姫","2040228000",3,2,,FALSE,FALSE,100,94,578,,,94,578,,,FALSE,FALSE,FALSE,,
"b8384712-e910-4682-af35-ae0b34a7351b","Diablo","ディアボロス","2040062000",3,5,,TRUE,FALSE,150,80,516,600,,80,516,600,,FALSE,FALSE,FALSE,,
