"id","name_en","name_jp","granblue_id","rarity","element","series","flb","ulb","max_level","min_hp","max_hp","max_hp_flb","max_hp_ulb","min_atk","max_atk","max_atk_flb","max_atk_ulb","subaura","limit","xlb","max_atk_xlb","max_hp_xlb"
"b8a94dc2-c17f-4bdd-a00e-f1771a3ea5af","Dogu","ドグー","2040342000",3,4,,TRUE,FALSE,150,137,815,980,,137,815,980,,TRUE,FALSE,FALSE,,
"b9dd714a-6976-4a55-99fd-2e82f88320c1","Charybdis","カリュブディス","2040363000",3,3,,FALSE,FALSE,100,160,900,,,160,900,,,TRUE,FALSE,FALSE,,
"ba6f883e-a96c-4600-94d2-60fde41df6de","Super Cute Genius Alchemist","美少女錬金術師","2040211000",3,5,,FALSE,FALSE,100,91,578,,,91,578,,,FALSE,FALSE,FALSE,,
"babf0011-097c-4174-a06f-204246f4bbc6","Marduk, Battlefield Reaper","破格の戦鬼 マルドゥーク","2040323000",3,4,,FALSE,FALSE,100,125,723,,,125,723,,,FALSE,FALSE,FALSE,,
"bb536a73-a091-4182-a5b5-d1fa490a8068","Satyr (Summer)","サテュロス (水着)","2040335000",3,2,,TRUE,FALSE,150,134,810,979,,134,810,979,,FALSE,FALSE,FALSE,,
"bbc3111a-1ab5-45d5-aef7-0305a284eefa","Verona Heart","ヴェローナ・ハート","2040175000",3,3,,FALSE,FALSE,100,95,580,,,95,580,,,FALSE,FALSE,FALSE,,
"bc9b55af-3ed5-4408-a7fb-41d397c61179","Xeno Corow","ゼノ・コロゥ","2040390000",3,6,,TRUE,FALSE,150,105,648,920,,260,1622,2303,,FALSE,FALSE,FALSE,,
"be8418e2-2955-4e5d-a57f-01b9933da2fd","Sylph","シルフ","2040048000",3,2,,FALSE,FALSE,100,96,605,,,96,605,,,FALSE,FALSE,FALSE,,
"bf0e493f-f292-4e7a-bd55-87008b51d5fb","Gorgon Sisters","ゴルゴーン三姉妹","2040328000",3,4,,FALSE,FALSE,100,95,560,,,95,560,,,FALSE,FALSE,FALSE,,
"c33f1ba3-dd22-4b09-903c-4ba7355d9271","Lunalu","ルナール","2040286000",3,5,,FALSE,FALSE,100,91,578,,,91,578,,,FALSE,FALSE,FALSE,,
"c520114e-2cd4-4e50-b099-0bb85273c8df","Odajumoki Gang","オダヅモッキー・ギャングスタ","2040113000",3,3,,FALSE,FALSE,100,90,551,,,90,551,,,FALSE,FALSE,FALSE,,
"c540be47-cc18-4b14-978f-2dbb1146dc51","[Skybound] Kirari","[ラブリーナイト]きらり","2040073000",3,4,,FALSE,FALSE,100,110,700,,,110,700,,,FALSE,FALSE,FALSE,,
"c6946cd3-d2c5-4f5d-a6b6-e4f4457dfe3e","Macula Marius","マキュラ・マリウス","2040002000",3,3,,TRUE,FALSE,150,135,796,960,,135,796,960,,FALSE,FALSE,FALSE,,
"c7224626-7f25-4411-af10-5d7d22642cfd","Narita","ナリタ","2040291000",3,5,,TRUE,FALSE,150,79,512,591,,79,512,591,,FALSE,FALSE,FALSE,,
"c8d48e38-7140-44cd-aeff-2cf10f0973ed","Blue Orbit","ブルーオービット","2040184000",3,1,,FALSE,FALSE,100,93,573,,,93,573,,,FALSE,FALSE,FALSE,,
"ca6531f3-a174-4fd5-ac85-085ddfe45101","Forest Ranger","フォレストレンジャー","2040219000",3,4,,FALSE,FALSE,100,93,575,,,93,575,,,FALSE,FALSE,FALSE,,
"cb85c273-7adb-4319-9df9-ab0cb45ed126","Queen Bee","クイーンビー","2040141000",3,1,,FALSE,FALSE,100,109,680,,,109,680,,,FALSE,FALSE,FALSE,,
"cf424633-4e6c-4fa4-b216-05a1406135ea","Garnet Carbuncle","カーバンクル・ガーネット","2030031000",2,2,,FALSE,FALSE,75,84,514,,,84,514,,,FALSE,FALSE,FALSE,,
"cfd8759e-85c2-4bc8-bb28-3f2095771e4b","Illuyanka","イルルヤンカシュ","2040109000",3,3,,FALSE,FALSE,100,107,650,,,107,650,,,FALSE,FALSE,FALSE,,
"cfe221f6-f1a4-44f0-b2cf-72ed374593ea","Harvest Myconid","オータム・マイコニド","2040097000",3,4,,FALSE,FALSE,100,99,608,,,99,608,,,FALSE,FALSE,FALSE,,
"d11a4ea2-d4f8-44f7-a8df-5a9b0df16d04","Mukku","ムック","2040345000",3,2,,TRUE,FALSE,150,91,570,690,,91,570,690,,TRUE,FALSE,FALSE,,
"d132e526-ab09-4f47-a1f2-c3e89c6617f4","Xeno Cocytus","ゼノ・コキュートス","2040395000",3,3,,TRUE,FALSE,150,107,650,922,,250,1612,2293,,FALSE,FALSE,FALSE,,
"d327b304-52c0-49a3-ae10-99b810fbf71c","Veselago","ヴェセラゴ","2040091000",3,6,,FALSE,FALSE,100,94,610,,,94,610,,,FALSE,FALSE,FALSE,,
"d3f1ec3f-5bfa-4212-92d8-ba432cf772f1","Huanglong","黄龍","2040157000",3,6,,FALSE,FALSE,100,105,645,,,105,645,,,FALSE,FALSE,FALSE,,
"d4127479-da8e-4186-ae74-1c70b23ec3b7","Dancing Man","ダンシング・マン","2040337000",3,2,,FALSE,FALSE,100,92,625,,,92,625,,,FALSE,FALSE,FALSE,,
"d7425942-7a24-4ef5-9e71-85f4d88ad631","Heimdallr","ヘイムダル","2040350000",3,6,,TRUE,FALSE,150,123,767,930,,123,767,930,,TRUE,FALSE,FALSE,,
"d8f92af9-1932-4701-ba62-62219216d4c9","Lady Katapillar","キャタピラさん","2040129000",3,2,,FALSE,FALSE,100,95,600,,,95,600,,,FALSE,FALSE,FALSE,,
"db571fa2-5538-48d8-889f-e72415632845","Nacht","ナハト","2040212000",3,5,,TRUE,FALSE,150,128,731,880,,128,731,880,,FALSE,FALSE,FALSE,,
"db7a9d98-76a6-4195-b112-c74af207abc6","Crimson Spear, Ebony Scythe","紅き穿光と黒き大鎌","2040259000",3,2,,FALSE,FALSE,100,91,574,,,91,574,,,FALSE,FALSE,FALSE,,
"dc6b5aaa-76ba-4dfa-afe6-d839fd5bfeef","JEHUTY","ジェフティ","2040294000",3,6,,FALSE,FALSE,100,93,570,,,93,570,,,FALSE,FALSE,FALSE,,
"dd1c322e-fba1-4e5d-9632-53e60f77645b","Thor","トール","2040188000",3,6,,TRUE,FALSE,150,117,710,860,,117,710,860,,FALSE,FALSE,FALSE,,
"dd3dbe07-902c-418f-8d96-0e9d7d3ed1ae","Colossal Hermit","灼弩火罹","2040373000",3,6,,FALSE,FALSE,100,90,555,,,90,555,,,FALSE,FALSE,FALSE,,
"e1f500d6-5f09-4d69-b4cd-9b463f8019e9","Quetzalcoatl","ケツァルカトル","2040009000",3,1,,FALSE,FALSE,100,125,755,,,125,755,,,FALSE,FALSE,FALSE,,
"e290cd49-5263-4e81-a667-f0ff01d8f561","Apollo","アポロン","2040023000",3,6,,TRUE,FALSE,150,130,780,940,,130,780,940,,FALSE,FALSE,FALSE,,
"e46f16b7-6f3e-48e2-b6c3-153b05e82743","Aphrodite","アフロディーテ","2040216000",3,6,,TRUE,FALSE,150,124,724,870,,124,724,870,,FALSE,FALSE,FALSE,,
"e5257f85-dfba-469a-ac5a-72155e4232a5","Fenrir","フェンリル","2040049000",3,3,,TRUE,FALSE,150,95,560,650,,95,560,650,,FALSE,FALSE,FALSE,,
"e5f2686e-919e-48fb-8ef3-235a62146209","Eren","エレン","2040255000",3,2,,FALSE,FALSE,100,88,559,,,88,559,,,FALSE,FALSE,FALSE,,
"e71807ad-5e3a-43c0-8a59-e2866a6c28d2","Ikelos","イケロス","2040142000",3,3,,FALSE,FALSE,100,102,620,,,102,620,,,FALSE,FALSE,FALSE,,
"e7a86190-3dbe-4975-a684-e6735039346c","Sandalphon","サンダルフォン","2040195000",3,6,,FALSE,FALSE,100,90,580,,,90,580,,,TRUE,FALSE,FALSE,,
"e816afe4-9e90-44a0-949e-bb72c3d9f0b4","Jack-o'-Lantern","ジャック・オー・ランタン","2040041000",3,5,,FALSE,FALSE,100,99,550,,,99,550,,,FALSE,FALSE,FALSE,,
"e852dbee-d7d0-49e8-a8f7-0336e6ac8644","Vortex Dragon","雷霆公","2040004000",3,6,,TRUE,FALSE,150,126,756,910,,126,756,910,,FALSE,FALSE,FALSE,,
"e921b6fb-0d04-47c1-b8d5-963cea459b66","Satyr","サテュロス","2040053000",3,2,,TRUE,FALSE,150,127,785,950,,127,785,950,,FALSE,FALSE,FALSE,,
"ea1fb0fe-a48a-4129-8d23-a83905d5211d","Owlcat","オウルキャット","2040366000",3,1,,FALSE,FALSE,100,131,809,,,131,809,,,TRUE,FALSE,FALSE,,
"eb52b0ed-7ab0-436b-8598-2bef149214a4","Idle Sparkle","ぼんやりピカピカの魔法","2040393000",3,4,,FALSE,FALSE,100,96,583,,,215,1407,,,FALSE,FALSE,FALSE,,
"ecf4f1a4-6170-4237-8c0f-f9cd5a98057c","Automagod Triumvirate","月に降り立ちし三機神","2040394000",3,5,,FALSE,FALSE,100,88,613,,,255,1255,,,FALSE,FALSE,FALSE,,
"ed6b1cb5-ac92-4138-ae64-5d63adde01e4","Anat, for Love and War","愛と戦いの神 アナト","2040297000",3,1,,FALSE,FALSE,100,120,725,,,120,725,,,FALSE,FALSE,FALSE,,
"ee372f76-44d7-47c2-990a-8f033c314ef8","Baal","バアル","2040013000",3,4,,TRUE,FALSE,150,127,755,910,,127,755,910,,FALSE,FALSE,FALSE,,
"ee5d8dbc-98cc-4b13-b023-87a91ea4791b","Garuda","ガルーダ","2040071000",3,1,,TRUE,FALSE,150,131,775,940,,131,775,940,,FALSE,FALSE,FALSE,,
"ef8cf511-a5d1-4f35-a8a8-f0f2a7c98ac8","Hekate","ヘカテー","2040416000",3,2,,TRUE,FALSE,150,134,812,982,,347,2042,2466,,TRUE,FALSE,FALSE,,
"efd66483-5dc3-42d6-842d-2a9d81dbc03b","Ranko Kanzaki","神崎蘭子","2040057000",3,5,,TRUE,FALSE,150,100,666,740,,100,666,740,,FALSE,FALSE,FALSE,,
"f30cabfc-41be-4c5a-9062-07a82c49ea98","Siren","セイレーン","2040017000",3,1,,FALSE,FALSE,100,127,767,,,127,767,,,FALSE,FALSE,FALSE,,
"f4eafdc0-9d19-41c1-9408-f116a84e14de","Flamek Pact","フラメクの契約者","2040309000",3,5,,FALSE,FALSE,100,85,570,,,85,570,,,FALSE,FALSE,FALSE,,
"f505ddee-ef4a-44ef-9cfc-134fb04430d7","Grendel","ベオウルフ","2040022000",3,2,,FALSE,FALSE,100,112,658,,,112,658,,,FALSE,FALSE,FALSE,,
"f5e584b9-103e-422e-a310-ad6ced1b1b40","Medusa","メドゥーサ","2040059000",3,4,,TRUE,FALSE,150,128,780,940,,128,780,940,,FALSE,FALSE,FALSE,,
"f607c22e-382a-4662-88a4-36f95a1c5189","Nobiyo","ノビヨ","2040290000",3,6,,TRUE,FALSE,150,98,622,720,,98,622,720,,FALSE,FALSE,FALSE,,
"fb9d60be-b46e-4286-a8b0-a8ab89320eea","Marduk","マルドゥーク","2040043000",3,4,,TRUE,FALSE,150,93,548,660,,93,548,660,,FALSE,FALSE,FALSE,,
"fc934c58-c949-4844-859b-70069306ed4c","Electric Eal","デンキンナギ","2040292000",3,6,,FALSE,FALSE,100,90,550,,,90,550,,,FALSE,FALSE,FALSE,,
"fcd0602c-1c1d-492e-b7ea-057763a0fa73","Poseidon, the Tide Father","気高き水神 ポセイドン","2040302000",3,3,,FALSE,FALSE,100,123,726,,,123,726,,,FALSE,FALSE,FALSE,,
"feab11a3-0947-4427-adfc-0961285ee70d","Kotaro Katsura and Elizabeth","桂小太郎&エリザベス","2040405000",3,1,,TRUE,FALSE,150,95,600,726,,200,1374,1668,,TRUE,FALSE,FALSE,,
"fef1c519-2e6e-4794-a18e-b28345782f1d","Fafnir","ファフニール","2040099000",3,2,,FALSE,FALSE,100,91,575,,,91,575,,,FALSE,FALSE,FALSE,,
"ad9abfc0-d919-4f75-aa15-0993d20d85ba","Beelzebub","ベルゼバブ","2040408000",3,5,"0",TRUE,FALSE,150,122,761,1081,,407,2317,3272,,TRUE,FALSE,FALSE,,
"9df792cd-7644-4d13-8509-ce34941564be","Kero-chan","ケロちゃん","2040234000",3,6,,TRUE,TRUE,200,90,575,696,757,245,1450,1751,1902,FALSE,FALSE,FALSE,,
"2da824f3-2315-4a0f-9035-e5bd31bcb851","C.C.","C.C.","2040331000",3,5,,TRUE,TRUE,200,100,650,790,860,215,1300,1570,1705,FALSE,FALSE,FALSE,,
"e423beea-ea26-4bb7-9d36-11d27aaa7ab3","Morgana Car","モルガナカー","2040288000",3,5,,TRUE,TRUE,150,85,570,690,750,270,1492,1800,1954,FALSE,FALSE,FALSE,,
"d169eaba-5493-45d4-a2f8-966850d784c9","Lu Woh","ル・オー","2040409000",3,6,"12",TRUE,FALSE,100,155,880,1243,,255,1800,2573,,TRUE,FALSE,FALSE,,
"5c007586-588b-4eea-9bc5-d099f94af737","Wilnas","ウィルナス","2040398000",3,2,"12",TRUE,FALSE,100,127,771,1093,,399,2349,3324,,TRUE,FALSE,FALSE,,
"993765cb-2e8c-4583-9d68-db00388e7c8c","Galleon","ガレヲン","2040401000",3,4,"12",TRUE,FALSE,100,142,831,1176,,324,2049,2912,,TRUE,FALSE,FALSE,,
"569ab977-eb12-4715-8c82-cbc76299b5b6","Ewiyar","イーウィヤ","2040406000",3,1,"12",TRUE,FALSE,100,134,812,1151,,365,2145,3035,,TRUE,FALSE,FALSE,,
"83a6dfcb-0b74-4354-948c-2cff49b5b2b9","Fediel","フェディエル","2040418000",3,5,"12",TRUE,FALSE,150,132,810,1149,,374,2154,3044,,TRUE,FALSE,FALSE,,
"a367bfbf-5594-468d-8a27-d0380ed36114","Sanrio Characters","サンリオキャラクターズ☆","2040419000",3,2,,TRUE,FALSE,150,97,,711,,210,,1701,,FALSE,FALSE,FALSE,,
"83a5aeaf-5231-43da-9783-bc01564844c6","Angelie Cascade","カスケードジェリー","2030034000",2,3,,FALSE,FALSE,75,85,495,,,220,1385,,,FALSE,FALSE,FALSE,,
"9ec65ed4-12d3-4a5f-9c57-d173e91c06ab","Clay Golem","クレイゴーレム","2030080000",2,4,,FALSE,FALSE,75,92,530,,,190,1300,,,FALSE,FALSE,FALSE,,
"3e0967f0-3d1b-482f-a409-b72bb8c686ba","Doomworm","グレイブディガー","2030010000",2,4,,FALSE,FALSE,75,90,533,,,185,1140,,,FALSE,FALSE,FALSE,,
"16753cf6-b416-4358-a096-16e1b9bdfe34","Elmenhilde Windsprite","風霊エルメンヒルデ","2030020000",2,1,,FALSE,FALSE,75,87,530,,,215,1270,,,FALSE,FALSE,FALSE,,
"4cbf4e29-ca83-4f2a-a87e-3617a6eac8b5","Elusious Windwyrm","風竜イールシアス","2030033000",2,1,,FALSE,FALSE,75,86,524,,,235,1385,,,FALSE,FALSE,FALSE,,
"0ed19e24-39f0-4e03-b0eb-53fb4bdb456a","Golem","ゴーレム","2030005000",2,4,,FALSE,FALSE,75,96,569,,,165,1025,,,FALSE,FALSE,FALSE,,
"bbdef6ff-b3b8-4907-94ef-798c4a70c25b","Griffin","グリフォン","2030003000",2,1,,FALSE,FALSE,75,82,497,,,215,1250,,,FALSE,FALSE,FALSE,,
"7e90ec70-bba5-4f79-af08-2bde0d23a6c8","Hellhound","ヘルハウンド","2030009000",2,2,,FALSE,FALSE,75,83,505,,,220,1280,,,FALSE,FALSE,FALSE,,
"1b22c482-4deb-4401-8a30-e0c78c1506f1","Hydra","ヒドラ","2030006000",2,2,,FALSE,FALSE,75,80,530,,,210,1285,,,FALSE,FALSE,FALSE,,
"c3e4d025-b63a-4d74-9a72-7aca570c4f5c","Myconid","マイコニド","2030008000",2,4,,FALSE,FALSE,75,88,524,,,185,1115,,,FALSE,FALSE,FALSE,,
"2a0f51b4-ac26-49bf-a1d3-e2b78d14fd37","Pixie","ピクシー","2030028000",2,6,,FALSE,FALSE,75,80,474,,,225,1365,,,FALSE,FALSE,FALSE,,
"ad2827c4-3df4-48f8-9622-a6ff27f45c02","Ruination Gargoyle","ルインガーゴイル","2030025000",2,4,,FALSE,FALSE,75,76,449,,,245,1490,,,FALSE,FALSE,FALSE,,
"8c721be8-8bbe-4f17-be34-72e0ef8b0fd2","Stone Golem","ストーンゴーレム","2030023000",2,4,,FALSE,FALSE,75,92,550,,,180,1120,,,FALSE,FALSE,FALSE,,
"4e61bbe0-105d-404d-92ee-4247d47386ad","Vrazarek Firewyrm","火竜ヴレッザレク","2030022000",2,2,,FALSE,FALSE,75,84,514,,,235,1365,,,FALSE,FALSE,FALSE,,
"675ca8dc-566e-4dba-a2a0-99d2798e2286","Wilinus Icewyrm","氷竜ウィリヌス","2030019000",2,3,,FALSE,FALSE,75,88,516,,,215,1340,,,FALSE,FALSE,FALSE,,
"942fbe70-2ff2-4195-a435-5b526acac37f","Wyvern","ワイバーン","2030007000",2,1,,FALSE,FALSE,75,85,515,,,230,1360,,,FALSE,FALSE,FALSE,,
"86d0b909-c0eb-4307-ad0a-61c716e848c5","Angelie","ジェリー","2020015000",1,3,,FALSE,FALSE,50,52,317,,,145,890,,,FALSE,FALSE,FALSE,,
"94e0fde4-e960-43c2-a9ea-a69da3886855","Belle","風鈴茸","2020033000",1,1,,FALSE,FALSE,50,54,336,,,125,730,,,FALSE,FALSE,FALSE,,
"99215e44-6849-43c2-b02c-4151f5ef4a9f","Bonethorn","ボーンネイル","2020030000",1,4,,FALSE,FALSE,50,58,348,,,115,735,,,FALSE,FALSE,FALSE,,
"3ca2f308-8be9-428e-b303-a458cd064c4f","Cave Bat","ケイブバット","2020022000",1,5,,FALSE,FALSE,50,49,317,,,150,825,,,FALSE,FALSE,FALSE,,
"6b6d248c-5e3c-4514-bbf6-35ca083dbe6c","Crawler","クロウラー","2020035000",1,4,,FALSE,FALSE,50,59,355,,,120,755,,,FALSE,FALSE,FALSE,,
"bfb38856-cd10-4071-9fb7-a1102aabfb1b","Crusher","ランページシェル","2020011000",1,3,,FALSE,FALSE,50,51,310,,,145,870,,,FALSE,FALSE,FALSE,,
"0271eb86-240c-4b84-ab49-571af652eb6f","Dragonflair","雨切蜻蛉","2020010000",1,1,,FALSE,FALSE,50,56,246,,,125,745,,,FALSE,FALSE,FALSE,,
"68cee305-7a2c-4079-81fb-5ea40dbc5e67","Ghost Light","スピリット","2020034000",1,6,,FALSE,FALSE,50,52,315,,,130,790,,,FALSE,FALSE,FALSE,,
"5d612747-0763-45db-ad54-91a63a0078e0","Hornbird","ホーンバード","2020004000",1,1,,FALSE,FALSE,50,52,322,,,140,810,,,FALSE,FALSE,FALSE,,
"a84ea46b-30d7-415d-87bb-157bb4593f89","Imp","インプ","2020029000",1,5,,FALSE,FALSE,50,45,293,,,180,1010,,,FALSE,FALSE,FALSE,,
"225b76ca-7202-41de-968d-a89e3f6d0dd0","Jawfish","マイトフィッシュ","2020016000",1,3,,FALSE,FALSE,50,49,297,,,135,820,,,FALSE,FALSE,FALSE,,
"bf689a68-4c85-4fcd-afbe-045a3a99b696","Lumacie Griffin","ルーマシーグリフォン","2020024000",1,4,,FALSE,FALSE,50,55,331,,,130,820,,,FALSE,FALSE,FALSE,,
"61d81438-10df-4c0d-b079-ff3e06078855","Mandrake","マンドラゴラ","2020013000",1,4,,FALSE,FALSE,50,57,340,,,115,720,,,FALSE,FALSE,FALSE,,
"0b523fb5-ff7d-452d-836a-92a6558566d1","Minotaur","ミノタウロス","2020012000",1,1,,FALSE,FALSE,50,49,160,,,312,915,,,FALSE,FALSE,FALSE,,
"9326058e-40fe-40c6-b9df-8f4742f3f7ee","Purgatorian","辺獄の亡者","2020032000",1,3,,FALSE,FALSE,50,51,304,,,155,1000,,,FALSE,FALSE,FALSE,,
"8e560da4-7873-4c95-93fd-32eab54e6201","Rivacuda","ウラザナ","2020032000",1,3,,FALSE,FALSE,50,55,325,,,135,895,,,FALSE,FALSE,FALSE,,
"284017b6-14c9-4232-becc-296589a7cbf7","Rodfly","ロッド","2020023000",1,1,,FALSE,FALSE,50,54,330,,,120,713,,,FALSE,FALSE,FALSE,,
"321fbf70-51c0-4684-bad8-5eafed87fc20","Skeleton","スケルトン","2020009000",1,5,,FALSE,FALSE,50,43,280,,,175,965,,,FALSE,FALSE,FALSE,,
"0d7396cd-4180-4241-be3a-b323d789a52a","Sleepyhead","スリーピィ","2020014000",1,4,,FALSE,FALSE,50,56,332,,,110,705,,,FALSE,FALSE,FALSE,,
"713a8271-3c72-4e33-87ab-65436c4bad92","Slime","スライム","2020028000",1,3,,FALSE,FALSE,50,,60,356,,100,635,,,FALSE,FALSE,FALSE,,
"b09eceb2-2933-4e65-9fd1-ba916aa9c695","Swordshark","剣鮫","2020017000",1,3,,FALSE,FALSE,50,50,302,,,140,855,,,FALSE,FALSE,FALSE,,
"235b0cbb-fbde-451e-9bc6-44b1d55bd0bd","Twilight Devil","トワイライトフライ","2020031000",1,2,,FALSE,FALSE,50,57,360,,,135,790,,,FALSE,FALSE,FALSE,,
"dee72585-649c-45e3-b2bc-9f6dec216d46","Venom Lancer","メルトランサー","2020025000",1,2,,FALSE,FALSE,50,55,343,,,130,750,,,FALSE,FALSE,FALSE,,
"ee4eb62b-7112-4f9a-8ef8-0a40ff8bc283","Walking Torch","ランニングトーチ","2020027000",1,2,,FALSE,FALSE,50,56,352,,,120,655,,,FALSE,FALSE,FALSE,,
