name_en,name_jp,granblue_id,element,proficiency,min_hp,min_atk,max_hp,max_atk,max_level,max_skill_level,flb,ulb,max_hp_flb,max_atk_flb
Sol Remnant,ソル・レムナント,1040311800,2,3,27,405,176,2453,200,20,true,true,236,3272
Fateless,フェイトレス,1040019700,3,1,34,367,202,2322,200,20,true,true,269,3104
Yggdrasil's Bough,ユグドラシル・ブランチ,1040416600,4,6,44,318,267,1994,200,20,true,true,356,2664
Innocent Love,イノセント・ラヴ,1040811600,1,8,40,337,254,2059,200,20,true,true,340,2748
Rhongomyniad,ロンゴミニアド,1040213700,6,4,39,345,240,2132,200,20,true,true,320,2847
Claws of Terror,黒銀の滅爪,1040612500,5,7,33,372,227,2196,200,20,true,true,305,2926
Sword of Repudiation,絶対否定の剣,1040017000,6,1,36,420,316,3660,200,20,false,false,,
Sword of Renunciation,永遠拒絶の剣,1040017100,6,1,36,420,316,3660,200,20,false,false,,
Spear of Repudiation,絶対否定の槍,1040212500,1,4,40,390,377,3360,200,20,false,false,,
Spear of Renunciation,永遠拒絶の槍,1040212600,1,4,40,390,377,3360,200,20,false,false,,
Scythe of Repudiation,絶対否定の大鎌,1040310600,2,3,30,450,277,3870,200,20,false,false,,
Scythe of Renunciation,永遠拒絶の大鎌,1040310700,2,3,30,450,277,3870,200,20,false,false,,
Staff of Repudiation,絶対否定の杖,1040415000,3,6,50,350,420,3140,200,20,false,false,,
Staff of Renunciation,永遠拒絶の杖,1040415100,3,6,50,350,420,3140,200,20,false,false,,
Harp of Repudiation,絶対否定の竪琴,1040809400,4,8,70,365,340,3215,200,20,false,false,,
Harp of Renunciation,永遠拒絶の竪琴,1040809500,4,8,70,365,340,3215,200,20,false,false,,
Katana of Repudiation,絶対否定の太刀,1040911000,5,10,28,465,269,3915,200,20,false,false,,
Katana of Renunciation,永遠拒絶の太刀,1040911100,5,10,28,465,269,3915,200,20,false,false,,
Draconic Harp,ドラゴニックハープ,1040811900,2,8,44,379,399,3240,200,20,false,false,,
Draconic Buster,ドラゴニックバスター,1040311900,3,3,34,429,281,3831,200,20,false,false,,
Draconic Bow,ドラゴニックボウ,1040709600,4,5,39,412,334,3644,200,20,false,false,,
Draconic Rod,ドラゴニックロッド,1040416700,1,6,47,364,418,3148,200,20,false,false,,
Draconic Blade,ドラゴニックブレイド,1040912100,6,10,32,445,273,3894,200,20,false,false,,
Draconic Fire,ドラゴニックファイア,1040512300,5,9,26,469,259,3948,200,20,false,false,,
Wilnas's Finger,ウィルナス・フィンガー,1040613800,2,7,40,401,254,2421,150,15,true,false,297,2825
Wamdus's Cnidocyte,ワムデュス･ナイダリア,1040215100,3,4,45,373,268,2352,150,15,true,false,313,2748
Galleon's Jaw,ガレヲン・ジョー,1040513400,4,9,31,444,186,2763,150,15,true,false,217,3227
Ewiyar's Beak,イーウィヤピーク,1040912400,1,10,31,450,192,2749,150,15,true,false,224,3209
Lu Woh's Horn,ル･オー･ホーン,1040313000,6,3,31,450,192,2749,150,15,true,false,230,3161
Fediel's Spine,フェディエル・スパイン,1040020300,5,1,32,439,217,2604,150,15,true,false,313,2748
Ultima Sword,オメガスウォード,1040011900,0,1,29,435,228,3029,100,10,false,false,,
Ultima Dagger,オメガバゼラード,1040109700,0,2,33,402,263,2805,100,10,false,false,,
Ultima Spear,オメガバルーチャ,1040208800,0,4,36,395,278,2746,100,10,false,false,,
Ultima Axe,オメガファルシャ,1040307800,0,3,23,478,193,3317,100,10,false,false,,
Ultima Staff,オメガロッド,1040410800,0,6,40,367,317,2525,100,10,false,false,,
Ultima Gun,オメガシューター,1040507600,0,9,22,480,184,3332,100,10,false,false,,
Ultima Claw,オメガクロー,1040608300,0,7,35,393,277,2717,100,10,false,false,,
Ultima Bow,オメガボウ,1040706900,0,5,30,439,241,3042,100,10,false,false,,
Ultima Harp,オメガストリング,1040807200,0,8,61,381,256,2621,100,10,false,false,,
Ultima Blade,オメガブレイド,1040907500,0,10,24,479,190,3335,100,10,false,false,,
Atma Sword,無垢なる竜の剣,1040011300,0,1,29,435,195,2594,100,10,false,false,,
Atma Dagger,無垢なる竜の短剣,1040109100,0,2,33,402,224,2402,100,10,false,false,,
Atma Spear,無垢なる竜の槍,1040208200,0,4,36,395,238,2350,100,10,false,false,,
Atma Axe,無垢なる竜の斧,1040307200,0,3,23,478,165,2844,100,10,false,false,,
Atma Staff,無垢なる竜の杖,1040410200,0,6,40,367,270,2162,100,10,false,false,,
Atma Gun,無垢なる竜の筒,1040506800,0,9,22,480,157,2857,100,10,false,false,,
Atma Claw,無垢なる竜の爪,1040607500,0,7,35,393,237,2328,100,10,false,false,,
Atma Bow,無垢なる竜の弓,1040706300,0,5,30,439,206,2608,100,10,false,false,,
Atma Harp,無垢なる竜の弦,1040806400,0,8,61,381,224,2245,100,10,false,false,,
Atma Blade,無垢なる竜の刃,1040906900,0,10,24,479,163,2856,100,10,false,false,,
Sword of Bahamut Coda,バハムートソード・フツルス,1040007400,5,1,30,415,240,2885,150,15,false,false,,
Dagger of Bahamut Coda,バハムートダガー・フツルス,1040106700,5,2,34,395,268,2750,150,15,false,false,,
Spear of Bahamut Coda,バハムートスピア・フツルス,1040205400,5,4,37,380,290,2640,150,15,false,false,,
Axe of Bahamut Coda,バハムートアクス・フツルス,1040304300,5,3,26,435,214,3015,150,15,false,false,,
Staff of Bahamut Coda,バハムートスタッフ・フツルス,1040407000,5,6,41,360,323,2475,150,15,false,false,,
Pistol of Bahamut Coda,バハムートマズル・フツルス,1040504500,5,9,24,445,200,3085,150,15,false,false,,
Fist of Bahamut Coda,バハムートナックル・フツルス,1040604400,5,7,35,390,280,2690,150,15,false,false,,
Bow of Bahamut Coda,バハムートボウ・フツルス,1040703700,5,5,32,415,256,2870,150,15,false,false,,
Harp of Bahamut Coda,バハムートハープ・フツルス,1040803800,5,8,63,370,264,2545,150,15,false,false,,
Blade of Bahamut Coda,バハムートブレイド・フツルス,1040904400,5,10,26,440,209,3060,150,15,false,false,,
Sword of Bahamut Nova,バハムートソード・ノヴム,1040004300,5,1,30,415,205,2470,100,10,false,false,,
Dagger of Bahamut Nova,バハムートダガー・ノヴム,1040103700,5,2,34,395,229,2355,100,10,false,false,,
Spear of Bahamut Nova,バハムートスピア・ノヴム,1040203700,5,4,37,380,248,2260,100,10,false,false,,
Axe of Bahamut Nova,バハムートアクス・ノヴム,1040303000,5,3,26,435,183,2585,100,10,false,false,,
Staff of Bahamut Nova,バハムートスタッフ・ノヴム,1040403700,5,6,41,360,276,2120,100,10,false,false,,
Pistol of Bahamut Nova,バハムートマズル・ノヴム,1040502300,5,9,24,445,171,2645,100,10,false,false,,
Fist of Bahamut Nova,バハムートナックル・ノヴム,1040602400,5,7,35,390,239,2305,100,10,false,false,,
Bow of Bahamut Nova,バハムートボウ・ノヴム,1040702400,5,5,32,415,219,2460,100,10,false,false,,
Harp of Bahamut Nova,バハムートハープ・ノヴム,1040802000,5,8,63,370,231,2180,100,10,false,false,,
Blade of Bahamut Nova,バハムートブレイド・ノヴム,1040901300,5,10,26,440,179,2620,100,10,false,false,,
Cosmic Sword,ソード・オブ・コスモス,1040008000,6,1,34,398,211,2458,150,15,true,false,255,2973
Cosmic Dagger,ダガー・オブ・コスモス,1040107300,6,2,38,379,234,2341,150,15,true,false,283,2832
Cosmic Spear,ランス・オブ・コスモス,1040206000,6,4,41,364,253,2247,150,15,true,false,306,2718
Cosmic Scythe,サイス・オブ・コスモス,1040304900,6,3,30,417,187,2575,150,15,true,false,226,3115
Cosmic Rod,ロッド・オブ・コスモス,1040407600,6,6,46,341,281,2107,150,15,true,false,340,2549
Cosmic Rifle,ガン・オブ・コスモス,1040505100,6,9,29,426,176,2633,150,15,true,false,213,3185
Cosmic Gauntlet,ガントレット・オブ・コスモス,1040605000,6,7,40,371,243,2294,150,15,true,false,294,2775
Cosmic Bow,アロー・オブ・コスモス,1040704300,6,5,36,396,224,2446,150,15,true,false,271,2959
Cosmic Harp,ハープ・オブ・コスモス,1040804400,6,8,67,351,236,2165,150,15,true,false,325,2619
Cosmic Blade,ブレイド・オブ・コスモス,1040905000,6,10,31,423,184,2610,150,15,true,false,222,3157
Hollowsky Blade,虚空の裂剣,1040016300,5,1,32,440,216,2600,150,15,true,false,260,3140
Hollowsky Spear,虚空の楔槍,1040211900,2,4,41,390,265,2370,150,15,true,false,320,2870
Hollowsky Axe,虚空の晶塊,1040310300,4,3,34,430,200,2700,150,15,true,false,240,3270
Hollowsky Staff,虚空の拝腕,1040414700,3,6,50,350,300,2200,150,15,true,false,360,2660
Hollowsky Bow,虚空の歪弦,1040708900,6,5,37,420,234,2580,150,15,true,false,280,3120
One-Rift Spear [Element Changed],一伐槍・属性変更,1040202100,0,4,44,390,265,2330,100,10,false,false,,
One-Rift Spear [Awakened],一伐槍・覚醒,1040202100,0,4,44,390,295,2570,100,10,false,false,,
Two-Crown Bow [Element Changed],二王弓・属性変更,1040701000,0,5,39,425,232,2550,100,10,false,false,,
Two-Crown Bow [Awakened],二王弓・覚醒,1040701000,0,5,39,425,255,2800,100,10,false,false,,
Three-Tiger Axe [Element Changed],三寅斧・属性変更,1040301600,0,3,33,445,195,2680,100,10,false,false,,
Three-Tiger Axe [Awakened],三寅斧・覚醒,1040301600,0,3,33,445,215,2950,100,10,false,false,,
Four-Sky Blade [Element Changed],四天刃・属性変更,1040102200,0,2,41,405,243,2430,100,10,false,false,,
Four-Sky Blade [Awakened],四天刃・覚醒,1040102200,0,2,41,405,268,2680,100,10,false,false,,
Five-Soul Staff [Element Changed],五神杖・属性変更,1040402000,0,6,49,365,290,2200,100,10,false,false,,
Five-Soul Staff [Awakened],五神杖・覚醒,1040402000,0,6,49,365,320,2420,100,10,false,false,,
Six-Ruin Fist [Element Changed],六崩拳・属性変更,1040601000,0,7,42,400,250,2400,100,10,false,false,,
Six-Ruin Fist [Awakened],六崩拳・覚醒,1040601000,0,7,42,400,280,2630,100,10,false,false,,
Seven-Star Sword [Element Changed],七星剣・属性変更,1040002400,0,1,37,425,220,2550,100,10,false,false,,
Seven-Star Sword [Awakened],七星剣・覚醒,1040002400,0,1,37,425,242,2810,100,10,false,false,,
Eight-Life Katana [Element Changed],八命切・属性変更,1040900600,0,10,33,455,190,2720,100,10,false,false,,
Eight-Life Katana [Awakened],八命切・覚醒,1040900600,0,10,33,455,210,2990,100,10,false,false,,
Nine-Realm Harp [Element Changed],九界琴・属性変更,1040800400,0,8,75,380,250,2250,100,10,false,false,,
Nine-Realm Harp [Awakened],九界琴・覚醒,1040800400,0,8,75,380,275,2470,100,10,false,false,,
Ten-Wolf Gun [Element Changed],十狼雷・属性変更,1040500900,0,9,30,460,180,2740,100,10,false,false,,
Ten-Wolf Gun [Awakened],十狼雷・覚醒,1040500900,0,9,30,460,200,3020,100,10,false,false,,
Skofung,スコフニュング,1040003500,3,1,35,377,207,2385,100,10,false,false,,
Skofnung [Element Changed],スコフニュング・属性変更,1040003500,0,1,35,377,244,2810,150,15,false,false,,
Guardian's Xiphos [Element Changed],スパルタン・サイフォス・属性変更,1040012600,0,1,35,377,279,3215,200,20,false,false,,
Aschallon,アシュケロン,1040006200,2,1,31,397,203,2405,100,10,false,false,,
Aschallon [Element Changed],アシュケロン・属性変更,1040006200,0,1,31,397,240,2830,150,15,false,false,,
Ridill [Element Changed],リディル・属性変更,1040014400,0,1,31,397,275,3300,200,20,false,false,,
Proximo,プロキシモ,1040017300,1,1,32,390,203,2387,100,10,false,false,,
Proximo [Element Changed],プロキシモ・属性変更,1040017300,0,1,32,390,240,2814,150,15,false,false,,
Wasserspeier [Element Changed],ヴァッサーシュパイア・属性変更,1040018100,0,1,32,390,275,3218,200,20,false,false,,
Ipetam,イペタム,1040102900,5,2,33,389,224,2301,100,10,false,false,,
Ipetam [Element Changed],イペタム・属性変更,1040102900,0,2,33,389,265,2710,150,15,false,false,,
Original Sin [Element Changed],カオスクリエイター・属性変更,1040013200,0,1,33,389,304,3100,200,20,false,false,,
Faust,ファウスト,1040103000,4,2,38,364,229,2276,100,10,false,false,,
Faust [Element Changed],ファウスト・属性変更,1040103000,0,2,38,364,270,2680,150,15,false,false,,
Psycho Syringe [Element Changed],マッドネスシリンジ・属性変更,1040509700,0,9,38,364,309,3065,200,20,false,false,,
Mezieres [Element Changed],メジエール・属性変更,1040512600,0,9,70,314,312,3033,200,20,false,false,,
Misericorde,ミセリコルデ,1040105500,1,2,36,375,227,2285,100,10,false,false,,
Misericorde [Element Changed],ミセリコルデ・属性変更,1040105500,0,2,36,375,270,2690,150,15,false,false,,
Devil's Finger [Element Changed],ガロット・属性変更,1040111600,0,2,36,375,311,3075,200,20,false,false,,
Romulus Spear,ロムルスの槍,1040203000,6,4,40,354,246,2189,100,10,false,false,,
Romulus Spear [Element Changed],ロムルスの槍・属性変更,1040203000,0,4,40,354,290,2580,150,15,false,false,,
Helmwige [Element Changed],ヘルムヴィーゲ・属性変更,1040209700,0,4,40,354,332,2950,200,20,false,false,,
Vanguard [Element Changed],ヴァンガード・属性変更,1040214000,0,4,64,384,257,3246,200,20,false,false,,
Avenger,アヴェンジャー,1040302300,2,3,28,416,180,2519,100,10,false,false,,
Avenger [Element Changed],アヴェンジャー・属性変更,1040302300,0,3,28,416,213,2960,150,15,false,false,,
Berserker's Barrage [Element Changed],ベルセルク・オクス・属性変更,1040308400,0,3,28,416,244,3380,200,20,false,false,,
Tall-Tale Teller [Element Changed],トール・テーラー・属性変更,1040312000,0,3,30,406,226,3297,200,20,false,false,,
Nirvana,ニルヴァーナ,1040402800,6,6,44,332,274,2053,100,10,false,false,,
Nirvana [Element Changed],ニルヴァーナ・属性変更,1040402800,0,6,44,332,322,2420,150,15,false,false,,
Hallowed Pilgrimage [Element Changed],聖者の行進・属性変更,1040411600,0,6,44,332,368,2770,200,20,false,false,,
Keraunos,ケラウノス,1040402900,4,6,66,336,231,2105,100,10,false,false,,
Keraunos [Element Changed],ケラウノス・属性変更,1040402900,0,6,66,336,265,2570,150,15,false,false,,
Demonic Longstaff [Element Changed],デモンズシャフト・属性変更,1040412200,0,6,66,336,298,2940,200,20,false,false,,
Kapilavastu,カピラヴァストゥ,1040406000,3,6,46,320,276,2040,100,10,false,false,,
Kapilavastu [Element Changed],カピラヴァストゥ・属性変更,1040406000,0,6,46,320,320,2410,150,15,false,false,,
Lunatic Broom [Element Changed],ルナティックブルーム・属性変更,1040413400,0,6,46,320,365,2750,200,20,false,false,,
Kanabo [Element Changed],金砕棒・属性変更,1040417200,0,6,42,345,348,2872,200,20,false,false,,
Oliver,オリバー,1040501600,1,9,27,420,170,2571,100,10,false,false,,
Oliver [Element Changed],オリバー・属性変更,1040501600,0,9,27,420,200,3030,150,15,false,false,,
The Storyteller [Element Changed],浄瑠璃・属性変更,1040508000,0,9,27,420,229,3465,200,20,false,false,,
Nebuchad,ネブカドネザル,1040503500,5,9,24,435,167,2585,100,10,false,false,,
Nebuchad [Element Changed],ネブカドネザル・属性変更,1040503500,0,9,24,435,200,3040,150,15,false,false,,
John Doe [Element Changed],ジョン・ドゥ・属性変更,1040510600,0,9,24,435,231,3475,200,20,false,false,,
Hellion Gauntlet,鬼神の籠手,1040601700,2,7,36,372,235,2245,100,10,false,false,,
Hellion Gauntlet [Element Changed],鬼神の籠手・属性変更,1040601700,0,7,36,372,277,2640,150,15,false,false,,
Championship Belt [Element Changed],チャンピオンベルト・属性変更,1040609100,0,7,36,372,317,3015,200,20,false,false,,
Ringed Armguards [Element Changed],修武の籠手・属性変更,1040613100,0,7,40,352,345,2961,200,20,false,false,,
Rosenbogen,ローゼンボーゲン,1040701700,1,5,34,391,217,2388,100,10,false,false,,
Rosenbogen [Element Changed],ローゼンボーゲン・属性変更,1040701700,0,5,34,391,256,2810,150,15,false,false,,
Maverick [Element Changed],メース・属性変更,1040707500,0,5,34,391,293,3210,200,20,false,false,,
Langeleik,ランゲレイク,1040801300,3,8,67,331,232,2100,100,10,false,false,,
Langeleik [Element Changed],ランゲレイク・属性変更,1040801300,0,8,67,331,266,2480,150,15,false,false,,
Chanteuse Angelique [Element Changed],シャンゼリゼ・属性変更,1040807600,0,8,67,331,299,2840,200,20,false,false,,
Soul Echoer,響魂の鼓,1040810100,4,8,66,334,230,2094,100,10,false,false,,
Soul Echoer [Element Changed],響魂の鼓・属性変更,1040810100,0,8,66,334,266,2470,150,15,false,false,,
Helmholtz [Element Changed],ヘルムホルツ・属性変更,1040810900,0,8,66,334,300,2826,200,20,false,false,,
Rip Van Winkle [Element Changed],リップヴァンウィンクル・属性変更,1040812100,0,8,74,294,339,2638,200,20,false,false,,
Murakumo,天叢雲剣,1040900300,6,10,30,411,179,2543,100,10,false,false,,
Murakumo [Element Changed],天叢雲剣・属性変更,1040900300,0,10,30,411,211,3000,150,15,false,false,,
Unsigned Kaneshige [Element Changed],無銘金重・属性変更,1040909300,0,10,30,411,241,3435,200,20,false,false,,
Muramasa,千子村正,1040900400,5,10,26,431,175,2563,100,10,false,false,,
Muramasa [Element Changed],千子村正・属性変更,1040900400,0,10,26,431,207,3020,150,15,false,false,,
Tetrastreamer [Element Changed],テトラストリーマ・属性変更,1040910300,0,10,26,431,237,3455,200,20,false,false,,
Xeno Purity Sunblade,六道・道天浄土,1040015300,6,1,29,380,180,2345,100,10,false,false,,
True Purity Sunblade,真・道天浄土,1040015400,6,1,29,380,210,2739,150,15,false,false,,
Sahrivar,シャフレワル,1040015700,4,1,39,391,200,2240,100,10,false,false,,
Last Sahrivar,ラスト・シャフレワル,1040015800,4,1,39,391,232,2611,150,15,false,false,,
Xeno Conviction Flashspear,六道・黄木天の箭,1040209400,1,4,37,340,271,2427,150,15,false,false,,
True Conviction Flashspear,真・黄木天の箭,1040209500,1,4,37,340,271,2427,150,15,false,false,,
Advocatus,アドヴォケイト,1040213200,5,4,32,365,225,2114,100,10,false,false,,
Advocatus Diaboli,デモン・アドヴォケイト,1040213300,5,4,32,365,264,2464,150,15,false,false,,
Xeno Infernal Flamescythe,六道・灼滅天の刃鎌,1040306200,2,3,25,400,199,2795,150,15,false,false,,
True Infernal Flamescythe,真・灼滅天の刃鎌,1040306300,2,3,25,400,199,2795,200,20,false,true,228,3198
Xeno Glacial Dream Staff,六道・氷逆天の戦棍,1040413000,3,6,43,310,260,1940,100,10,false,false,,
True Glacial Dream Staff,真・氷逆天の戦棍,1040413100,3,6,43,310,303,2270,150,15,false,false,,
Sol Flamma,ソル・フラマ,1040511500,6,9,26,393,162,2431,100,10,false,false,,
Flamma Orbis,フラマ・オルビス,1040511600,6,9,26,393,189,2840,150,15,false,false,,
Arkab,アルカブ,1040611000,1,7,33,357,220,2142,100,10,false,false,,
Arkab Prior,アルカブ・プリオル,1040611100,1,7,33,357,257,2500,150,15,false,false,,
Xeno Judgement Lyre,六道・裁考天の鳴弦,1040805700,4,8,63,318,250,2329,150,15,false,false,,
True Judgement Lyre,真・裁考天の鳴弦,1040805800,4,8,63,318,250,2329,200,20,false,true,281,2664
Dante's Harp,ダンテの竪琴,1040809700,3,8,64,313,220,1989,100,10,false,false,,
Dante Alighieri,ダンテ・アリギエーリ,1040809800,3,8,64,313,251,2325,150,15,false,false,,
Xeno Phantom Demon Blade,六道・普天幻魔,1040908600,5,10,24,410,165,2430,100,10,false,false,,
True Phantom Demon Blade,真・普天幻魔,1040908700,5,10,24,410,193,2835,150,15,false,false,,
Emberfire Longblade,焔ノ太刀,1040910100,2,10,26,400,168,2420,100,10,false,false,,
Wrathfire Longblade,極マリシ烈火ノ太刀,1040910200,2,10,26,400,196,2825,150,15,false,false,,
Sword of Valorblaze,赤き熾炎の剣,1040017200,2,1,31,410,250,2980,150,15,false,false,,
Wand of Charmtide,美と慈愛の杖,1040415300,3,6,43,350,340,2540,150,15,false,false,,
Gauntlet of Proudearth,揺るがぬ大地の拳,1040611300,4,7,35,390,290,2780,150,15,false,false,,
Ring of Wandergale,果てぬ風呼の魔弓,1040709100,1,5,31,420,270,2970,150,15,false,false,,
Harp of Everlore,永遠の知識求る竪琴,1040809600,6,8,65,355,270,2660,150,15,false,false,,
Scythe of Darkherald,闇の子の歯牙,1040310800,5,3,27,435,230,3100,150,15,false,false,,
Sword of Michael (SSR),ソード・オブ・ミカエル(SSR),1040009600,2,1,31,410,206,2465,100,10,false,false,,
Wand of Gabriel (SSR),ワンド・オブ・ガブリエル(SSR),1040409400,3,6,43,350,280,2100,100,10,false,false,,
Gauntlet of Uriel (SSR),グローブ・オブ・ウリエル(SSR),1040606400,4,7,35,390,240,2300,100,10,false,false,,
Ring of Raphael (SSR),リング・オブ・ラファエル(SSR),1040705700,1,5,31,420,220,2460,100,10,false,false,,
Harp of the Teachers (SSR),ハープ・オブ・ハルワアムル(SSR),1040809200,6,8,65,355,230,2200,100,10,false,false,,
Scythe of Belial (SSR),サイス・オブ・ベリアル(SSR),1040310500,5,3,27,435,187,2565,100,10,false,false,,
Yggdrasil Crystal Blade Omega,世界樹の晶剣・マグナ,1040002200,4,1,32,365,196,2270,200,20,true,true,245,2840
