name_en,name_jp,granblue_id,element,proficiency,min_hp,min_atk,max_hp,max_atk,max_level,max_skill_level,flb,ulb,max_hp_flb,max_atk_flb
Luminiera Sword Omega,シュヴァリエソード・マグナ,1040007200,6,1,31,370,195,2275,200,20,true,true,244,2850
Yggdrasil Dagger Omega,世界樹の雫刃・マグナ,1040101400,4,2,36,345,218,2160,200,20,true,true,272,2700
Leviathan Gaze Omega,レヴィアンゲイズ・マグナ,1040101500,3,2,37,340,219,2155,200,20,true,true,273,2700
Tiamat Glaive Omega,ティアマトグレイブ・マグナ,1040201500,1,4,37,340,233,2085,200,20,true,true,292,2600
Celeste Horn Omega,セレストホーン・マグナ,1040201900,5,4,34,355,230,2100,200,20,true,true,289,2620
Leviathan Spear Omega,レヴィアンスピア・マグナ,1040205100,3,4,40,325,236,2070,200,20,true,true,295,2590
Tiamat Amood Omega,ティアマトアムード・マグナ,1040300900,1,3,27,390,172,2390,200,20,true,true,216,2990
Luminiera Bhuj Omega,シュヴァリエブージ・マグナ,1040301100,6,3,28,385,173,2385,200,20,true,true,217,2990
Celeste Zaghnal Omega,セレストザグナル・マグナ,1040301400,5,3,24,405,169,2405,200,20,true,true,213,3010
Leviathan Scepter Omega,レヴィアンセプター・マグナ,1040401400,3,6,44,305,262,1940,200,20,true,true,328,2430
Colossus Cane Omega,コロッサスケーン・マグナ,1040401500,2,6,40,325,258,1960,200,20,true,true,324,2450
Yggdrasil Dewbranch Omega,世界樹の雫枝・マグナ,1040405900,4,6,43,310,261,1945,200,20,true,true,327,2430
Colossus Carbine Omega,コロッサスカービン・マグナ,1040500500,2,9,24,405,160,2450,200,20,true,true,204,3060
Luminiera Bolt Omega,シュヴァリエボルト・マグナ,1040500600,6,9,26,395,162,2440,200,20,true,true,203,3050
Tiamat Bolt Omega,ティアマトボルト・マグナ,1040502600,1,9,25,400,161,2445,200,20,true,true,202,3060
Tiamat Gauntlet Omega,ティアマトガントレ・マグナ,1040600500,1,7,35,350,224,2130,200,20,true,true,281,2670
Colossus Fist Omega,コロッサスフィスト・マグナ,1040600700,2,7,34,355,223,2135,200,20,true,true,280,2670
Celeste Claw Omega,セレストクロー・マグナ,1040604300,5,7,32,365,221,2145,200,20,true,true,278,2680
Yggdrasil Bow Omega,世界樹の蔦弓・マグナ,1040700600,4,5,34,360,208,2260,200,20,true,true,260,2830
Leviathan Bow Omega,レヴィアンボウ・マグナ,1040700700,3,5,35,355,209,2255,200,20,true,true,261,2830
Luminiera Harp Omega,シュヴァリエハープ・マグナ,1040800000,6,8,61,325,218,2005,200,20,true,true,265,2510
Celeste Harp Omega,セレストハープ・マグナ,1040800100,5,8,57,345,214,2025,150,15,true,true,261,2530
Colossus Blade Omega,コロッサスブレード・マグナ,1040902700,2,10,26,400,168,2425,200,20,true,true,210,3030
Scimitar of Brahman,ブラフマンシミター,1040015000,2,1,30,387,198,2342,150,15,true,false,230,2730
Godsworn Edge,極神剣,1040020600,4,1,33,372,200,2300,150,15,true,false,230,2690
Nibelung Messer,ニーベルン・メッサー,1040110300,4,2,37,354,223,2216,150,15,true,false,260,2590
Mittron's Treasured Blade,ミトロンの宝剣,1040110400,6,2,36,359,222,2221,150,15,true,false,260,2590
Trident of Brahman,ブラフマントライデント,1040210400,2,4,37,355,238,2142,150,15,true,false,280,2500
Last Storm Lance,ラストストームランス,1040210500,1,4,38,350,239,2137,150,15,true,false,280,2490
Pillar of Flame,炎の柱,1040215200,6,4,37,341,213,2250,150,15,true,false,250,2630
Nibelung Horn,ニーベルン・ホルン,1040309300,4,3,30,390,179,2438,150,15,true,false,210,2850
Abyss Striker,アビスストライカー,1040309400,5,3,25,415,174,2463,150,15,true,false,200,2870
Tyros Scepter,テュロスワンド,1040414100,3,6,45,313,268,1989,150,15,true,false,310,2320
Abyss Spine,アビススパイン,1040414200,5,6,39,343,262,2019,150,15,true,false,310,2350
Nilakantha,ニーラカンタ,1040417900,2,6,41,333,226,2210,150,15,true,false,260,2590
Coruscant Crozier,輝羅煌閃杖,1040418000,1,6,51,324,302,2050,150,15,true,false,350,2400
Abyss Gaze,アビスルック,1040508900,5,9,23,424,163,2518,150,15,true,false,190,2940
Hand of Brahman,ブラフマンガントレ,1040609800,2,7,35,362,229,2186,150,15,true,false,270,2550
Mittron's Gauntlet,ミトロンの籠手,1040609900,6,7,37,352,231,2176,150,15,true,false,270,2540
Spirit of Mana,スピリット・オブ・マナ,1040614100,3,7,38,340,235,2156,150,15,true,false,270,2520
Tyros Bow,テュロスボウ,1040708300,3,5,36,365,214,2311,150,15,true,false,250,2700
Mittron's Bow,ミトロンの弓,1040708400,6,5,34,375,212,2321,150,15,true,false,250,2710
Tyros Zither,テュロスビネット,1040808200,3,8,65,322,226,2044,150,15,true,false,260,2390
Last Storm Harp,ラストストームハープ,1040808300,1,8,62,337,223,2059,150,15,true,false,260,2400
Zechariah,ゼカリヤ,1040813100,5,8,46,325,298,1995,150,15,true,false,350,2330
Nibelung Klinge,ニーベルン・クリンゲ,1040908900,4,10,30,395,175,2471,150,15,true,false,200,2890
Last Storm Blade,ラストストームブレイド,1040909000,1,10,28,405,173,2481,150,15,true,false,200,2900
Ancient Ecke Sachs,オールド・エッケザックス,1040007000,2,1,106,278,664,1677,150,15,true,false,800,2030
Ancient Cortana,オールド・コルタナ,1040106400,5,2,32,379,218,2241,150,15,true,false,260,2710
Ancient Nalakuvara,オールド・ナラクーバラ,1040205200,1,4,38,350,239,2137,150,15,true,false,290,2580
Ancient Auberon,オールド・オベロン,1040604000,3,7,39,342,233,2166,150,15,true,false,280,2620
Ancient Bow of Artemis,オールド・アルテミス,1040703400,6,5,34,375,212,2321,150,15,true,false,375,2810
Ancient Perseus,オールド・ペルセウス,1040803500,4,8,65,322,226,2044,150,15,true,false,270,2470
Murgleis,ミュルグレス,1040004600,3,1,42,450,240,2760,150,15,true,false,290,3340
Blutgang,ブルトガング,1040008700,5,1,36,480,234,2790,150,15,true,false,280,3370
Fallen Sword,フォールン・ソード,1040014300,5,1,36,476,241,2750,150,15,true,false,292,3319
Eternal Love,エターナル・ラヴ,1040105400,1,2,43,445,263,2645,150,15,true,false,320,3200
Parazonium,パラゾニウム,1040108700,5,2,40,459,259,2652,150,15,true,false,310,3200
Reunion,リユニオン,1040108200,1,2,42,450,260,2650,150,15,true,false,310,3200
Mirror-Blade Shard,刃鏡片,1040110600,4,2,42,428,272,2630,150,15,true,false,330,3180
Ivory Ark,アーク,1040112500,6,2,44,439,263,2632,150,15,true,false,318,3180
Ramulus,天干地支刀・未之飾,1040202800,5,4,41,415,264,2400,100,10,false,false,,
Eden,エデン,1040207000,6,4,48,430,280,2600,150,15,true,false,340,3140
Galilei's Insight,ガリレオ・サイト,1040211600,3,4,49,411,286,2517,150,15,true,false,345,3044
Vortex of the Void,虚無ノ哭風,1040212700,1,4,43,431,275,2572,150,15,true,false,333,3107
Sacred Standard,聖布の槍,1040213400,6,4,47,421,290,2550,150,15,true,false,351,3082
Certificus,サティフィケイト,1040309000,6,3,41,460,232,2800,150,15,true,false,280,3385
Porculius,天干地支鈴・亥之飾,1040310400,6,3,30,450,180,2690,100,10,false,false,,
Bab-el-Mandeb,バブ・エル・マンデブ,1040311600,5,3,31,503,207,2915,150,15,true,false,251,3518
Yahata's Naginata,八幡薙刀,1040312900,4,3,36,478,212,2890,150,15,true,false,256,3493
Gambanteinn,ガンバンテイン,1040404300,6,6,53,395,317,2375,150,15,true,false,380,2760
Blue Sphere,ブルースフィア,1040410000,3,6,64,375,335,2300,150,15,true,false,403,2780
Benedia,ベネディーア,1040502500,2,9,31,505,196,2980,150,15,true,false,240,3600
AK-4A,エーケイ・フォーエイ,1040504300,4,9,34,490,199,2965,150,15,true,false,240,3580
Rodentius,天干地支筒・子之飾,1040511900,5,9,26,469,175,2711,100,10,false,false,,
Cute Ribbon,リボン,1040605900,5,7,37,410,245,2365,100,10,false,false,,
Fist of Destruction,絶拳,1040612700,2,7,43,435,270,2600,150,15,true,false,327,3141
Canisius,天干地支爪・戌之飾,1040609700,3,7,41,390,250,2339,100,10,false,false,,
Gallinarius,天干地支弓・酉之飾,1040705400,4,5,40,430,238,2585,100,10,false,false,,
Taisai Spirit Bow,太歳精弓,1040708700,3,5,50,420,300,2500,150,15,true,false,363,3020
Purifying Thunderbolt,悪滅の雷,1040709000,2,5,32,508,242,2800,150,15,true,false,295,3373
Dormius,天干地支刀・申之飾,1040904200,6,10,32,465,194,2770,100,10,false,false,,
Unheil,ウン・ハイル,1040809100,5,8,72,431,252,2505,150,15,true,false,297,3024
Sunya,シューニャ,1040811800,5,8,73,426,255,2490,150,15,true,false,301,3006
Kerak,ケラク,1040812000,2,8,48,416,301,2445,150,15,true,false,364,2952
Ixaba,イクサバ,1040906400,2,10,30,502,195,3000,150,15,true,false,236,3620
Ichigo Hitofuri,一期一振,1040910000,4,10,42,454,214,2900,150,15,true,false,257,3512
Sky Ace,スカイエース,1040911500,1,10,35,485,206,2940,150,15,true,false,249,3554
Durandal,デュランダル,1040000100,3,1,38,410,218,2510,150,15,true,false,263,3035
Joyeuse,ジュワユース,1040001300,1,1,35,430,218,2560,150,15,true,false,264,3090
Carnwenhan,カルンウェナン,1040101000,4,2,41,395,240,2400,150,15,true,false,290,2900
Vegalta,ベガルタ,1040100300,5,2,36,420,212,2540,150,15,true,false,256,3070
Taming Sari,タミン･サリ,1040112200,6,2,38,410,235,2415,150,15,true,false,284,2916
Gisla,グラーシーザー,1040200700,5,4,39,404,255,2325,150,15,true,false,309,2810
Spear of Assail,ゲイアサイル,1040212200,1,4,31,442,314,2780,150,15,true,false,314,2780
Parashu,パラシュ,1040300400,4,3,34,440,196,2680,150,15,true,false,237,3240
Slarnd,スラーンド,1040300200,3,3,34,430,194,2630,150,15,true,false,234,3180
Asclepius Rod,アスクレピオスの杖,1040400300,6,6,47,365,288,2160,150,15,true,false,348,2610
Nereus Staff,ネーレウスの杖,1040416100,3,6,48,360,280,2190,150,15,true,false,338,2648
Bird Eye,グラッドアイ,1040500200,2,9,28,460,180,2700,150,15,true,false,218,3260
Gastraphetes,ガストラフェテス,1040500000,4,9,32,460,187,2785,150,15,true,false,226,3370
Crimson Finger,クリムゾンフィンガー,1040600200,2,7,40,400,248,2360,150,15,true,false,300,2850
Lion Khan Claw,獅子王戦拳,1040600000,6,7,47,390,250,2350,150,15,true,false,302,2840
Sphairai,スファライ,1040613900,4,7,42,386,250,2339,150,15,true,false,302,2827
Eurytos Bow,エウリュトスボウ,1040700000,2,5,36,430,227,2520,150,15,true,false,275,3040
L'arc Qui ne Faut,アッキヌフォート,1040700300,4,5,39,415,230,2505,150,15,true,false,278,3030
Rainbow Bow,虹の弓,1040700200,3,5,40,410,231,2500,150,15,true,false,279,3020
Shekhinah Bow,シェキナーの弓,1040700100,1,5,37,425,228,2515,150,15,true,false,276,3040
Asura,阿修羅,1040900000,2,10,30,455,186,2675,150,15,true,false,225,3230
Exitosus,鬼丸国綱,1040900200,3,10,34,435,190,2655,150,15,true,false,229,3210
Thalassinus,薄緑,1040902000,1,10,31,450,187,2680,150,15,true,false,226,3240
Ecke Sachs,エッケザックス,1040007100,2,1,106,278,664,1677,150,15,true,false,800,2030
Cortana,コルタナ,1040106500,5,2,32,379,218,2241,150,15,true,false,260,2710
Nalakuvara,ナラクーバラ,1040205300,1,4,38,350,239,2137,150,15,true,false,290,2580
Auberon,オベロン,1040604100,3,7,39,342,233,2166,150,15,true,false,280,2620
Bow of Artemis,アルテミス,1040703500,6,5,34,375,212,2321,150,15,true,false,375,2810
Perseus,ペルセウス,1040803600,4,8,65,322,226,2044,150,15,true,false,270,2470
Sword of Pallas,パラスの剣,1040009200,2,1,30,387,198,2342,150,15,true,false,232,2734
Plume of Suparna,スパルナフェザー,1040107900,1,2,35,364,221,2226,150,15,true,false,258,2599
Erichthonius,エリクトニオス,1040206800,2,4,37,355,238,2142,150,15,true,false,278,2500
Gungnir,グングニル,1040206700,6,4,39,345,240,2132,150,15,true,false,280,2490
Solomon's Axe,ソロモンドライブ,1040305800,4,3,30,390,179,2438,150,15,true,false,209,2849
Obscuritas,ブラック・アンド・ダークネス,1040408700,5,6,39,343,262,2019,150,15,true,false,307,2355
Phantasmas,サンダー・オブ・ファントム,1040506200,5,9,23,424,163,2518,150,15,true,false,191,2938
Spymur's Vision,マイムールヴィジョン,1040506100,4,9,28,399,168,2493,150,15,true,false,196,2913
Wilhelm,ヴィルヘルム,1040606000,3,7,40,337,234,2161,150,15,true,false,273,2527
Bow of Sigurd,シグルズの弓,1040705100,3,5,36,365,214,2311,150,15,true,false,250,2701
Indra's Edge,インドラリム,1040705200,1,5,33,380,211,2326,150,15,true,false,247,2716
Sleipnir Shoe,スレイプニルシュー,1040805200,6,8,63,332,224,2054,150,15,true,false,256,2399
Keeper of Hallowed Ground,聖域の守護剣,1040011200,3,1,34,367,202,2332,150,15,true,false,240,2810
Chains of Caucasus,チェーン・オブ・カウカソス,1040018900,2,1,30,385,199,2340,150,15,true,false,240,2830
Le Fay,ル・フェイ,1040109000,1,2,40,340,241,2127,150,15,true,false,290,2570
All-Might Spear,英雄王の槍,1040208100,4,4,35,364,221,2226,150,15,true,false,270,2690
Hermanubis,ヘルマニビス,1040307100,5,3,25,415,174,2463,150,15,true,false,210,2980
All-Might Battle-Axe,英雄王の戦斧,1040311100,4,3,30,390,178,2440,150,15,true,false,220,2950
Fire of Prometheus,ファイア・オブ・プロメテウス,1040410100,2,6,41,333,264,2009,150,15,true,false,320,2430
Savior of Hallowed Ground,聖域の錫杖,1040415700,3,6,43,320,266,2000,150,15,true,false,320,2420
Scales of Dominion,支配の天秤,1040415800,5,6,38,345,261,2020,150,15,true,false,320,2440
Adamantine Gauntlet,不毀の籠手,1040611700,6,7,36,355,230,2180,150,15,true,false,280,2640
Bow of Iliad,イーリアスボウ,1040706200,6,5,34,375,212,2321,150,15,true,false,260,2810
Unius,ウニウス,1040709200,1,5,33,380,210,2330,150,15,true,false,250,2820
Dainsleif,ダーインスレイブ,1040000000,2,1,33,445,216,2580,150,15,true,false,253,3010
Ascalon,アスカロン,1040000300,4,1,37,415,217,2515,150,15,true,false,250,2940
Caladbolg,カラドボルグ,1040000500,6,1,37,435,224,2600,150,15,true,false,260,3030
Laevateinn,レーヴァテイン,1040000600,2,1,34,435,217,2565,100,10,false,false,,
Hauteclaire,オートクレール,1040001000,6,1,38,440,226,2640,150,15,true,false,260,3080
Greatsword Andalius,宝剣アンダリス,1040001400,4,1,36,400,210,2430,150,15,true,false,245,2940
Claíomh Solais,輝剣クラウ・ソラス,1040001600,3,1,39,415,222,2550,150,15,true,false,259,2980
Manawydan Blade,マナウィダンブレード,1040001700,3,1,30,315,175,2015,100,10,false,false,,
Seven-Star Sword,七星剣,1040001800,6,1,35,420,213,2500,100,10,false,false,,
Seven Star Sword Sterling,七星剣・真,1040002400,6,1,36,420,216,2520,100,10,false,false,,
Hrotti,フロッティ,1040001900,6,1,37,425,220,2560,150,15,true,false,257,2990
Albacore Blade,アルバコアブレード,1040002100,5,1,24,345,169,2045,100,10,false,false,,
Balmung,バルムンク,1040002300,2,1,26,335,171,2035,150,15,true,false,200,2380
Mistilteinn,ミストルテイン,1040003100,5,1,32,440,212,2540,150,15,true,false,244,2980
Wind God Sword,風神剣,1040003200,1,1,27,330,172,2030,100,10,false,false,,
Mysterious Sword,アンノウンソード,1040003300,2,1,26,340,174,2065,100,10,false,false,,
Valentine Sword,バレンタインソード,1040003400,6,1,28,325,173,2025,100,10,false,false,,
Lyst Sin,ラスト・シン,1040003600,5,1,33,445,216,2580,150,15,true,false,250,3010
Lohengrin,ローエングリン,1040004400,2,1,35,444,221,2615,150,15,true,false,260,3050
Balanced Blade,フェアーソード,1040004500,2,1,27,330,173,2015,100,10,false,false,,
Deep Desire,ディープデザイア,1040004700,4,1,38,420,221,2555,100,10,false,false,,
Broadsword of Earth,大地の剣,1040004800,4,1,32,351,190,2201,100,10,false,false,,
Obsidian Sword,オブシダンソード,1040004900,5,1,23,335,164,1980,100,10,false,false,,
Truffle Skewer,ウットリュフ串,1040005000,4,1,29,320,174,2020,100,10,false,false,,
Gram,グラム,1040005800,5,1,33,455,219,2625,150,15,true,false,260,3060
Blade of Light,光の剣,1040005900,5,1,23,350,167,2045,100,10,false,false,,
Blast Sword,ブラスト・ソード,1040006000,3,1,31,310,176,2010,100,10,false,false,,
Ethereal Lasher,オーラフラジェルム,1040006100,6,1,38,450,230,2690,150,15,true,false,280,3250
Xolotl Ripper,ショロトルリッパー,1040007300,1,1,23,350,168,2050,100,10,false,false,,
Bewitching Bouquet,コートシップ・ブーケ,1040008500,2,1,27,332,174,2020,100,10,false,false,,
Disparia,ディスペアー,1040008600,5,1,34,460,223,2665,150,15,true,false,260,3100
S.D.,S・D,1040008800,2,1,26,335,170,2025,100,10,false,false,,
Qinglong Manewhip,青竜髭刃,1040008900,1,1,26,320,167,1965,150,15,true,false,200,2290
Antwerp,アントウェルペン,1040009000,2,1,32,440,210,2535,100,10,false,false,,
Nagelring,ナーゲルリング,1040009300,3,1,38,410,217,2500,100,10,false,false,,
Yyrkoon,イイルクーン,1040009400,1,1,36,425,216,2520,100,10,false,false,,
Blade of the Scourged,カースドブレイド,1040009500,5,1,22,355,166,2050,100,10,false,false,,
Rose Crystal Sword,ローズクリスタルソード,1040009700,3,1,34,365,204,2320,100,10,false,false,,
Qilin Sword,麒麟剣,1040010000,5,1,30,420,207,2480,200,20,true,true,420,3310
Symbol of Justice,フェアネスマーク,1040011000,6,1,43,395,246,2390,100,10,false,false,,
Prototype,プロトタイプ,1040011100,5,1,32,445,210,2550,100,10,false,false,,
Frostbite,パーマフロスト・ソード,1040012500,3,1,33,435,205,2575,100,10,false,false,,
Heiliges Schwert,ハイリゲスシュヴェールト,1040014000,1,1,36,420,215,2510,100,10,false,false,,
Wyrmsword,ウィルムスウォード,1040014100,4,1,30,315,175,2015,100,10,false,false,,
Snap Blade,スナップブレード,1040014200,1,1,20,362,137,2199,150,15,true,false,158,2566
Glory Thread,リバーススレッド,1040015100,6,1,28,324,173,2017,100,10,false,false,,
Sephira Emerald Sword,セフィラの翠剣,1040015200,1,1,31,385,199,2340,100,10,false,false,,
Red Cyclone,レッドサイクロン,1040015500,2,1,22,354,152,2122,100,10,false,false,,
Aluminum Bat,金属バット,1040015900,1,1,21,360,150,2150,100,10,false,false,,
Gottfried,ゴットフリート,1040016000,3,1,34,421,210,2610,150,15,true,false,250,3160
Ushumgal,ウシュムガル,1040016100,2,1,30,375,192,2280,150,15,true,false,230,2760
Ice Claymore,アイスクレイモア,1040016200,3,1,29,320,172,2022,150,15,true,false,208,2448
Carrot Blade,ニンジンブレード,1040016400,4,1,20,342,158,2052,100,10,false,false,,
Windhose,ヴィントホーゼ,1040016500,1,1,31,370,193,2275,150,15,true,false,230,2750
Sword on the Cob,ソードコーン,1040016600,6,1,26,469,180,2687,150,15,true,false,180,2687
Ain Soph,アイン・ソフ,1040018700,3,1,38,409,202,2577,100,10,false,false,,
Khopesh,ケペシュ,1040019000,1,1,27,329,168,2042,100,10,false,false,,
Ishkur Shaft,イシュクルシャフト,1040019200,1,1,18,374,155,2107,100,10,false,false,,
Gachatti,ガチャッティ,1040019300,1,1,25,339,165,2067,150,15,true,false,200,2500
Brand of Binding Oath,誓いと洗礼の剣,1040019400,1,1,35,210,165,2570,150,15,true,false,210,2570
Red King Crab,タラヴァガニ,1040019600,4,1,29,319,144,2160,100,10,false,false,,
Proelium,プロエリウム,1040019800,3,1,30,449,199,2592,100,10,false,false,,
Walthari,ヴァルテール,1040020100,6,1,43,384,222,2477,100,10,false,false,,
Official's Jitte,与力十手,1040020400,6,1,35,420,215,2515,100,10,false,false,,
Aquamarine Hatchet,水宝玉の手斧,1040020500,3,1,30,314,175,2007,150,15,true,false,211,2430
Sacred Sword of the Guardian,守護精霊の聖剣,1040020700,2,1,30,314,175,2007,100,10,false,false,,
Azoth,アゾット,1040100000,5,2,37,430,244,2500,100,10,false,false,,
Flohrenberk,フローレンベルク,1040100800,2,2,32,350,209,2115,100,10,false,false,,
Phoenix Beakblade,不死鳥の嘴刃,1040101100,2,2,29,320,190,1930,100,10,false,false,,
Nephthys Kris,ネフティスクリス,1040101200,1,2,30,315,192,1930,100,10,false,false,,
Diamond Edge,ダイヤモンドエッジ,1040101300,6,2,40,400,245,2450,100,10,false,false,,
Hellward Dagger,ヘルウォードダガー,1040101600,5,2,27,330,189,1950,150,15,true,false,221,2275
Four-Sky Blade,四天刃,1040101700,6,2,37,370,227,2270,100,10,false,false,,
Four-Sky Blade Sterling,四天刃・真,1040102200,6,2,40,400,240,2400,100,10,false,false,,
Thunder Dirk Jove,雷公刃ユピテル,1040101800,6,2,41,415,248,2480,150,15,true,false,289,2890
Abyss Dagger,コムラビ,1040101900,5,2,37,430,240,2460,100,10,false,false,,
Jack-O'-Brand,トリック・オア・トリート,1040102000,2,2,39,420,242,2450,100,10,false,false,,
Hoarfrost Blade Persius,霧氷剣ペルソス,1040102100,3,2,42,390,242,2390,150,15,true,false,282,2790
