name_en,name_jp,granblue_id,element,proficiency,min_hp,min_atk,max_hp,max_atk,max_level,max_skill_level,flb,ulb,max_hp_flb,max_atk_flb
Heaven's Cloud,ヘヴンズクラウド,1040103800,1,2,39,405,239,2405,150,15,true,false,279,2800
Pina Colata Cleaver,秘丹弥虚羅多包丁,1040103900,3,2,33,300,195,1915,150,15,true,false,227,2240
Arsene,アルセーヌ,1040106300,4,2,42,400,245,2435,150,15,true,false,290,2830
Dual Helix,デュアルヘリックス,1040107800,6,2,41,410,247,2470,100,10,false,false,,
Bloody Scar,ブラッディスカー,1040108100,5,2,38,410,241,2380,150,15,true,false,290,2870
Phantom Thief Blade,ファントムシーフナイフ,1040108000,3,2,42,390,241,2380,100,10,false,false,,
Delta Quartz,デルタ・クォーツ,1040108300,2,2,36,425,216,2495,150,15,true,false,260,3010
Rose Crystal Knife,ローズクリスタルナイフ,1040108400,1,2,35,365,220,2225,100,10,false,false,,
Dandelion,ダンデライオン,1040108800,1,2,30,314,191,1926,100,10,false,false,,
Queen's Stinger,女王の一刺し,1040108900,4,2,32,305,194,1915,100,10,false,false,,
Sephira Emerald Dagger,セフィラの翠刃,1040110500,2,2,34,370,220,2235,100,10,false,false,,
Thorny Rose,トーニーローズ,1040110700,4,2,42,390,240,2385,100,10,false,false,,
Sunshine Blade,サンシャインブレード,1040110800,3,2,39,299,194,1911,150,15,true,false,230,2310
Chop-Chop,牛鬼包丁,1040110900,5,2,20,349,155,2106,100,10,false,false,,
Hatsoiiłhał,ハツオイイルハル,1040111000,1,2,35,365,220,2230,150,15,true,false,270,2700
Gandring,ガンドリン,1040111100,5,2,40,400,250,2360,150,15,true,false,290,2750
Sharp Letter,レター,1040111200,6,2,40,399,235,2412,100,10,false,false,,
Winter's Frostnettle,冬ノ霜柱,1040111300,3,2,21,290,189,1857,150,15,true,false,228,2249
Crystal Bellflowers,クリスタルベルフラワー,1040111400,3,2,42,389,245,2385,100,10,false,false,,
Love Live Light,ラブライブ！ライト,1040111500,6,2,31,309,191,1921,150,15,true,false,231,2324
Kris of Hypnos,ヒュプノスクリス,1040112300,3,2,38,349,271,2677,150,15,true,false,271,2677
Gangsta Knife,ドス,1040112600,2,2,38,409,230,2440,150,15,true,false,280,2950
Spectral Cleaver,降魔の包丁,1040112700,6,2,26,469,201,2582,150,15,true,false,201,2582
Simple Opener,ライトオープナー,1040112900,3,2,31,309,192,1921,100,10,false,false,,
Peridot Edge,橄欖の護剣,1040113000,4,2,32,304,193,1916,150,15,true,false,233,2319
Cletine,クレティネ,1040200000,6,4,43,385,259,2305,100,10,false,false,,
Pilum,ピラム,1040200200,2,4,40,380,249,2240,150,15,true,false,291,2610
Brionac,ブリューナク,1040200300,2,4,41,395,257,2315,150,15,true,false,298,2710
Turpin Spear,グランテピエ,1040200800,1,4,42,390,258,2310,150,15,true,false,300,2690
Vergilius,ウェルギリウス,1040201200,3,4,35,290,205,1855,150,15,true,false,239,2170
Nephthys Fork,ネフティスフォーク,1040201300,1,4,32,300,207,1855,100,10,false,false,,
Ifrit Halberd,イフリートハルベルト,1040201400,2,4,31,310,206,1860,150,15,true,false,241,2170
One-Rift Spear,一伐槍,1040201600,6,4,42,370,251,2235,100,10,false,false,,
One-Rift Spear Sterling,一伐槍・真,1040202100,6,4,43,385,260,2300,100,10,false,false,,
Gargantua,ガルガンチュア,1040201700,4,4,44,380,260,2300,150,15,true,false,303,2680
Triaina,トリアイナ,1040201800,3,4,36,290,213,1870,100,10,false,false,,
Rosen Maiden,ローゼンメイデン,1040202000,5,4,40,410,260,2360,100,10,false,false,,
Thunder God Spear,雷神矛,1040202900,6,4,33,300,208,1850,100,10,false,false,,
Avaritia Spear,アワリティアスピア,1040203800,4,4,34,295,209,1845,100,10,false,false,,
Luin,ルーン,1040203900,2,4,42,400,262,2350,150,15,true,false,310,2730
Qinglong Spear,青竜牙矛,1040204000,1,4,31,295,201,1800,150,15,true,false,240,2180
Dragon Spear,竜槍,1040204100,2,4,32,310,209,1890,100,10,false,false,,
New Year Kadomatsu,貫き門松,1040204900,2,4,30,310,204,1860,100,10,false,false,,
The Mark of Death,デスシンボル,1040205000,3,4,37,295,217,1895,100,10,false,false,,
Skyrend Spear,双竜槍,1040206500,5,4,40,415,263,2395,100,10,false,false,,
Crystal Luin,クリスタルルーン,1040206600,6,4,43,380,260,2295,100,10,false,false,,
Gae Dearg,ゲイダーグ,1040207100,4,4,40,395,250,2335,100,10,false,false,,
Neptune's Trident,ネプテゥヌスの三叉鉾,1040206900,3,4,40,315,230,2005,100,10,false,false,,
Rose Crystal Lance,ローズクリスタルランス,1040207200,4,4,45,350,250,2080,100,10,false,false,,
Huanglong Spear,黄龍槍,1040207900,6,4,41,365,252,2250,200,20,true,true,336,3010
Sunspot Spear,サンスポットスピア,1040207500,5,4,39,403,254,2316,100,10,false,false,,
Nigredo Lance,ランス・オブ・ニグレド,1040208000,6,4,32,300,206,1850,100,10,false,false,,
Daemon's Spine,ダイモーンスパイン,1040209600,3,4,49,355,283,2175,100,10,false,false,,
Shadow Viperlance,シャドウサーペント,1040210300,5,4,35,422,250,2335,150,15,true,false,290,2720
Sephira Emerald Fork,セフィラの翠矛,1040210800,2,4,37,355,238,2145,100,10,false,false,,
Orleans Standard,オルレアン・フラッグ,1040210900,1,4,52,368,297,2101,150,15,true,false,350,2430
Conifer,コニファラス,1040211200,6,4,43,383,259,2299,100,10,false,false,,
Shock-a-Lot,ギュムノートゥス,1040211300,6,4,33,300,195,1905,100,10,false,false,,
Draco Horn,ドラグホーン,1040211400,3,4,34,397,227,2450,150,15,true,false,270,2860
Drill,ドリル,1040211500,4,4,35,290,210,1830,100,10,false,false,,
Feendrache Pennant,フェードラッヘフラッグ,1040211700,2,4,45,385,261,2295,100,10,false,false,,
Pinkie Needle,ピンキーニードル,1040211800,6,4,37,406,225,2461,100,10,false,false,,
Sacred Lance,セイクリッドランス,1040212000,2,4,50,350,270,2240,100,10,false,false,,
Galactic Impact,ギャラクティカインパクト,1040212100,1,4,36,408,222,2476,100,10,false,false,,
Deirdre's Symbol,ディアドリックシンボル,1040212300,1,4,46,368,261,2281,100,10,false,false,,
Cherubim's Lance,ランス・オブ・ケルヴィム,1040212400,5,4,26,332,200,1879,100,10,false,false,,
Spymur's Clause,マイムールクローズ,1040212800,4,4,44,378,245,2360,150,15,true,false,245,2360
Vagabond,宿無し,1040212900,5,4,30,448,203,2572,150,15,true,false,250,3100
Autumn's Transformation,秋ノ落葉,1040213000,4,4,33,283,203,1787,150,15,true,false,246,2163
Cardinal Spear,朱槍,1040213100,1,4,42,388,260,2290,100,10,false,false,,
Lupercalia,ルペルカリア,1040213600,1,4,42,388,265,2300,100,10,false,false,,
Bident,バイデント,1040213800,3,4,28,385,199,2244,150,15,true,false,240,2710
Great Spear,グレートスピア,1040213900,4,4,47,363,262,2276,100,10,false,false,,
Glaive of Exultation,戦舞の矛,1040214600,2,4,35,290,210,1840,100,10,false,false,,
Flying A,フライングA,1040214800,1,4,28,322,202,1869,100,10,false,false,,
Much Ado,暇無し,1040214900,3,4,42,388,257,2301,100,10,false,false,,
Daggerpeak,剱嶽,1040215000,4,4,39,330,234,2070,150,15,true,false,280,2510
Ukonvasara,ウコンバサラ,1040300000,6,3,31,425,186,2550,150,15,true,false,217,2980
Phoenix Wing-Axe,不死鳥の翼斧,1040300500,2,3,23,350,152,2120,100,10,false,false,,
Windflash,閃刃の剣斧,1040300600,1,3,31,440,190,2640,150,15,true,false,190,2640
Scarlet Crest Axe,緋紋の絢斧,1040300700,2,3,30,450,190,2650,150,15,true,false,222,3090
Splitting Axe of Jormungand,ミドガルドの裂斧,1040300800,4,3,26,335,155,2115,100,10,false,false,,
Hekatonkheles,ヘカトンケイレス,1040301000,6,3,25,340,154,2120,100,10,false,false,,
Vassago,ヴァサーゴ,1040301200,5,3,28,460,188,2660,100,10,false,false,,
Three-Tiger Axe,三寅斧,1040301300,6,3,29,405,181,2495,100,10,false,false,,
Three-Tiger Axe Sterling,三寅斧・真,1040301600,6,3,32,440,192,2640,100,10,false,false,,
Gleipnir,グレイプニル,1040301500,3,3,27,330,156,2110,150,15,true,false,182,2465
Mysterious Hatchet,アンノウンスタンプ,1040303100,4,3,26,340,157,2141,100,10,false,false,,
Veselago Piton,ヴェセラゴハーケン,1040303200,6,3,25,345,157,2150,100,10,false,false,,
Xuanwu Mace,玄武甲槌,1040303300,3,3,26,320,151,2045,150,15,true,false,180,2480
Reindeer Horn,レインディアーホーン,1040303400,4,3,27,345,159,2175,100,10,false,false,,
Way Flyer,フライアウェイ,1040304200,2,3,31,455,193,2695,100,10,false,false,,
Sombre Axe,ブラックアックス,1040305400,2,3,23,350,150,2130,150,15,true,false,175,2490
Soul Eater,ソウルイーター,1040305500,5,3,29,465,191,2705,150,15,true,false,220,3150
Black Whirlwind,黒旋風,1040305600,1,3,24,350,155,2151,100,10,false,false,,
Mettle,ブラビューラ,1040305700,4,3,34,450,199,2725,150,15,true,false,240,3290
Swirly Wurst Hammer,マルメテル・ハンマー,1040306000,4,3,22,360,150,2140,150,15,true,false,174,2495
Split End,スプリットエンド,1040306100,1,3,29,445,181,2685,100,10,false,false,,
Blossom Axe,ブロッサムアクス,1040306900,3,3,33,434,191,2631,100,10,false,false,,
Rose Crystal Axe,ローズクリスタルアクス,1040307000,1,3,30,370,210,2300,100,10,false,false,,
Wurtzite Scythe,ウルツァイトサイズ,1040309100,4,3,28,459,189,2644,100,10,false,false,,
Bell Striker,ベルタワー,1040309200,1,3,26,337,154,2118,100,10,false,false,,
Sephira Emerald Reaper,セフィラの翠鎌,1040309600,5,3,25,415,236,2465,100,10,false,false,,
Banana Bunch,バンチ・オブ・バナナス,1040309700,3,3,20,351,110,2333,100,10,false,false,,
Master Key,マスターキー,1040309800,5,3,22,470,144,2830,100,10,false,false,,
Schoolbag,スクールバッグ,1040309900,2,3,29,329,159,2129,150,15,true,false,190,2580
Two-by-Four,ツーバイフォー,1040310000,2,3,31,440,190,2640,100,10,false,false,,
Full Metal Recoil,ハイメタルストック,1040310100,6,3,30,450,140,2890,150,15,true,false,170,3500
Claidheamh Soluis,クレイヴ・ソリッシュ,1040310200,6,3,31,442,188,2646,100,10,false,false,,
Shark Bite,シャークバイト,1040310900,5,3,25,340,156,2103,100,10,false,false,,
God Incoming,ゴッド・アドヴェント,1040311000,3,3,27,330,145,2175,100,10,false,false,,
Hand Axe,手斧,1040311200,2,3,30,449,150,2840,100,10,false,false,,
Dragon Buster,ドラゴンバスター,1040311300,4,3,26,335,155,2108,100,10,false,false,,
Spirit Seeker,スピリットシーカー,1040311400,6,3,20,500,120,2986,150,15,true,false,150,3610
True Tiger's Bane,真武虎薙,1040311700,1,3,31,444,191,2631,100,10,false,false,,
Teiwaz,テイウァッツ,1040312600,3,3,28,460,160,2770,100,10,false,false,,
Tiny Logger's Axe,アックスガール・アックス,1040312800,2,3,27,464,186,2656,100,10,false,false,,
Eighth Point of the Flock,第八綿羊行刃,1040313100,1,3,32,440,191,2630,100,10,false,false,,
Garnet Broadaxe,柘榴石の鉞,1040313200,2,3,23,350,152,2123,150,15,true,false,184,2566
Kerykeion,ケーリュケイオン,1040400200,1,6,46,350,277,2095,150,15,true,false,323,2530
Prismatic Mace,稜鏡の鎚杖,1040400800,6,6,50,370,298,2230,100,10,false,false,,
Ice Crystal Staff,氷晶杖,1040400900,3,6,48,340,280,2080,150,15,true,false,320,2520
Sealed Claustrum,封鍵クラウストルム,1040401000,6,6,49,365,293,2195,150,15,true,false,342,2560
Ouroboros,ウロボロス,1040401100,4,6,49,355,289,2155,150,15,true,false,337,2520
Illusion Scepter,イリュージョンセプター,1040401200,2,6,46,370,286,2170,150,15,true,false,334,2530
Sunflower Wand,サンフラワーワンド,1040401300,2,6,44,360,276,2100,100,10,false,false,,
Mysterious Wand,アンノウンワンド,1040401600,1,6,35,275,240,1685,100,10,false,false,,
Promise,プロミス,1040401700,1,6,31,325,198,1990,100,10,false,false,,
Five-Soul Staff,五神杖,1040401800,6,6,44,330,272,2040,100,10,false,false,,
Five-Soul Staff Sterling,五神杖・真,1040402000,6,6,48,360,288,2160,100,10,false,false,,
Babylon Staff,バビロンの導杖,1040401900,4,6,38,275,232,1730,100,10,false,false,,
Valentine Wand,バレンタインワンド,1040402700,5,6,33,300,227,1755,100,10,false,false,,
Magus Scepter,マギ・リアリジスセプター,1040403000,6,6,37,280,231,1735,100,10,false,false,,
Kalaurops,カーラウロプス,1040403800,5,6,44,380,284,2180,150,15,true,false,333,2530
Gotle Bell Cane,ゴトルベルケーン,1040403900,6,6,32,240,200,1500,100,10,false,false,,
Septian Burner,セプティアンバーナー,1040404000,2,6,39,315,250,1900,100,10,false,false,,
Majestic Royal Pole,ハイロイヤルポール,1040404100,1,6,37,290,234,1765,100,10,false,false,,
Ouroboros Treat,トリート・ウロボロス,1040404200,5,6,45,385,289,2215,150,15,true,false,350,2670
Holiday Wand,クリスマスワンド,1040404400,4,6,40,285,241,1795,100,10,false,false,,
Starblaze Rings,リング・オブ・サン,1040406800,2,6,47,375,291,2205,150,15,true,false,340,2550
Magma Rush,マグマストリーム,1040408100,2,6,36,295,232,1770,100,10,false,false,,
Wing of the Pure,ホワイトウイング,1040408200,1,6,49,375,297,2235,100,10,false,false,,
Dream Atlas,夢見の書,1040408300,3,6,40,280,235,1700,100,10,false,false,,
Fonic Rod,フォニックロッド,1040408400,6,6,37,280,230,1730,100,10,false,false,,
Guivre Rod,ウィーブルロッド,1040408500,5,6,33,300,226,1750,100,10,false,false,,
Baihu Fangstaff,白虎牙杖,1040408600,4,6,37,265,225,1675,150,15,true,false,260,1960
Capulet's Oath,キャピュレティオウス,1040408800,6,6,46,370,287,2165,100,10,false,false,,
Montague's Oath,モンタギュオウス,1040408900,3,6,44,380,283,2175,100,10,false,false,,
Forbidden Inferno,インフェルノリークス,1040409000,2,6,40,400,280,2200,100,10,false,false,,
Stardust Holly Rod,星屑の聖杖,1040409100,3,6,49,350,288,2140,100,10,false,false,,
Gridarvor,グリダーヴォル,1040409200,5,6,42,390,282,2180,100,10,false,false,,
Luna's Friend,ルナのおともだち,1040409300,5,6,31,308,220,1779,150,15,true,false,231,2073
Rose Crystal Wand,ローズクリスタルワンド,1040409500,2,6,39,345,260,2030,100,10,false,false,,
Thyrsus,テュルソス,1040409800,4,6,41,395,281,2185,100,10,false,false,,
Black Ouroboros,ブラック・ウロボロス,1040409900,5,6,41,400,274,2230,100,10,false,false,,
Mysterian Holy Scepter,マナリアンホーリーロッド,1040411400,1,6,34,290,227,1740,100,10,false,false,,
Sealing Staff,封印の杖,1040412800,5,6,32,300,225,1750,150,15,true,false,270,2100
Trick Stick,トリートスティック,1040412900,5,6,33,298,226,1749,100,10,false,false,,
Dragon Bar V,D・ビィ,1040413200,5,6,45,375,255,2310,100,10,false,false,,
Architect Frame,アーキテクトベース,1040413300,5,6,32,300,225,1760,100,10,false,false,,
Medusiana Staff,メドゥシアナ★ステッキ,1040414000,4,6,51,341,307,2086,150,15,true,false,371,2520
Sephira Emerald Staff,セフィラの翠杖,1040414300,6,6,43,325,266,2000,100,10,false,false,,
Returner Staff,リターナースタッフ,1040414400,1,6,48,345,310,2090,100,10,false,false,,
Staff of Divine Justice,司法神の錫杖,1040414500,6,6,42,253,235,1704,150,15,true,false,280,2070
Majestas,マジェスタス,1040414600,5,6,40,345,262,2020,150,15,true,false,320,2440
Cat's Tail,キャットテイル,1040414800,4,6,33,298,211,1824,100,10,false,false,,
Silphium,シルフィウム,1040414900,5,6,54,329,303,2073,100,10,false,false,,
Froststar Staff,氷星の煌杖,1040415200,3,6,52,345,300,2095,100,10,false,false,,
Euripides,エウリピデス,1040415400,4,6,50,350,300,2090,100,10,false,false,,
Trí Bandia,三相女神,1040415500,1,6,52,339,293,2133,100,10,false,false,,
Only for a Cutie,オンリー・プリティ・ガール,1040415600,3,6,54,330,260,2293,150,15,true,false,312,2784
Forbidden Memories,サマーメモリーリークス,1040415900,5,6,43,380,281,2180,100,10,false,false,,
Enchanted Broomstick,ウィッチブルーム,1040416000,4,6,35,424,255,2313,100,10,false,false,,
Holy Night Scepter,ホーリーナイトセプター,1040416200,4,6,49,354,288,2148,100,10,false,false,,
Kaladanda,カラダンダ,1040416300,2,6,41,333,320,2428,150,15,true,false,320,2428
Dawn Rising,ゴライコウ,1040416500,4,6,43,315,266,1960,150,15,true,false,309,2275
Tropical Fairy,トロピカルフェアリー,1040416800,2,6,45,374,282,2178,100,10,false,false,,
Red Sphere,レッドスフィア,1040416900,2,6,56,319,307,2053,100,10,false,false,,
Piña Bestiary,ぴにゃの書,1040417000,5,6,30,313,206,1849,150,15,true,false,250,2230
Auguste Commemorative Staff,アウギュステ記念晶杖,1040417800,6,6,38,275,231,1725,100,10,false,false,,
Tribunal Thunder,裁きの鳴雷,1040500300,4,9,24,345,145,2165,150,15,true,false,169,2530
Jewel Modele,ジュエルリゾートモデル,1040500400,1,9,23,370,150,2265,100,10,false,false,,
Far Away,ファラウェイ,1040500700,1,9,29,455,179,2705,150,15,true,false,208,3160
Ten-Wolf Gun,十狼雷,1040500800,6,9,27,415,170,2550,100,10,false,false,,
Ten-Wolf Gun Sterling,十狼雷・真,1040500900,6,9,30,450,180,2700,100,10,false,false,,
Vlisragna,ヴリスラグナ,1040502400,3,9,32,440,182,2690,150,15,true,false,210,3140
Stratomizer,ストラトゥムバンカー,1040503400,4,9,31,445,181,2695,150,15,true,false,211,3260
Raphael,ラファエル,1040505700,6,9,21,360,142,2170,100,10,false,false,,
Gigante Launcher,ギガントアームズ,1040505800,5,9,19,370,140,2180,100,10,false,false,,
Meteora,メテオラ,1040505900,3,9,35,445,191,2750,150,15,true,false,230,3330
Cerberus Order,ケルベロス・オーダー,1040506000,5,9,20,375,142,2215,150,15,true,false,167,2585
Nightmare Mobilizer,ナイトメアバンカー,1040506300,4,9,30,450,180,2700,100,10,false,false,,
Wicked Sick Blaster,超カッコいいライフル,1040506700,3,9,23,348,140,2180,100,10,false,false,,
Jolly Starcracker,セイントスタークラッカー,1040508700,6,9,29,456,177,2707,150,15,true,false,210,3160
Ruler of Fate,フェイトルーラー,1040508800,6,9,25,474,172,2727,150,15,true,false,210,3290
Tiamat Bolt Prime,ティアマトボルト・オリジン,1040509000,1,9,29,454,178,2696,100,10,false,false,,
Sephira Emerald Blaster,セフィラの翠銃,1040509100,3,9,29,395,169,2490,100,10,false,false,,
Railgun,レールガン,1040509200,6,9,25,475,160,2790,100,10,false,false,,
Compact Automatic Pistol,小型自動拳銃,1040509300,1,9,20,360,140,2180,150,15,true,false,160,2540
God of a Thousand Demons,万魔の銃,1040509500,5,9,20,365,140,2185,150,15,true,false,170,2640
Plasma Ripper,プラズマジグソー,1040512000,5,9,21,358,148,2141,100,10,false,false,,
White Hawk,ホワイトホーク,1040509400,3,9,35,424,206,2556,100,10,false,false,,
Arachne,アラクネ,1040509600,5,9,24,479,169,2741,150,15,true,false,200,3200
Ishtar,イシュタル,1040510300,5,9,25,475,170,2740,100,10,false,false,,
Meteor's Light,ミーティアライト,1040510400,6,9,15,385,135,2205,100,10,false,false,,
SHRIMP Spreader,エビスプレッダー,1040510500,2,9,20,363,139,2195,150,15,true,false,163,2561
Clarion,クラリオン,1040511200,3,9,27,385,163,2425,150,15,true,false,200,2940
V.A.R.I.S.,ヴァリス,1040511300,1,9,24,355,150,2160,150,15,true,false,180,2610
Summer's Mirage,夏ノ陽炎,1040511400,2,9,20,348,138,2110,150,15,true,false,168,2551
Ray Gun,レイガン,1040511700,1,9,38,409,203,2571,100,10,false,false,,
Takeminakata,タケミナカタ,1040512100,6,9,30,449,177,2701,100,10,false,false,,
Commander's Sidearm,コマンダーピストル,1040512200,3,9,32,439,181,2681,100,10,false,false,,
Acid Bolt Shooter,アシッドボルト,1040512500,3,9,31,444,180,2686,150,15,true,false,220,3250
Mystic Spray Gun,ミスティックブラシ,1040513200,2,9,26,469,175,2711,150,15,true,false,210,3270
Zircon Crossbow,風信子の弩,1040513500,1,9,22,353,143,2166,150,15,true,false,173,2619
Beach-Camouflage Vlisragna,ヴリスラグナ・サンドカモ,1040513600,4,9,26,469,175,2661,150,15,true,false,210,3210
Manawydan Gauntlet,マナウィダンガントレ,1040600400,3,7,34,295,202,1880,100,10,false,false,,
Coco & Mimi,ココ＆ミミ,1040600600,5,7,38,410,245,2380,150,15,true,false,285,2770
Six-Ruin Fist,六崩拳,1040600800,6,7,38,360,236,2220,100,10,false,false,,
Six-Ruin Fist Sterling,六崩拳・真,1040601000,6,7,40,400,240,2340,100,10,false,false,,
Sunset Fan,紅陽扇,1040600900,6,7,32,305,200,1890,150,15,true,false,234,2210
Scarlet Vane,緋舞扇,1040602500,3,7,44,380,252,2340,150,15,true,false,290,2730
Mammon Glove,マモーナスグローブ,1040602600,1,7,31,310,199,1890,100,10,false,false,,
Gigante Fist,ギガントナックル,1040602700,6,7,33,310,203,1910,100,10,false,false,,
Gauntlets,リスレット,1040602800,6,7,33,300,201,1880,100,10,false,false,,
Brahma Gauntlet,梵天添甲,1040602900,2,7,41,415,256,2440,150,15,true,false,300,2840
